,u_x1,u_x2,u_x3,u_y
500,-1.2394768,1.123526,0.5824245,0.78644025
501,-1.1284497,-0.47799435,-0.44963843,0.545701
502,-0.5990021,-1.0754576,0.96543497,0.12448776
503,-0.6741934,-0.8770305,0.5762921,0.8773527
504,-0.4839245,0.073459424,0.36372364,0.77189696
505,0.0028190834,-0.8662443,0.06951985,0.32570696
506,0.301868,-0.20966257,-0.43558222,0.11844456
507,-0.0003360903,1.4159743,0.107299626,0.882663
508,-2.0588746,0.2443521,0.81256676,0.62125826
509,0.29834366,0.9881955,0.8444284,0.49624205
510,-0.51532406,0.8830047,1.4720567,0.8886342
511,0.93495214,0.14936505,0.30905554,0.0053300858
512,-2.0807943,1.1324602,1.1152415,0.044560313
513,-0.09005535,-0.46373042,0.32378542,0.98438776
514,-1.4288079,1.7582833,0.4086622,0.2798679
515,-0.8269306,-0.97398424,0.79067254,0.560766
516,1.1833363,-0.2701634,-0.16301322,0.1132226
517,0.032064956,1.3367679,-0.008853495,0.7823385
518,1.0050788,-1.4025018,0.89981586,0.6196915
519,1.0884511,-0.8059214,1.1336892,0.07475507
520,1.8975532,0.2654641,1.0373538,0.97364855
521,1.6729302,-1.5559928,0.7855358,0.90319014
522,0.3585318,-0.78012204,0.6135875,0.8073374
523,0.6102752,-2.3888628,-0.06590897,0.39532232
524,2.1823313,-0.03320359,0.6679418,0.077438116
525,1.118772,-0.116827756,0.27483848,0.993042
526,0.13875608,-0.21230182,-0.41792893,0.14266706
527,-0.04906982,1.2261518,0.25420976,0.3894974
528,-1.2029724,0.04788169,-0.47211468,0.33598304
529,0.05047584,-0.5647803,-0.13767701,0.5635904
530,-1.9744645,0.03263838,1.2412509,0.9388002
531,0.29129085,-0.8787107,1.1642504,0.64628756
532,-0.51081866,0.33829397,0.63063735,0.19426239
533,-0.97151715,-0.1775765,1.2422719,0.298792
534,-0.439836,-1.0506155,0.28031206,0.5243058
535,0.70876044,-0.1515091,-0.022117913,0.2378037
536,-1.5281891,-0.009017039,0.8271284,0.060360193
537,-0.12400602,-2.0459404,0.75802493,0.32240534
538,-1.8711609,0.228521,0.4637235,0.6580703
539,-0.36155188,-0.15307018,0.57027555,0.5885979
540,0.9173174,0.95327127,0.56667984,0.08681846
541,1.7348615,-0.5482133,-0.042943656,0.30852032
542,1.0302527,-0.09062213,0.7010386,0.29633617
543,1.7318912,-0.13937083,0.41248065,0.7373407
544,-0.46007246,-0.55013365,0.6420032,0.952201
545,0.10121457,0.3899427,0.73185784,0.97967184
546,-0.7764713,0.5550501,0.9383974,0.011629939
547,0.17749317,-1.6954316,1.0064514,0.5933975
548,-0.21013607,0.059857637,0.68430054,0.15597534
549,0.024779916,-0.85691047,0.45830226,0.24184632
550,0.466059,1.8959337,-0.4575001,0.8486273
551,-0.7193565,0.20241976,0.8365113,0.040571213
552,-0.4524687,1.2501664,0.34566242,0.7110021
553,-0.32806787,-2.5133684,1.033706,0.49332094
554,0.919211,0.48613933,0.43142176,0.718377
555,-0.37176794,0.41808024,1.5138783,0.72794855
556,1.0116283,0.050652668,0.52741647,0.7364385
557,0.9158124,0.26468354,0.13801417,0.43922842
558,0.6160226,-0.8402586,0.39896145,0.6999756
559,1.1882234,0.8349288,0.28825068,0.87036026
560,-0.5856883,-0.39482474,-0.10555285,0.06832349
561,-0.0860921,0.4642188,0.4555815,0.5383686
562,-2.3647082,0.031652384,1.2515327,0.0068380833
563,0.3100169,-0.98007405,0.26207656,0.40429986
564,-1.4565682,1.6333032,1.5299137,0.764418
565,-0.109461896,-0.7731089,-0.3232417,0.0012476444
566,0.009629484,-0.42454472,0.37896097,0.83387625
567,0.08803981,-1.0094383,0.017060667,0.06354833
568,-0.9839999,-0.44429293,1.6142164,0.70746195
569,-0.93185776,0.8701412,0.7607204,0.63285565
570,-1.9274244,-0.09853478,0.08124372,0.9721365
571,1.4375435,-1.5821406,1.0510447,0.3279767
572,-1.2073166,1.6918048,0.5131057,0.87724566
573,3.3139122,0.032979805,0.9950762,0.543898
574,-0.77337116,-0.6117642,0.44905278,0.39032245
575,-0.467811,-0.12285372,0.9346484,0.08383596
576,-0.33049658,0.26831317,0.66076934,0.70274174
577,-0.7677951,-2.2841651,0.27928218,0.39361298
578,0.57526124,-0.44738635,-0.2814089,0.9304886
579,0.7056064,0.41711876,0.36834258,0.6923803
580,0.73556376,-0.17195123,1.3146044,0.37972832
581,-0.37832618,0.0033282642,1.0060644,0.03866887
582,0.7140079,0.25400206,0.66243404,0.84318376
583,-2.034458,1.2757305,0.9274901,0.7776959
584,1.1887531,-0.83873826,-0.67935085,0.050821185
585,0.8502126,0.9516242,0.7738609,0.794827
586,-0.26862434,0.41936806,-0.41265136,0.35332298
587,-0.30996817,1.7232352,0.33945853,0.5350095
