,y_hat
1057,False
1709,False
1404,False
1911,False
1708,False
1594,False
1186,False
1119,False
1412,False
1132,False
1324,False
1193,False
1237,False
1983,False
1841,False
1205,False
1588,False
1737,False
1928,False
1852,False
1145,False
1788,False
1540,False
1629,False
1806,False
1460,False
1427,False
1953,False
1649,False
1987,False
1372,False
1899,False
1861,False
1150,False
1560,False
1189,False
1452,False
1446,False
1340,False
1638,False
1391,False
1627,False
1564,False
1176,False
1930,False
1082,False
1438,False
1034,False
1574,False
1770,False
1070,False
1238,False
1285,False
1420,False
1400,False
1382,False
1605,False
1213,False
1030,False
1771,False
1387,False
1468,False
1587,False
1929,False
1856,False
1356,False
1900,False
1231,False
1618,False
1484,False
1233,False
1921,False
1431,False
1593,False
1054,False
1385,False
1467,False
1652,False
1993,False
1289,False
1977,False
1143,False
1320,False
1725,False
1363,False
1733,False
1472,False
1100,False
1816,False
1274,False
1426,False
1906,False
1571,False
1884,False
1660,False
1971,False
1519,False
1922,False
1723,False
1168,False
