,x1,x2
1057,2.1,2.7
1709,2.1,0.0
1404,1.3,-0.0
1911,2.3,0.0
1708,3.4,4.3
1594,2.1,2.6
1186,2.2,-0.0
1119,1.3,-0.0
1412,1.4,-0.0
1132,1.3,0.0
1324,1.5,0.0
1193,1.7,-0.0
1237,1.7,2.2
1983,1.6,2.0
1841,1.6,0.0
1205,1.7,0.0
1588,2.9,4.2
1737,1.6,0.0
1928,1.4,0.0
1852,1.5,0.0
1145,2.4,-0.0
1788,1.3,-0.0
1540,1.7,0.0
1629,2.2,0.0
1806,1.8,0.0
1460,1.7,0.0
1427,2.3,2.8
1953,2.6,3.2
1649,1.7,0.0
1987,1.3,-0.0
1372,3.8,4.9
1899,1.8,2.5
1861,2.0,-0.0
1150,2.9,3.7
1560,3.0,3.7
1189,1.9,3.3
1452,2.0,2.5
1446,1.4,-0.0
1340,1.4,-0.0
1638,1.4,-0.0
1391,1.5,0.0
1627,3.0,3.8
1564,1.3,-0.0
1176,1.5,-0.0
1930,1.5,1.8
1082,1.3,-0.0
1438,2.2,-0.0
1034,2.4,3.0
1574,2.4,3.1
1770,1.5,-0.0
1070,2.0,-0.0
1238,1.4,1.8
1285,1.4,-0.0
1420,3.5,2.8
1400,3.5,0.0
1382,1.4,-0.0
1605,1.3,0.0
1213,1.3,-0.0
1030,2.9,0.0
1771,1.7,-0.0
1387,1.4,-0.0
1468,2.3,-0.0
1587,2.4,3.0
1929,1.4,0.0
1856,1.3,0.0
1356,2.8,-0.0
1900,1.9,-0.0
1231,2.5,0.0
1618,1.3,-0.0
1484,2.6,3.2
1233,3.4,3.9
1921,1.4,-0.0
1431,1.9,0.0
1593,1.6,0.0
1054,1.7,-0.0
1385,1.5,-0.0
1467,1.6,0.0
1652,1.9,-0.0
1993,1.3,-0.0
1289,3.9,4.9
1977,2.6,3.2
1143,1.5,0.0
1320,2.9,3.6
1725,1.6,0.0
1363,2.4,0.0
1733,1.6,-0.0
1472,0.1,3.3
1100,2.1,-0.0
1816,2.5,3.2
1274,2.3,2.8
1426,1.4,-0.0
1906,2.4,0.0
1571,1.3,-0.0
1884,2.7,-0.0
1660,1.7,4.6
1971,3.3,4.0
1519,2.8,2.7
1922,1.7,0.0
1723,3.1,-0.0
1168,2.3,2.9
