,y_hat
1210,False
1597,False
1977,False
1030,False
1081,False
1199,False
1680,False
1816,False
1711,False
1116,False
1201,False
1312,False
1447,False
1931,False
1446,False
1418,False
1503,False
1658,False
1995,False
1624,False
1840,False
1709,False
1865,False
1900,False
1170,False
1016,False
1982,False
1593,False
1575,False
1655,False
1805,False
1606,False
1841,False
1327,False
1935,False
1076,False
1733,False
1742,False
1099,False
1529,False
1040,False
1303,False
1146,False
1314,False
1639,False
1221,False
1989,False
1462,False
1855,False
1288,False
1557,False
1552,False
1026,False
1991,False
1741,False
1476,False
1764,False
1924,False
1077,False
1591,False
1090,False
1347,False
1184,False
1102,False
1131,False
1649,False
1650,False
1737,False
1014,False
1652,False
1744,False
1400,False
1319,False
1773,False
1736,False
1504,False
1786,False
1460,False
1574,False
1234,False
1284,False
1308,False
1166,False
1519,False
1376,False
1690,False
1329,False
1907,False
1263,False
1716,False
1364,False
1055,False
1964,False
1954,False
1254,False
1619,False
1233,False
1968,False
1539,False
1668,False
