,0
1460,1.0
1507,1.0
1474,1.0
1434,1.0
1299,1.0
1091,1.0
1000,1.0
1883,1.0
1568,1.0
1911,1.0
1357,1.0
1089,1.0
1385,1.0
1048,1.0
1036,1.0
1361,1.0
1010,1.0
1772,1.0
1559,1.0
1818,1.0
1332,1.0
1743,1.0
1272,1.0
1214,1.0
1248,1.0
1589,1.0
1051,1.0
1391,1.0
1781,1.0
1250,1.0
1326,1.0
1151,1.0
1147,1.0
1859,1.0
1482,1.0
1804,1.0
1685,1.0
1615,1.0
1612,1.0
1695,1.0
1665,1.0
1688,1.0
1906,1.0
1724,1.0
1900,1.0
1903,1.0
1890,1.0
1968,1.0
1960,1.0
1114,1.0
1704,1.0
1981,1.0
1348,1.0
1283,1.0
1161,1.0
1513,1.0
1098,1.0
1109,1.0
1042,1.0
1637,1.0
1368,1.0
1692,1.0
1739,1.0
1452,1.0
1099,1.0
1680,1.0
1838,1.0
1717,1.0
1546,1.0
1747,1.0
1896,1.0
1823,1.0
1731,1.0
1738,1.0
1954,1.0
1093,1.0
1278,1.0
1316,1.0
1202,1.0
1193,1.0
1483,1.0
1550,1.0
1520,1.0
1578,1.0
1556,1.0
1750,1.0
1904,1.0
1976,1.0
1874,1.0
1219,1.0
1476,1.0
1979,1.0
1983,1.0
1829,1.0
1479,1.0
1127,1.0
1005,1.0
1549,1.0
1853,1.0
1437,1.0
