,h_post,h_post_individualized
18240,0.82,
11139,0.9,
16334,0.8,
11573,0.76,
11595,0.92,
17455,0.96,
10960,0.86,
18502,0.92,
19086,0.82,
14357,0.72,
10781,0.74,
14175,0.78,
18614,0.88,
14101,0.84,
17091,0.94,
10681,0.92,
16913,0.92,
17319,0.92,
18683,0.92,
18205,0.96,
19359,0.74,
13221,0.58,
19291,0.94,
14204,0.78,
16859,0.98,
18716,0.62,
11632,0.76,
15281,0.9,
15711,0.92,
19769,0.78,
17067,0.82,
11365,0.8,
13027,0.76,
11350,0.94,
12507,0.78,
10512,0.88,
19185,0.96,
11289,0.92,
14082,0.78,
18712,0.84,
10595,0.92,
17819,0.56,
11148,0.78,
11331,0.8,
17552,0.96,
19530,0.78,
13026,0.9,
11671,0.74,
14846,0.76,
10561,0.82,
12395,0.82,
14795,0.74,
14725,0.9,
11757,0.9,
19510,1.0,
17728,0.76,
16442,0.8,
11705,0.92,
17209,0.94,
18283,0.96,
13326,0.96,
15700,0.76,
14618,0.92,
10060,0.8,
17248,0.96,
15520,0.7,
12351,0.9,
13311,0.82,
11038,0.76,
14597,0.92,
19688,0.96,
11080,0.86,
17755,0.74,
19479,0.9,
19805,0.94,
18991,0.98,
15650,0.96,
14206,0.96,
11679,0.96,
12673,0.78,
11058,0.8,
14565,0.66,
15786,0.76,
10745,0.94,
19117,0.84,
19123,0.9,
12553,0.9,
18108,0.6,
14686,0.84,
18176,0.8,
10056,0.86,
18588,0.92,
10615,1.0,
16339,0.88,
15749,0.74,
19464,0.98,
13300,0.82,
11497,0.92,
10550,0.8,
15218,0.76,
17075,0.82,
15716,0.78,
17373,0.98,
18954,0.8,
13901,0.82,
12068,0.78,
15800,0.88,
16297,0.74,
12578,0.78,
12442,0.96,
15435,0.74,
17812,0.9,
12288,0.76,
16891,0.8,
13699,0.96,
10145,0.8,
15573,0.94,
12886,0.98,
12141,0.92,
16882,0.96,
18949,0.54,
14544,0.84,
14668,0.94,
13328,0.9,
17663,0.92,
14740,0.94,
16504,0.78,
14485,0.8,
11764,0.76,
18534,0.96,
12016,0.68,
17389,0.92,
15531,0.82,
17548,0.9,
18032,0.98,
10365,0.64,
17478,0.96,
15249,0.92,
19245,0.8,
18686,0.94,
12067,0.9,
19616,0.96,
13891,0.82,
11351,0.94,
13695,0.9,
12934,0.84,
18778,0.94,
19970,0.68,
18893,0.8,
12236,0.92,
16413,0.92,
16938,0.92,
15138,0.94,
13994,0.78,
12746,0.84,
16510,0.92,
11756,0.88,
14937,0.94,
17764,0.86,
12866,0.76,
19225,0.76,
14318,0.86,
12023,0.9,
15222,0.86,
16931,0.88,
18432,0.9,
15239,0.88,
12007,0.76,
14759,0.9,
13143,0.92,
13080,0.76,
19286,0.92,
10653,0.94,
13124,0.98,
18352,0.94,
13204,0.92,
16001,0.86,
16477,0.84,
19242,0.78,
17803,0.92,
13577,0.9,
12301,0.96,
16646,0.9,
19845,0.94,
11176,0.82,
13789,0.92,
11640,0.92,
17933,0.76,
18393,0.64,
14952,0.92,
13268,0.92,
17661,0.94,
18968,0.92,
19133,0.66,
15433,0.8,
15994,0.92,
17680,0.94,
11358,0.68,
18783,0.92,
13914,0.84,
