,x1,x2
3513,1.1,2.1
3351,1.2,0.0
3475,1.1,-0.0
3170,1.0,0.0
2131,1.0,2.1
2118,1.7,0.0
2916,1.7,-0.0
2984,1.6,0.0
2574,0.0,1.8
3497,1.7,0.0
3132,2.3,-0.0
2866,1.9,4.2
3639,2.6,2.8
3837,1.5,0.0
2759,1.8,-0.0
2303,2.6,1.9
2904,1.1,0.0
3613,1.4,-0.0
3499,0.4,4.1
2413,1.9,0.0
3938,1.1,0.0
3050,1.7,2.6
2911,0.8,-0.0
3790,0.9,-0.0
2505,4.1,1.4
3567,2.0,0.0
2330,0.9,2.1
3767,0.9,0.0
3027,3.1,2.6
2292,2.6,-0.0
3011,1.0,0.0
3514,0.5,2.1
2114,2.2,-0.0
3782,1.0,2.1
3566,2.3,3.8
2947,0.6,3.1
2695,1.7,-0.0
3842,1.8,2.8
2552,2.1,0.0
2220,2.6,2.6
2704,1.3,-0.0
2563,2.0,-0.0
2517,2.1,2.8
3149,1.1,-0.0
2417,1.4,0.0
3063,2.1,0.0
3506,0.9,0.0
3913,0.9,-0.0
3322,1.3,0.0
3805,1.7,7.2
3732,0.5,1.8
3463,1.3,-0.0
3024,1.4,-0.0
2965,0.4,2.6
2474,0.7,2.6
2957,1.0,4.1
2614,1.5,2.1
2781,1.9,0.0
3358,2.0,-0.0
3843,1.4,2.6
3233,2.1,2.3
3799,2.1,0.0
3721,1.7,-0.0
2963,2.2,0.0
3841,1.6,0.0
2926,2.0,0.0
3839,1.7,-0.0
2627,1.5,-0.0
3971,2.4,-0.0
3862,4.9,4.7
3557,1.2,-0.0
3130,1.8,3.8
2643,0.1,2.8
2005,2.8,4.7
3836,1.7,0.0
2025,1.4,0.0
2145,2.2,0.0
3182,2.2,0.0
2000,1.3,1.8
3717,1.5,0.0
2851,1.4,0.0
2319,1.3,0.9
3427,2.5,-0.0
2003,2.4,0.0
2095,1.3,2.6
2262,3.0,0.0
3696,1.4,2.1
2936,1.7,-0.0
2763,2.8,0.0
3392,2.2,-0.0
3478,3.0,-0.0
3718,2.0,-0.0
2686,1.5,0.0
3271,0.1,1.8
2304,2.5,0.0
2595,1.7,-0.0
3970,3.1,3.6
2540,1.4,-0.0
2048,0.2,1.9
3882,2.6,3.3
3781,2.9,4.7
3223,1.3,0.0
2919,1.3,0.0
3371,1.3,2.6
3254,0.6,5.7
3303,1.6,0.0
2633,1.2,-0.0
2270,1.4,3.3
2977,2.6,2.1
2766,0.4,1.8
3871,1.9,0.0
2656,1.5,0.0
3637,0.8,-0.0
3589,2.0,-0.0
3394,2.9,0.0
3584,1.0,0.0
3022,1.2,-0.0
3008,2.1,2.2
2090,0.9,0.0
3932,1.3,0.0
3524,1.6,2.1
2941,2.8,-0.0
2198,2.1,3.2
2650,1.8,1.3
2622,1.1,0.0
3898,2.9,-0.0
2878,1.2,0.0
3193,2.1,4.1
2988,2.0,0.0
3806,2.1,-0.0
2609,2.6,0.0
3588,1.0,0.0
2055,1.2,-0.0
2783,0.9,3.1
2987,1.5,-0.0
3638,0.8,-0.0
2849,1.4,-0.0
3375,1.4,-0.0
2337,2.3,4.1
3056,1.6,-0.0
3492,1.7,-0.0
2215,0.9,0.0
3629,1.6,-0.0
3765,2.5,-0.0
3919,1.1,-0.0
2835,1.5,0.0
2352,1.3,3.1
3631,0.2,2.1
3207,1.9,3.6
3152,0.7,3.6
3866,0.6,2.1
3679,1.1,-0.0
3725,0.7,4.2
3326,1.3,2.8
2014,-0.0,2.1
3099,2.0,0.0
2549,1.5,-0.0
2666,1.5,0.0
2234,1.9,0.0
3424,1.8,-0.0
3435,1.8,-0.0
3545,1.1,0.0
2030,1.3,-0.0
2570,1.0,0.0
2250,2.3,-0.0
3702,2.4,-0.0
2162,3.2,0.0
2226,2.6,0.0
2475,1.5,0.0
2127,2.3,0.0
2223,1.7,-0.0
3083,-0.0,4.6
2818,1.9,-0.0
3310,0.7,2.8
3035,1.5,0.0
3208,1.8,-0.0
2158,2.2,-0.0
3658,1.9,0.0
2713,1.0,0.0
2075,1.5,0.0
2487,1.3,-0.0
2724,1.0,0.0
3057,1.2,0.0
2575,1.7,3.6
3480,1.3,0.0
3440,1.1,-0.0
3808,2.7,0.0
2718,1.6,-0.0
3603,1.9,-0.0
3202,3.1,0.0
2750,2.0,3.8
3197,0.1,3.3
2427,1.2,0.0
3599,1.1,0.0
3577,1.4,-0.0
3231,1.6,-0.0
3617,2.0,0.0
3764,2.5,-0.0
3728,1.0,3.5
3926,1.2,-0.0
