,x1,x2
998,1.8,2.0
837,2.2,0.0
646,1.7,0.0
797,3.2,0.0
790,1.5,-0.0
640,2.7,0.0
583,3.8,-0.0
817,4.1,4.1
944,0.1,4.1
936,2.3,1.8
691,2.0,-0.0
918,2.6,0.0
661,3.2,-0.0
852,2.1,4.7
821,3.0,0.0
919,2.2,1.1
606,2.5,0.0
731,3.9,0.0
964,2.8,3.7
686,3.0,2.0
920,1.7,0.0
772,1.5,5.6
822,2.2,1.8
679,2.2,2.6
581,0.6,2.9
926,0.3,4.0
569,0.5,3.6
723,2.1,-0.0
620,1.5,0.0
718,2.2,3.4
733,2.4,2.2
512,3.8,-0.0
875,2.3,-0.0
621,1.0,4.6
757,2.5,-0.0
505,1.7,0.0
544,1.9,2.6
748,2.2,6.5
528,2.0,3.3
847,1.5,2.1
988,2.4,2.5
961,2.3,5.6
713,2.7,-0.0
812,3.1,-0.0
645,2.1,2.7
857,1.8,-0.0
977,2.2,2.9
759,3.3,3.5
642,3.0,-0.0
957,3.8,0.0
715,3.0,-0.0
536,3.5,0.0
923,2.5,0.0
532,2.3,-0.0
638,0.5,5.2
510,1.4,1.8
963,1.7,-0.0
861,1.5,6.9
792,3.0,2.7
820,1.9,5.1
938,0.6,3.5
750,2.6,0.0
614,0.3,4.6
722,2.7,-0.0
699,1.4,2.1
565,1.3,2.7
807,0.1,0.0
779,2.1,1.5
952,1.4,2.0
983,1.5,-0.0
930,2.7,-0.0
683,2.8,0.0
533,1.8,3.3
747,3.8,0.0
864,1.7,5.0
868,3.2,0.0
504,2.3,0.0
894,2.7,-0.0
617,2.5,0.0
743,2.2,4.2
601,3.3,0.0
624,2.6,0.0
549,1.2,2.4
796,1.4,0.0
692,3.0,0.0
948,2.3,5.6
574,2.5,-0.0
530,3.9,-0.0
503,2.4,2.7
711,2.2,2.3
547,1.6,0.0
560,2.5,-0.0
949,2.8,0.0
616,0.8,2.1
609,2.9,0.0
775,0.1,4.6
858,1.3,3.6
537,0.800000011920929,4.199999809265137
870,2.5,2.5
871,1.9,0.0
