,y_hat
1003,False
1490,False
1330,False
1813,False
1727,False
1962,False
1769,False
1677,False
1378,False
1478,False
1840,False
1235,False
1041,False
1432,False
1390,False
1807,False
1284,False
1661,False
1080,False
1423,False
1263,False
1593,False
1730,False
1399,False
1786,False
1966,False
1221,False
1240,False
1237,False
1978,False
1381,False
1247,False
1217,False
1270,False
1268,False
1811,False
1547,False
1493,False
1309,False
1563,False
1816,False
1502,False
1980,False
1168,False
1691,False
1335,False
1992,False
1122,False
1672,False
1836,False
1070,False
1209,False
1107,False
1204,False
1863,False
1030,False
1512,False
1838,False
1161,False
1587,False
1941,False
1149,False
1273,False
1356,False
1457,False
1410,False
1975,False
1133,False
1792,False
1243,False
1985,False
1526,False
1810,False
1447,False
1808,False
1682,False
1680,False
1775,False
1069,False
1188,False
1636,False
1360,False
1386,False
1059,False
1577,False
1828,False
1014,False
1082,False
1675,False
1108,False
1340,False
1686,False
1218,False
1524,False
1285,False
1915,False
1821,False
1154,False
1092,False
1421,False
