,u_x1,u_x2,u_x3,u_y
500,0.14904991,1.0948822,0.033463534,0.13627958
501,0.3411082,0.4974483,0.07353588,0.2531705
502,-0.11868455,0.6500001,-0.126026,0.3593248
503,-0.6119,0.28849256,-0.16698113,0.94234884
504,1.0875114,-0.3904097,0.01862398,0.07850468
505,-0.23158024,0.56194574,-0.09242974,0.27961183
506,-1.2730399,0.34564722,0.03557476,0.4089694
507,1.8292986,0.34353966,-0.09375416,0.8116255
508,0.9529766,1.1392593,-0.046391513,0.8806945
509,-0.8145245,-0.023033977,0.0051330654,0.52703726
510,0.6153728,0.20879823,0.028505808,0.00082981586
511,0.5295534,0.16109952,-0.1720939,0.78388906
512,0.23122188,0.8049218,-0.04937066,0.600189
513,-0.5212876,0.15728647,0.100808375,0.74526346
514,1.1948053,0.49339965,0.13364469,0.6966338
515,1.332924,0.10162979,-0.031211464,0.7138736
516,-1.9578328,0.27192944,-0.10800307,0.48448884
517,0.1331354,1.2102525,-0.1437706,0.58467114
518,-1.279208,0.8352975,-0.12557738,0.48841763
519,1.4777693,0.2426829,-0.19296385,0.50459015
520,-1.6595442,0.77451223,0.1034565,0.7647319
521,-0.28240964,1.7087022,0.06550229,0.9920231
522,-1.1762713,0.16035226,-0.0021537668,0.9549115
523,-0.5051077,-0.060340583,-0.13509727,0.060768843
524,-1.1918416,0.30479234,0.0261686,0.9794817
525,-0.27403536,1.3462157,0.02531152,0.8552697
526,-0.28493032,0.758433,0.110493205,0.9083797
527,1.1328428,0.581236,0.13842402,0.022155404
528,-0.9037175,0.5460742,0.04662099,0.3601545
529,-1.757886,0.57302135,0.048566386,0.5004883
530,0.29109007,0.971756,-0.08126656,0.15331995
531,1.6072153,0.8191033,0.11270853,0.7414186
532,0.15695468,1.1566175,0.16474049,0.65578055
533,0.06762703,0.46177837,-0.052157927,0.39957714
534,-0.32581595,0.42111778,0.0874572,0.8872566
535,0.8810801,0.37540615,0.078133,0.58179665
536,-0.507965,-0.07353884,-0.03277081,0.12858236
537,0.4310552,0.93980706,0.15722325,0.71801245
538,0.14673825,0.47960424,0.028791985,0.98155594
539,0.6637912,0.9299215,0.04480052,0.95265174
540,0.7868169,0.96872354,0.18287574,0.0820235
541,0.14032933,0.2926807,0.10399028,0.48828006
542,0.08954548,0.26265445,0.0021090691,0.32041657
543,-0.24225466,1.1445034,0.0100050485,0.13820231
544,1.1869888,0.6064415,-0.12307874,0.19433022
545,0.9484414,0.23587346,-0.04140245,0.4486922
546,-0.71764535,0.03075394,-0.04677383,0.5276371
547,-0.10763619,0.84044445,-0.16347334,0.9227172
548,0.5141517,1.5709949,0.1345279,0.4964378
549,-0.860576,0.62637544,-0.09156137,0.25791442
550,0.1324553,-0.20099735,-0.013644344,0.72165275
551,1.35581,-0.6148858,0.036523446,0.21259964
552,-0.47663647,-0.020238876,-0.008289895,0.75048685
553,2.0103228,0.60141563,-0.04652739,0.5544287
554,-0.60501486,0.31023604,-0.13303722,0.5602441
555,1.8053734,0.87127864,0.14539789,0.99731016
556,-0.37439993,0.042639226,0.112754606,0.19914329
557,0.6841289,-0.21072704,-0.0123646185,0.5745046
558,0.5824469,1.0510933,-0.00774781,0.8350936
559,-1.1203895,0.50447106,0.09410208,0.7605127
560,-0.5022809,0.43276367,-0.096499585,0.4361192
561,0.4136142,0.24072546,0.017514655,0.3825599
562,0.66573113,0.5039559,0.25096208,0.90029526
563,0.46351534,0.7329749,-0.019805914,0.07348108
564,-2.2510908,0.32951504,0.020408077,0.4942329
565,0.108064026,1.0452298,0.19906212,0.86031055
566,1.7204839,1.3662457,0.05608591,0.92205
567,-1.6076139,1.417267,0.0066290735,0.28575754
568,-0.5448392,0.3519032,-0.20267108,0.5740763
569,0.7308085,-0.6616535,-0.12076028,0.25759315
570,0.1450796,1.4601963,0.02452675,0.97843385
571,0.6968651,1.0916768,0.037994776,0.97404337
572,0.63646984,0.9998524,0.13452761,0.20807779
573,1.828665,1.3905296,-0.092400275,0.69868565
574,0.30565217,0.7857476,0.030468762,0.95920706
575,-1.0910481,0.0721083,-0.038090814,0.7474592
576,-0.7426783,1.7654313,0.11086788,0.021294832
577,2.3721752,0.5420326,0.038729995,0.553491
578,-0.25663248,0.52460617,-0.092081584,0.09988594
579,-0.24802649,0.18237251,0.15535437,0.12959445
580,0.7709465,0.6051179,-0.08869972,0.9025235
581,-1.0212653,0.77028334,0.034941,0.95023954
582,0.18792565,0.86099076,0.111046724,0.5133933
583,0.23486829,-0.2621165,0.0814359,0.7483331
584,1.6841235,-0.12131715,0.009949583,0.20528078
585,-0.9459829,0.06591344,0.041714326,0.039772272
586,0.7879886,0.73159945,0.076009534,0.51084757
587,-1.3057677,-0.13599378,0.0036725316,0.38376212
588,-0.7279026,1.1191216,0.037558045,0.5941243
589,0.530238,0.69187844,0.13938446,0.81319416
590,-0.08420484,-0.5825372,0.0035833071,0.8722042
591,0.76523274,0.14535552,0.14597864,0.7516954
592,0.89845246,0.10881749,-0.0012684296,0.07752597
593,0.29887077,0.92282546,-0.14957093,0.08773553
594,0.13105612,0.52694017,-0.110888295,0.8596177
595,0.40946433,0.4949473,0.07269724,0.7715473
596,-0.15938935,0.46753418,0.15391693,0.22461486
597,-1.2999926,0.8197904,-0.000356388,0.2708131
598,-0.48497528,0.9338043,-0.087746195,0.7835789
599,-1.5956364,0.82831764,-0.20806484,0.34091878
600,-0.18017347,-0.059130847,0.25261214,0.91229403
601,-1.0519527,0.49151468,0.061288852,0.085905075
602,-0.34181628,0.45608607,-0.078083,0.6509726
603,0.7537364,0.041883707,-0.19204389,0.10301256
604,1.2063378,-0.2934873,-0.028444586,0.90373933
605,-1.3286201,0.5534003,-0.029182041,0.6816602
606,-0.12393978,0.3861481,-0.046444993,0.77490354
607,-0.44178382,-0.03447348,-0.13599192,0.7453307
608,0.8257746,1.0654023,-0.13415796,0.37842333
609,-0.28187263,0.97611743,0.004352223,0.85637796
610,1.3779136,-0.2573681,0.026531396,0.6337862
611,1.5748842,0.9429606,-0.009337267,0.16885412
612,0.6187179,0.78033876,0.045691296,0.2549945
613,-1.3935087,-0.61891496,-0.08768193,0.02968955
614,-1.516591,1.2013361,0.06936167,0.90125513
615,-0.9799856,-0.13282365,0.0076098144,0.3005165
616,-2.1880846,0.6712593,-0.022979455,0.9499755
617,-0.09694798,-0.6682792,0.056417882,0.93025184
618,0.5277648,0.10218176,0.055301964,0.6565399
619,-0.9090165,0.29585558,0.13407251,0.31825912
620,-1.2021466,0.3947462,0.10610169,0.2819761
621,-0.11930659,0.13282424,0.1455596,0.71912587
622,-1.0440884,0.61454606,0.16044794,0.13144696
623,-0.38394615,-0.08371055,0.12813507,0.09553814
624,0.38124406,0.97154564,0.12666994,0.010746479
625,-0.44268963,0.3621918,0.13642965,0.82252467
626,0.8833993,1.3108125,-0.013237074,0.007499695
627,0.5745474,1.6665307,0.06738493,0.5407506
628,0.27259535,0.59443915,-0.0040773842,0.58263874
629,-0.021071414,-0.038546503,0.052689463,0.5328622
630,0.5786662,0.5352259,0.05460856,0.0945518
631,-0.9040604,1.2335126,0.2447313,0.9431299
632,-1.0348905,0.8625052,0.053028136,0.8940854
633,0.1553957,0.67545384,-0.07877202,0.2840457
634,1.4750323,1.1933966,0.21154837,0.8825282
635,-0.9376042,1.2058892,-0.1664817,0.0315516
636,-0.4862222,0.79577863,0.21278854,0.8187654
637,-1.5759016,0.89322037,0.03692733,0.89745057
638,-1.6139429,-0.3893873,-0.18409324,0.7504649
639,-1.7373031,-0.01003629,0.1331318,0.49387288
640,1.0515544,0.6998751,0.18645766,0.14898455
641,-1.5912917,0.6345347,-0.024513585,0.16027021
642,-0.34490028,0.639498,0.035209868,0.00166893
643,0.0010617587,0.01512301,0.05587247,0.9310454
644,-1.7574812,0.9710939,-0.013784274,0.5567769
645,-0.63168985,0.49054563,0.034238324,0.16527104
646,-1.4995908,0.6982424,0.06265517,0.60447526
647,0.03197018,1.0239915,0.08007265,0.7823589
648,0.38007593,0.51344347,-0.2913442,0.6373446
649,2.3463783,-0.0008457303,-0.019921266,0.23671782
650,-0.3481428,0.15845072,0.056091186,0.45696068
651,-0.4911075,0.20979959,-0.002993653,0.6758121
652,-1.1968616,-0.12465304,0.054948457,0.5897851
653,0.8382352,0.7932469,0.031160468,0.6443883
654,-0.0016326421,1.0614457,0.05599581,0.9151461
655,0.17992884,0.9476844,0.17026262,0.66170585
656,0.29729322,0.45725626,-0.12139658,0.20938265
657,-2.3894181,0.31230605,-0.053065192,0.2541144
658,-0.8500112,0.13623288,0.13807993,0.16554081
659,1.1015809,0.8414413,-0.13642931,0.7109654
660,0.91124433,1.0811422,-0.17931525,0.7440165
661,0.22722441,-0.70784783,-0.023191633,0.38075316
662,-0.6196335,0.38582605,-0.30497512,0.22457254
663,-0.54079336,1.0373383,0.14481375,0.24069452
664,-0.17971034,0.6152436,0.2798276,0.81721187
665,0.21718013,0.25220147,0.035002053,0.65052927
666,-2.9557302,0.25887758,0.2875138,0.72286654
667,-0.37197417,0.86012787,-0.15324989,0.76138616
668,-1.5891078,-0.0031177402,-0.03689827,0.12602389
669,0.7203328,-0.17826617,-0.0074078315,0.45862997
670,0.3774085,0.9529065,-0.0009475738,0.28515136
671,-0.40583146,1.2943292,0.020320429,0.31849742
672,0.194754,0.46193212,0.23573314,0.1433022
673,-1.7847872,0.8425132,0.10698333,0.4194641
674,-1.6353782,0.93708324,-0.098693095,0.47071505
675,-0.012362448,0.5409652,0.03159235,0.785112
676,-0.94995093,0.5461287,-0.025682855,0.86891353
677,2.227993,0.0019453466,0.0027430695,0.10733855
678,-0.45828846,0.2515933,0.22234789,0.17576683
679,0.5427546,0.7113471,-0.123584285,0.6761446
680,1.6959646,0.44370455,0.03366121,0.7420032
681,0.5962151,0.34833443,-0.00040551322,0.41252458
682,-1.0789064,0.6295768,0.009548887,0.7725961
683,1.8537459,0.84317017,-0.02633947,0.895432
684,0.06113291,-0.07180256,-0.100445345,0.8637111
685,1.0074322,0.3238147,-0.13003112,0.25455344
686,0.95910186,0.38819104,-0.21999173,0.9731101
687,-1.0893509,0.056003273,-0.059438843,0.06889129
688,0.34564167,0.9802348,0.08902902,0.018146992
689,1.1145763,0.99748707,-0.03968355,0.4090153
690,0.40980846,0.45863268,-0.037323385,0.7338823
691,2.242232,-0.30326778,0.0967763,0.07800794
692,-0.27006018,-0.31415886,-0.06671171,0.3426988
693,-1.9495758,0.62937164,-0.07669007,0.7249901
694,0.00061234325,0.5584687,-0.08162161,0.20284128
695,0.036585677,0.13139218,-0.0414395,0.056836247
696,0.1095348,0.8962873,0.087732956,0.6286181
697,0.542289,-0.1516034,0.051202547,0.5774684
698,1.1740763,-0.037169218,0.14347744,0.40821683
699,-0.35586774,0.76591635,0.07470321,0.058510184
700,-1.0311528,0.2867487,-0.10726817,0.6161721
701,0.41514257,0.041399688,-0.13998215,0.7472453
702,-1.5873727,0.8672522,-0.048108112,0.36526883
703,1.0459318,0.49526215,0.161907,0.61432767
704,0.8936752,0.0672217,-0.060099192,0.70899105
705,-0.2817949,0.8040893,-0.046190854,0.21518075
706,0.29511112,-0.050910354,0.06608676,0.43187368
707,-0.8296593,0.8824135,-0.032767497,0.7671988
708,0.42494124,0.11153284,-0.11826038,0.18855274
709,-1.0773114,0.098274946,0.09547899,0.006888628
710,-0.2172987,1.174371,0.03424067,0.50580347
711,-0.39404023,0.48242962,0.07433172,0.07776594
712,1.0802103,0.22177118,-0.006815161,0.6562053
713,0.155432,0.83103627,-0.08493951,0.95825446
714,0.09094332,0.10249993,-0.11321399,0.6018858
715,1.385979,0.7831783,-0.07967617,0.97859585
716,0.5028798,-0.116974056,-0.116983555,0.7571063
717,0.46551546,0.30730474,0.05618294,0.44090593
718,-1.0362645,1.1202687,-0.15651986,0.82714593
719,0.23620653,1.348637,-0.0063753086,0.0220294
720,0.6124534,0.3770111,-0.13194488,0.07524943
721,2.4778378,-0.35348725,0.22602876,0.20258474
722,-0.91641,-0.29011428,0.009205959,0.39557314
723,-0.40813136,0.5347871,-0.13761996,0.8780031
724,1.274919,0.43747166,-0.026025658,0.23134398
725,0.47144726,0.6472443,-0.035868786,0.2836671
726,-0.0019329501,-0.35213578,-0.112629294,0.31046784
727,-1.0566493,-0.12605,0.059073407,0.59561086
728,-0.9708401,0.23534492,0.06976599,0.65489364
729,0.79953545,1.0073203,-0.08512079,0.4145713
730,-1.4482375,-0.41169357,0.05042543,0.6217644
731,-0.52147484,0.37100953,0.09354662,0.06729448
732,0.670466,0.487436,0.25294757,0.04855573
733,0.749192,-0.030077815,-0.1020497,0.8648658
734,-0.32197818,0.8660059,-0.05070755,0.37127805
735,-0.22835307,0.13529351,0.13704272,0.98558724
736,-0.49483934,1.2571557,0.130898,0.33512664
737,-0.41217083,0.24707744,-0.030520994,0.30610716
738,0.21819109,-0.29281068,-0.11916591,0.08773935
739,-0.011011719,0.22444013,0.049302172,0.7510463
740,-0.6484851,-0.22406083,-0.13594763,0.2553165
741,0.3250146,0.93762904,-0.07166104,0.05544281
742,1.3644753,0.81234705,-0.06583707,0.8862927
743,-0.55209494,0.502622,0.13957685,0.6540718
744,-0.14368567,0.60896015,0.0010655363,0.49520743
745,-1.4811924,1.2300987,0.07002347,0.6011876
746,-0.50571537,0.66100365,-0.23323373,0.9898379
747,0.5736468,0.37864786,-0.00550156,0.7401979
748,-0.44400606,0.5937521,0.06954457,0.39316583
749,-0.4977984,0.9670767,-0.014944618,0.9511874
750,0.22215658,0.28250486,0.19070713,0.57361424
751,0.7101302,0.0059955716,-0.101944484,0.41808343
752,-0.28698698,-0.15036166,0.037244286,0.55052567
753,0.079456195,0.83398724,0.05186077,0.0142970085
754,-0.46340737,1.0715837,-0.023806974,0.08043671
755,1.5035824,0.15859786,0.030682776,0.045912504
756,-1.7526288,0.010091484,0.097678475,0.54544044
757,-0.7079027,-0.012159407,-0.12081581,0.23728502
758,0.3227841,0.45356366,-0.019838154,0.37267244
759,0.40717915,0.71830153,-0.051648565,0.34934592
760,-0.030257303,-0.6737702,-0.19146918,0.56808877
761,-0.85785466,0.78872216,0.11192336,0.13094008
762,-0.18752682,-0.09098458,0.04639546,0.677251
763,1.2348747,0.43224454,0.18732996,0.94427085
764,0.23179002,-0.266679,0.057062317,0.3687172
765,-1.4927775,1.2687943,0.16285951,0.3155657
766,-1.5500876,1.1212206,-0.14406578,0.16009116
767,1.0684574,0.6948173,-0.0876083,0.64004207
768,0.8478371,1.3761773,-0.09405735,0.55470026
769,-0.5670346,0.12016645,-0.08546182,0.3104328
770,1.427817,0.42809755,-0.0036972153,0.870564
771,-0.8483648,0.5066273,-0.09538751,0.16897774
772,0.7904958,-0.68556905,-0.061357062,0.609709
773,1.3438845,1.6084278,0.02878049,0.4383831
774,1.5474201,0.6700188,0.09339344,0.62230337
775,-0.75041604,-0.16877133,-0.02784622,0.6244626
776,-2.2500944,0.66777486,0.012345905,0.7278744
777,0.112921216,0.54107505,0.013317308,0.38844776
778,-1.988434,0.6850561,-0.0031114703,0.92223775
779,0.017801924,0.61729777,-0.046973567,0.6492237
780,0.3758617,0.88882554,-0.03476717,0.50201917
781,1.7191962,0.666833,0.077258304,0.81278086
782,1.3023051,-0.4376732,0.05042217,0.62102675
783,0.8532071,0.9556811,0.082615785,0.95363533
784,1.3023051,0.54439396,-0.13879304,0.51377594
785,-0.32883042,1.1449487,0.028347408,0.3890394
786,0.53670615,-0.08053565,-0.011131324,0.011888742
787,1.345183,0.6815161,-0.15180656,0.99883926
788,1.8967818,1.4875362,-0.2151295,0.887717
789,-0.50210494,-0.023995936,0.065313995,0.5464597
790,0.60244817,0.61510795,-0.027224258,0.23076999
791,-0.75025445,0.57098603,-0.1014192,0.21288955
792,-1.6652653,0.008564889,0.16437885,0.1728208
793,-1.3410139,0.44156384,0.034292668,0.79452217
794,-0.55516976,0.8362972,-0.07382226,0.6682011
795,-1.410835,0.86383414,-0.04348372,0.18688285
796,-0.049301982,1.1712523,-0.020644478,0.43499124
797,0.34212628,0.5162153,0.08252668,0.7805513
798,-1.2577095,1.2969983,-0.15527306,0.9743285
799,0.72985226,0.13542879,-0.08035012,0.8480619
800,0.03129512,0.7328466,-0.01603182,0.59791064
801,-0.027115481,0.6602514,-0.060881056,0.94760466
802,-1.1896776,0.68148196,-0.034953658,0.1558038
803,0.7584286,0.8028492,-0.06031063,0.77552176
804,0.4417112,0.103547335,-0.1592328,0.73176014
805,2.6834815,-0.3416521,-0.020455537,0.09004164
806,-1.1086277,0.5189181,0.049366932,0.6038798
807,-1.7444848,-0.101180375,-0.019030806,0.31702542
808,-0.17153396,0.6524398,0.067052655,0.14026618
809,-0.553141,0.7985221,0.0071990765,0.9315684
810,-0.8704736,0.4158405,-0.11159859,0.6305307
811,-0.705282,0.7670237,0.06536781,0.95171034
812,0.13325237,0.57775563,0.029737005,0.70210874
813,-0.09902001,-0.24305552,0.017594192,0.82192326
814,-0.5605103,0.5685724,-0.04838654,0.79053223
815,0.42963612,-0.27360344,0.07904138,0.48767042
816,0.6541881,0.8242333,-0.09462377,0.3671335
817,0.020483965,0.08109009,0.02231613,0.09014869
818,1.1768154,0.20627144,-0.104563616,0.36759222
819,0.6258135,0.7923547,-0.013335441,0.6889527
820,2.1874416,0.852597,0.015214889,0.88624454
821,0.7837599,0.9064795,0.07436245,0.49356413
822,0.12567395,1.2228374,0.012640706,0.041288376
823,0.44593883,0.6595213,-0.082189955,0.5627755
824,1.0260315,1.5162339,0.14324133,0.19346106
825,-0.19991925,0.50162977,0.11985616,0.9714991
826,-0.50416756,0.8680874,-0.017159645,0.2561761
827,-0.6548391,0.977201,0.10953926,0.84065115
828,0.46820453,0.216171,0.08315808,0.6275821
829,1.4788136,0.92904186,-0.09445553,0.9376004
830,-1.8683208,0.44309977,0.12055136,0.93565476
831,-0.6947667,1.2403146,-0.0059446483,0.25068712
832,1.9183507,0.90886724,0.06854424,0.88056445
833,0.6799491,-0.3740415,-0.11893084,0.080705404
834,-1.1958061,0.4618563,-0.17430621,0.2328645
835,1.2361472,0.6111924,0.018030696,0.07430649
836,0.27574384,-0.11725694,0.023935137,0.030133724
837,0.5294152,0.43018907,0.040053654,0.95840096
838,0.7864683,1.3061047,0.10543572,0.8622569
839,0.23289548,0.9400903,-0.05286627,0.3749653
840,-0.18287101,0.22368678,-0.07918788,0.26083076
841,1.5286057,0.44976792,0.16413091,0.6252674
842,0.4023937,-0.11260766,0.17633274,0.6054026
843,1.0857761,1.4189845,0.018859876,0.056293964
844,-1.1954764,-0.008392274,0.044544972,0.9317138
845,0.38076115,0.9920263,-0.071431704,0.73511434
846,0.54361725,1.5651561,0.04058709,0.8622799
847,1.8673557,0.54326504,0.15024951,0.32790828
848,1.88862,-0.2890076,0.05225674,0.021239042
849,-0.3096813,-0.032852173,-0.18800738,0.22258842
850,-1.5887868,0.80399024,0.1591308,0.35156548
851,2.1579447,0.88061255,0.097166725,0.30498648
852,0.63364905,0.6697576,-0.046102934,0.19959867
853,-0.023899797,1.0558498,0.033475544,0.7186794
854,0.7146087,-0.24536282,0.06756165,0.8223946
855,0.9131383,0.9679247,0.07418622,0.10833013
856,2.7592716,0.8669098,-0.019373469,0.45913303
857,0.5870696,0.62062174,-0.14718908,0.7861903
858,-0.027452067,0.31279603,0.10445402,0.5804448
859,-0.68720025,0.3322339,-0.03170424,0.80841625
860,0.24158221,-0.6944858,0.2738317,0.2672751
861,-0.48850396,-0.727579,-0.0095497705,0.69395447
862,1.0380566,0.75783974,-0.045567133,0.0064783096
863,-0.83280915,1.0159831,0.0662547,0.47049844
864,0.32490999,0.9582963,0.0035105606,0.25827014
865,0.58538455,0.8174088,-0.08641584,0.07335937
866,0.26477453,0.66142714,0.027701605,0.73973405
867,-0.43461782,0.23932317,0.06758064,0.831609
