,u_x1,u_x2,u_x3,u_y
2000,0.4175168,-0.8104559,0.17362534,0.4616896
2001,-0.26678523,-0.0949571,0.09879901,0.36082113
2002,1.0830733,2.2979121,-0.015910245,0.54302883
2003,-0.6043407,-0.919882,0.057564136,0.9417639
2004,0.25478756,0.78435475,0.10292442,0.55862164
2005,-2.4611666,-1.3489741,-0.13496372,0.099951744
2006,-0.9490026,0.33533415,0.05387009,0.09532976
2007,-1.0369979,0.44419843,0.016447583,0.70071137
2008,-1.2142442,-1.0060347,-0.16025874,0.95906854
2009,1.0029123,-0.18159895,-0.0121650705,0.17474663
2010,1.0567722,-0.2095569,-0.08320068,0.96036124
2011,2.152622,1.3112671,0.088588946,0.850204
2012,-0.117144264,1.198415,0.17146727,0.052906632
2013,-0.5565797,1.5940763,0.06179549,0.4024216
2014,-1.0744039,-1.6190838,0.18309829,0.16663718
2015,-1.7743022,0.059778307,-0.032264322,0.89230967
2016,0.29665148,1.7413006,-0.027089795,0.13150012
2017,1.6817232,1.41145,-0.034485843,0.44587803
2018,-1.7831306,-0.26401314,-0.003903217,0.0061053038
2019,0.26695478,-0.6289322,-0.1349898,0.0008568764
2020,-0.11433549,1.1398227,-0.05969419,0.39459646
2021,-0.12386631,-1.5262691,0.10435771,0.24422932
2022,1.948415,0.29194435,-0.14705046,0.17538047
2023,0.8596601,-0.6336824,0.15707132,0.92757463
2024,-0.59187955,0.6208358,-0.10378609,0.2386924
2025,1.1229801,-1.0665885,-0.1580588,0.28170025
2026,0.6011037,-0.52945656,0.067548886,0.80233
2027,-0.21312523,-1.0217624,-0.10176704,0.7623464
2028,-0.7718999,-0.67849666,0.045178603,0.32340276
2029,-0.9619695,-0.38215828,0.023434613,0.958694
2030,0.6613558,0.5193855,-0.1089965,0.096575856
2031,0.5409405,-0.10732002,-0.057795543,0.20541751
2032,-0.16059577,-1.1605315,-0.21645144,0.011394501
2033,1.0871574,0.16669394,0.0038944099,0.9623046
2034,0.3875119,0.012351838,-0.0053748847,0.6026659
2035,0.07920949,-0.3876077,-0.027539605,0.93525505
2036,-0.9393558,0.7428852,0.0060199797,0.91997826
2037,0.30733487,0.098550834,-0.004293795,0.6555816
2038,-0.60325354,-0.33456883,-0.17099372,0.8261812
2039,-0.387046,0.88999975,0.172056,0.9674443
2040,0.0989427,0.90968853,0.014336762,0.49453497
2041,-1.1354643,-2.4755118,0.026269883,0.68091416
2042,-0.23143443,0.957516,-0.046921056,0.7615459
2043,0.49311686,-0.97115326,-0.11217026,0.96060705
2044,-0.35476202,-1.4258847,0.11430891,0.46051097
2045,-1.5483334,0.9535637,0.032544967,0.05603826
2046,-0.4162432,-0.27656633,0.07842187,0.791456
2047,-0.4113216,-0.6544444,0.093125634,0.45336974
2048,0.16230637,0.0770221,-0.07182439,0.121806264
2049,-2.3633444,0.13799582,0.027931018,0.82776606
2050,-0.79218835,0.44341728,-0.0633459,0.8314154
2051,1.8674462,-0.7074686,0.07339464,0.35951567
2052,-1.4013011,-0.63089544,-0.047179274,0.78563106
2053,0.5489901,1.064259,-0.19940424,0.48477817
2054,0.5374952,0.80564755,-0.004150207,0.41911364
2055,-0.5761071,-0.26314008,0.024553943,0.3264346
2056,-0.94970226,-0.5385245,-0.13867061,0.83324957
2057,0.24843834,0.09933337,0.040648937,0.60720396
2058,1.0370094,-0.86246943,0.062426805,0.6781368
2059,-0.7704509,0.588954,0.06681784,0.57365406
2060,-2.1792688,-0.6246677,0.031694546,0.09914911
2061,-0.8718286,-0.81099385,-0.17908469,0.5521029
2062,-1.4480133,-0.10847777,0.05199629,0.9759897
2063,2.3512387,1.4370465,-0.06225133,0.83461404
2064,0.3976246,-0.13605769,0.11104401,0.7712127
2065,-0.6989803,-0.34553206,0.014470095,0.14044237
2066,-1.364365,0.8174205,0.1200598,0.5446116
2067,0.66973734,-1.5907991,-0.024235284,0.97982025
2068,-0.7087395,-0.6415261,0.045965813,0.31767523
2069,-1.7631781,0.6261973,0.07510848,0.46216786
2070,-0.529864,0.86041296,-0.11841108,0.19269812
2071,1.493895,-0.13319251,0.1503575,0.6945305
2072,1.1286081,0.05562267,-0.19219677,0.18874323
2073,-1.2727584,-0.6414634,-0.004415438,0.30164874
2074,0.7820844,0.3513653,0.054172207,0.6233597
2075,0.7230545,-0.262523,-0.0021854185,0.6981915
2076,0.2781387,1.6603271,0.010389073,0.3535334
2077,1.0245681,1.0463817,0.06938007,0.5924158
2078,-0.61423343,-1.5494094,0.123965494,0.4386865
2079,0.6506281,0.6704521,0.016415024,0.81870925
2080,-0.83482015,0.8121221,-0.05780063,0.46294832
2081,0.4009908,-1.5156045,-0.044234525,0.9871279
2082,0.9288267,1.2216871,0.11169318,0.25085187
2083,-2.440443,0.14821965,-0.005651618,0.3187157
2084,-0.9901297,-0.37380418,0.10315265,0.42686832
2085,0.83235127,-0.33680704,0.08272089,0.118459344
2086,1.8267725,1.1454331,0.11864891,0.59012485
2087,0.019371264,1.2621872,-0.022341542,0.48434317
2088,-1.1850251,1.809539,-0.016288212,0.5520798
2089,-0.33081535,-0.6255127,0.016142596,0.107648015
2090,0.51894003,-1.4571271,0.021436203,0.54725266
2091,-0.6119346,-1.2195015,-0.10309018,0.39053488
2092,1.309139,-0.4625146,0.010353383,0.78883135
2093,1.3944969,-0.16367671,-0.00436483,0.51845026
2094,-0.47356197,1.4264232,0.020114047,0.11860323
2095,0.010877394,0.55380607,-0.08765038,0.46781158
2096,-0.97160953,0.28112075,-0.088517234,0.60735154
2097,-1.5414368,0.07071278,0.05487528,0.33760726
2098,1.4831933,-0.46124002,-0.11225467,0.18838823
2099,0.94457465,-0.08290615,0.04381193,0.39995313
2100,0.969332,1.0885559,-0.07540319,0.75438476
2101,0.9893253,-0.6572607,0.06265838,0.2985711
2102,-1.2952242,-1.5723617,-0.08170731,0.81646013
2103,0.005038388,-1.7898335,0.018323429,0.20570004
2104,-0.47732154,-0.5352916,0.13798271,0.6154908
2105,2.135625,-0.771131,0.12625167,0.4399916
2106,-0.75411093,0.88928163,0.09697982,0.120835304
2107,-0.14179322,0.41982982,-0.07365136,0.7888508
2108,-1.8461055,-0.28746498,-0.1128239,0.003158927
2109,2.7710264,0.86529,-0.06868046,0.62881446
2110,-1.1962013,0.029251497,0.1306585,0.8660306
2111,-0.123155706,1.0641447,0.0766538,0.8594078
2112,1.298625,0.3201853,-0.011284258,0.6472144
2113,1.109785,-1.6515083,0.004223645,0.33011532
2114,1.1621481,-0.107440524,0.09583434,0.89720523
2115,0.2538055,1.3049989,-0.08452334,0.07775402
2116,-0.07027917,-0.8472759,0.060592163,0.2940979
2117,0.67516184,-0.72870165,0.075880036,0.6825185
2118,-1.368701,-0.58698,-0.14835647,0.5898515
2119,1.748096,-0.81263363,0.034788962,0.6367725
2120,-1.2224231,0.9160924,-0.17573176,0.35951483
2121,-0.6954105,1.171917,0.07666463,0.71582043
2122,-0.081138104,0.2514248,0.041444466,0.23923588
2123,-0.914269,-0.19564502,-0.07866624,0.98731244
2124,-1.7863998,0.2730438,0.109013796,0.7726252
2125,-0.22450007,-0.26362053,0.04900279,0.3207302
2126,1.3007654,0.21477972,0.19098906,0.8940842
2127,0.88124585,-2.0245185,0.14204672,0.18961549
2128,-0.52508855,3.016035,-0.14735773,0.1774323
2129,-2.143796,0.86086047,0.051546175,0.45588815
2130,0.9156043,-0.08487537,-0.031645488,0.5451962
2131,-1.1598228,-0.4222621,-0.015384209,0.9654622
2132,0.8208865,-0.3187971,-0.07496496,0.74542737
2133,-0.9223922,1.1260086,0.036940098,0.9540329
2134,-0.03750232,0.6142736,-0.012819749,0.99782264
2135,0.8197264,-0.66696364,-0.24372041,0.9139782
2136,-0.5724304,0.02656113,0.18418188,0.716558
2137,0.16264579,-0.0519774,0.08346309,0.9271877
2138,-0.6700019,-0.7848009,0.0063924505,0.6596949
2139,0.09736455,-0.07566916,0.06803765,0.17397404
2140,0.57035494,-1.2216501,0.019419827,0.26269567
2141,0.04331885,1.8095543,0.18380938,0.57319653
2142,-0.121780746,2.057244,-0.08167578,0.4630059
2143,1.002018,-1.5531825,-0.015327184,0.8466841
2144,-0.45610264,0.26862758,-0.008486007,0.70519376
2145,-0.11605547,-1.4442189,0.032947414,0.29881656
2146,0.107874066,-0.5703343,-0.056292444,0.3081931
2147,0.55045986,0.795389,-0.120773606,0.12897766
2148,0.5844162,-1.4424764,-0.08358271,0.44826412
2149,0.6969702,-0.4485314,-0.023871196,0.15065026
2150,1.2157379,-1.1068141,-0.17275146,0.3838234
2151,-1.4493113,2.126823,0.053950112,0.92561674
2152,-0.8587033,0.3671344,-0.07745629,0.22759652
2153,-0.15652406,0.35267925,-0.12252237,0.87047136
2154,0.0020185604,0.20818152,0.050599337,0.7535114
2155,-0.17755921,2.0963655,1.0533171e-06,0.46236587
2156,1.7983198,-0.57869714,-0.11714174,0.04865992
2157,0.31705165,-0.46550798,0.09532275,0.66062295
2158,-0.104645595,1.3312724,-0.014498583,0.64202905
2159,0.022860987,0.25870997,-0.063590586,0.7939513
2160,0.58709127,1.1909621,0.0645949,0.67604756
2161,-0.6688116,-0.5183197,0.019186571,0.23271203
2162,1.8336984,-0.27764785,0.004616939,0.27070582
2163,0.62970346,0.18052018,-0.2172647,0.8043914
2164,-1.2110665,0.67337495,0.06764915,0.1815505
2165,-0.22208385,-0.34157556,-0.010140484,0.2583784
2166,-1.5004753,0.4407231,-0.049598597,0.9471508
2167,-1.1922513,-0.09331564,0.06766049,0.8984946
2168,0.4830464,1.0300342,0.14732759,0.03636539
2169,-0.41423908,0.14949286,-0.03316904,0.14896679
2170,1.1058822,0.79022753,0.00068029127,0.34962416
2171,1.1640617,1.455569,-0.06322166,0.1545254
2172,-0.8900471,-0.16416098,-0.1703557,0.20161128
2173,-1.0177214,0.3094429,-0.083308555,0.034332275
2174,0.19233109,-0.20003448,-0.0769778,0.056393504
