ix,goal_cost,intv_cost
18914,1.0,0.7
10602,0.882,0.1
16884,1.0,0.9
14059,1.0,1.0
19951,0.924,0.1
12853,1.0,0.8
10635,1.0,1.0
14639,1.0,1.0
16680,1.0,0.1
17501,1.0,0.3
14545,1.0,0.4
16233,0.758,0.1
13243,1.0,0.8
18817,1.0,1.0
16765,1.0,0.1
16663,1.0,0.1
11436,0.912,1.0
16120,1.0,0.2
13941,1.0,0.9
12404,1.0,0.4
15445,1.0,1.0
12735,1.0,0.2
16513,0.928,0.1
17864,1.0,0.4
15700,1.0,0.6
14049,1.0,0.9
16837,1.0,0.8
15729,0.99,0.1
13306,1.0,0.6
10629,1.0,0.3
16795,1.0,0.4
16258,1.0,0.8
11279,1.0,0.5
13574,1.0,0.6
16928,1.0,0.2
19001,1.0,0.4
18705,1.0,0.8
13940,1.0,0.7
13398,1.0,0.6
14784,1.0,0.9
16855,1.0,0.5
19759,1.0,0.5
10645,1.0,1.0
12872,1.0,0.5
13120,1.0,0.6
18373,1.0,0.5
13708,1.0,0.1
15911,1.0,0.2
16259,1.0,0.7
17984,1.0,1.0
18872,1.0,0.5
17071,1.0,0.5
11773,1.0,0.2
16870,1.0,0.5
16229,1.0,1.0
19847,1.0,0.2
19790,1.0,1.0
14459,0.756,0.1
13169,0.83,0.1
14643,1.0,0.9
13711,1.0,0.4
12647,1.0,0.6
17741,1.0,0.7
11862,1.0,1.0
17910,1.0,0.1
14777,1.0,0.2
13586,1.0,0.8
10356,0.776,0.5
12234,1.0,0.3
19720,0.816,1.0
19540,1.0,0.9
18333,1.0,0.9
15499,1.0,0.7
15731,1.0,0.3
15342,1.0,0.8
15660,1.0,0.2
15467,1.0,0.7
17694,1.0,1.0
14297,1.0,0.9
12937,1.0,1.0
12028,1.0,0.7999999999999999
10893,1.0,0.5
19761,1.0,0.8
18368,1.0,0.3
12224,1.0,0.7
19016,0.834,0.1
15923,0.79,0.1
19138,1.0,0.3
13336,1.0,0.9
17323,1.0,0.6
17378,1.0,0.3
12055,0.95,0.1
15044,1.0,0.6
14735,1.0,0.9
12842,1.0,0.3
14800,1.0,0.4
18262,1.0,0.8
19449,1.0,0.6
12902,1.0,0.2
18871,1.0,0.4
10249,0.774,0.1
12662,1.0,0.6
17326,1.0,0.2
17489,1.0,0.9
11605,1.0,0.1
13086,1.0,0.9
10693,1.0,0.7
16329,0.772,0.6
19228,0.944,0.1
15084,1.0,0.4
13154,1.0,0.4
11467,1.0,1.0
12810,1.0,0.3
11391,1.0,0.1
11454,1.0,0.3
17992,1.0,0.2
17032,0.78,0.1
10192,1.0,0.2
15205,1.0,0.1
15593,1.0,0.9
16474,1.0,0.6
15013,1.0,1.0
10471,1.0,1.0
14475,1.0,0.2
19976,1.0,0.2
10958,0.938,0.1
10060,1.0,0.6
17673,1.0,0.9
16760,1.0,0.7
18607,1.0,0.9
19286,0.954,1.0
16678,1.0,0.9
15882,1.0,0.6
13957,1.0,0.9
15493,1.0,0.8
11712,1.0,0.3
19825,1.0,0.1
19165,1.0,0.1
18665,1.0,0.7
16476,1.0,0.3
12292,1.0,0.7
12851,1.0,0.9
13699,1.0,0.6
18777,1.0,0.7
17077,1.0,0.4
16823,1.0,0.1
18931,1.0,0.4
17027,1.0,0.7
16554,0.766,0.1
15900,1.0,0.4
16783,1.0,0.2
12797,1.0,0.7
11010,1.0,0.5
17519,1.0,0.3
18917,1.0,0.8
13996,0.922,0.1
16313,1.0,0.4
10628,1.0,0.4
12347,1.0,0.6
11871,1.0,0.8
13846,1.0,0.5
17658,1.0,0.5
12472,1.0,0.5
16626,1.0,0.3
10223,1.0,0.7
12448,1.0,0.4
14302,1.0,0.5
17657,1.0,0.5
11662,1.0,0.1
11982,1.0,0.1
16334,1.0,0.9
19706,0.802,0.1
12931,1.0,0.4
17483,1.0,0.8
16422,1.0,0.7
16897,1.0,0.7
17786,1.0,0.4
19415,1.0,0.9
11015,1.0,0.8
15006,1.0,0.4
16435,1.0,0.1
19985,0.874,0.1
13523,1.0,0.9
18405,1.0,0.7
19401,1.0,0.9
11975,1.0,0.9
18431,1.0,0.5
18546,1.0,0.5
18532,1.0,0.5
11756,1.0,0.4
16432,1.0,0.1
19282,1.0,0.8
17010,1.0,0.7
17998,0.752,0.6000000000000001
14743,1.0,0.4
19544,1.0,0.2
10879,0.774,0.4
14073,1.0,0.1
14969,1.0,0.4
14505,1.0,0.3
