ix,goal_cost,intv_cost
2068,0.904,3.0
3415,0.912,12.6
2200,0.902,4.2
3249,0.902,9.3
3151,0.918,9.9
2494,0.926,1.2
3421,0.91,1.3
3437,0.902,6.9
2182,0.918,1.3
3382,0.912,6.9
3816,0.932,3.5999999999999996
2725,0.906,5.5
2979,0.904,7.6
2532,0.914,14.899999999999999
2466,0.914,3.5
2279,0.916,9.3
2411,0.918,8.899999999999999
3293,1.0,2.0
2434,0.972,1.8
3536,0.908,5.3
2039,0.93,4.699999999999999
3496,0.904,3.1
3551,0.92,1.4
2627,0.904,11.0
2372,0.918,1.9
3027,0.918,3.2
3232,0.902,2.1
2281,0.902,9.3
3832,0.912,2.0
2451,0.916,4.300000000000001
3218,0.908,10.0
2187,0.912,4.0
3914,0.924,5.199999999999999
3146,0.906,1.1
2348,0.928,5.7
3105,0.928,13.3
3024,0.924,6.300000000000001
3186,0.916,2.0999999999999996
3965,0.904,1.6
3638,0.906,3.9
3740,0.92,2.4
3804,0.906,2.1
2098,0.904,2.6
2094,0.93,0.8
3123,0.902,3.1
3482,0.904,1.5
2767,0.916,4.4
2186,0.922,1.6
3865,0.904,4.5
2862,0.902,5.6
2976,0.904,8.3
2670,0.902,8.0
3805,0.922,3.0
2733,0.908,2.5
3672,0.906,11.8
3378,0.928,4.6
3289,0.9139999747276306,1.5
2121,0.904,9.5
2236,0.906,7.7
2438,0.902,2.2
2932,0.912,9.0
2006,0.918,1.6
3602,0.936,0.9
2842,0.904,3.1
3284,0.93,1.4
3827,0.904,1.2
3285,0.922,7.6
2562,0.912,2.3
3174,0.908,9.4
3159,0.928,1.8
2280,0.904,6.4
3699,0.906,0.9
2997,0.908,2.4
2812,0.908,1.4
2848,0.944,4.5
2500,0.91,5.0
2669,0.906,1.5
3487,0.946,3.3
3983,0.92,3.2
3408,0.918,0.7
2303,0.914,1.5
3578,0.92,8.1
3430,0.904,2.4000000000000004
2351,0.91,1.7
3935,0.93,1.3
2511,0.906,5.7
2618,0.922,7.4
3028,0.914,6.8
2768,0.92,2.3
3393,0.926,3.9000000000000004
2921,0.91,8.9
3047,0.906,2.1
2144,0.942,1.3
2963,0.918,1.9
2508,0.91,6.8
3220,0.916,1.2
2750,0.902,2.1
3071,0.914,2.4
3607,0.928,2.2
2244,0.912,5.1
2942,0.902,1.9
2946,0.924,5.0
3271,0.91,5.4
2288,1.0,0.9
2764,0.908,1.2
3696,0.924,3.9000000000000004
2146,0.908,12.6
3194,0.93,1.8
2604,0.902,9.6
2581,0.916,1.8
3149,0.922,10.1
3223,0.912,2.5
2853,0.922,5.3
3485,0.91,1.4
2597,0.914,9.3
2617,0.908,2.1
2234,0.914,0.8
2737,0.948,0.7
3508,0.91,1.9000000000000001
3915,0.904,4.0
3282,0.918,1.7
2141,0.902,3.1
2418,0.904,1.1
3165,0.904,3.8000000000000003
2954,0.92,3.0
3679,0.91,8.3
3599,0.902,5.5
2117,0.902,7.1
3909,0.908,6.4
3025,0.924,6.800000000000001
3022,0.908,5.5
3235,0.906,11.1
3345,0.908,2.9000000000000004
2207,0.902,1.8
3202,0.982,3.5
3307,0.924,1.5
2530,0.928,1.8
2495,0.93,4.4
2356,0.924,3.1
2728,0.928,2.3
2969,0.936,1.7
2675,0.91,0.6
3879,0.914,4.5
3802,0.91,6.300000000000001
3131,0.91,1.4
2310,0.91,2.2
2028,0.91,2.7
3768,0.902,4.699999999999999
3933,0.928,3.4
2623,0.91,1.6
3206,0.928,1.6
2522,0.94,2.5
2215,0.92,8.4
2781,0.902,3.4
3138,0.91,3.2
3398,0.9100000262260437,1.5
2273,0.926,5.4
2821,0.906,3.1
3150,0.924,3.6999999999999997
2298,0.912,2.2
2312,0.902,5.5
2702,0.928,1.5
3750,0.902,1.0
3475,0.908,6.9
3434,0.918,7.3
2941,0.908,2.3
2222,0.906,5.2
3919,0.902,11.1
2224,0.902,7.6
2397,0.934,3.4
2454,0.906,4.4
3539,0.906,2.3000000000000003
3446,0.918,1.1
3560,0.9139999747276306,2.0
2892,0.906,8.6
2911,0.928,2.8
3257,0.9419999718666077,1.5
3217,0.91,1.8
2974,0.902,2.8
2463,0.908,6.199999999999999
3960,0.902,3.3
3871,0.904,5.9
3661,0.918,2.1
2752,0.916,3.1
3224,0.914,1.8
2572,0.918,2.2
2934,0.922,1.4
2465,0.94,3.0
3472,0.928,0.1
3606,0.914,6.5
2426,0.932,4.3
2315,0.948,2.3
3889,0.9100000262260437,1.5
3681,0.902,2.4
3471,0.902,3.0
2922,0.926,5.9
2058,0.906,6.7
2470,0.908,3.5
2308,0.914,2.6
3447,0.908,2.9
