,years_experience,degree,nr_commits,nr_languages,nr_stars
2389,3.0,1.0,3032.0,17.0,12.0
3941,3.0,1.0,3032.0,8.0,16.0
3531,1.0,3.0,1013.0,1.0,15.0
3102,2.0,2.0,2025.0,6.0,14.0
2248,2.0,2.0,2026.0,5.0,13.0
2486,1.0,3.0,1020.0,8.0,11.0
3713,3.0,1.0,3035.0,2.0,14.0
2538,3.0,2.0,3030.0,1.0,15.0
3550,1.0,3.0,1013.0,7.0,13.0
3207,1.0,3.0,1014.0,1.0,12.0
2395,2.0,2.0,2023.0,3.0,15.0
2234,3.0,1.0,3033.0,2.0,14.0
2336,1.0,3.0,1015.0,6.0,11.0
3743,1.0,3.0,16.0,3.0,9.0
2382,3.0,1.0,3033.0,5.0,13.0
3031,1.0,3.0,1013.0,6.0,13.0
3066,3.0,1.0,3033.0,2.0,12.0
2104,1.0,3.0,1013.0,4.0,13.0
3500,2.0,2.0,2026.0,1.0,13.0
2577,1.0,3.0,1017.0,7.0,16.0
3226,3.0,1.0,3034.0,1.0,20.0
2247,1.0,3.0,1014.0,13.0,13.0
2680,3.0,1.0,3033.0,5.0,15.0
3618,1.0,3.0,1018.0,4.0,20.0
2065,1.0,3.0,1012.0,4.0,13.0
2155,2.0,2.0,2022.0,3.0,14.0
3236,2.0,2.0,2021.0,2.0,18.0
2349,1.0,3.0,1012.0,4.0,11.0
2893,3.0,1.0,3036.0,12.0,12.0
2813,1.0,3.0,1013.0,2.0,18.0
2096,3.0,1.0,35.0,5.0,5.0
3090,3.0,1.0,3033.0,5.0,13.0
2479,1.0,3.0,1011.0,3.0,14.0
2529,1.0,3.0,1012.0,4.0,11.0
3710,3.0,1.0,3034.0,6.0,14.0
3513,3.0,1.0,3034.0,3.0,17.0
3590,2.0,2.0,2023.0,8.0,11.0
2007,3.0,1.0,3034.0,4.0,17.0
3506,3.0,1.0,3032.0,5.0,20.0
3223,3.0,1.0,3034.0,10.0,19.0
3000,2.0,2.0,2025.0,13.0,13.0
3741,1.0,3.0,1013.0,3.0,14.0
3414,1.0,3.0,1016.0,9.0,17.0
3633,1.0,3.0,1013.0,3.0,12.0
2285,3.0,1.0,3034.0,13.0,12.0
3097,0.0,3.0,6.0,3.0,11.0
3726,1.0,3.0,1013.0,3.0,10.0
2908,1.0,3.0,1016.0,6.0,15.0
2523,3.0,1.0,3033.0,3.0,12.0
3760,2.0,2.0,2021.0,4.0,14.0
3095,2.0,2.0,2025.0,14.0,17.0
2530,3.0,1.0,3031.0,4.0,14.0
2421,3.0,1.0,3036.0,1.0,11.0
3420,3.0,1.0,3033.0,10.0,25.0
3124,2.0,2.0,2022.0,14.0,15.0
3285,3.0,1.0,3034.0,2.0,14.0
2126,1.0,3.0,1015.0,6.0,12.0
3113,1.0,3.0,1013.0,6.0,12.0
3061,1.0,3.0,1012.0,1.0,13.0
2829,1.0,3.0,1016.0,5.0,15.0
2169,1.0,3.0,1013.0,3.0,10.0
2676,2.0,2.0,2026.0,10.0,16.0
2566,3.0,1.0,34.0,2.0,1.0
2755,1.0,3.0,1014.0,6.0,12.0
3602,3.0,1.0,3034.0,2.0,20.0
2952,3.0,1.0,3032.0,4.0,14.0
2487,3.0,1.0,3034.0,1.0,16.0
3578,1.0,3.0,1010.0,1.0,13.0
3763,3.0,1.0,3032.0,2.0,11.0
2721,3.0,1.0,3031.0,4.0,23.0
2823,3.0,1.0,3037.0,9.0,14.0
2743,1.0,3.0,1013.0,2.0,13.0
2760,3.0,1.0,3035.0,1.0,12.0
