,years_experience,degree,nr_commits,nr_languages,nr_stars
2389,2.0,0.0,22.0,16.0,2.0
3941,2.0,0.0,22.0,7.0,6.0
3531,0.0,2.0,3.0,0.0,5.0
3102,2.0,1.0,25.0,5.0,4.0
2248,2.0,0.0,26.0,4.0,3.0
2486,0.0,0.0,10.0,7.0,1.0
3713,3.0,0.0,35.0,1.0,4.0
2538,3.0,1.0,30.0,0.0,5.0
3550,1.0,2.0,13.0,6.0,3.0
3207,0.0,2.0,4.0,0.0,2.0
2395,2.0,1.0,23.0,2.0,5.0
2234,2.0,0.0,23.0,1.0,4.0
2336,1.0,0.0,15.0,5.0,1.0
3743,0.0,0.0,6.0,3.0,9.0
2382,3.0,0.0,33.0,4.0,3.0
3031,0.0,0.0,3.0,5.0,3.0
3066,2.0,0.0,23.0,1.0,2.0
2104,1.0,2.0,13.0,3.0,3.0
3500,2.0,0.0,26.0,0.0,3.0
2577,1.0,1.0,17.0,6.0,6.0
3226,0.0,0.0,4.0,0.0,10.0
2247,0.0,2.0,4.0,12.0,3.0
2680,3.0,0.0,33.0,4.0,5.0
3618,1.0,2.0,18.0,3.0,10.0
2065,0.0,2.0,2.0,3.0,3.0
2155,0.0,1.0,2.0,2.0,4.0
3236,1.0,1.0,11.0,1.0,8.0
2349,1.0,0.0,12.0,3.0,1.0
2893,2.0,0.0,26.0,11.0,2.0
2813,1.0,0.0,13.0,1.0,8.0
2096,2.0,0.0,25.0,5.0,5.0
3090,2.0,1.0,23.0,4.0,3.0
2479,1.0,1.0,11.0,2.0,4.0
2529,1.0,0.0,12.0,3.0,1.0
3710,2.0,0.0,24.0,5.0,4.0
3513,2.0,0.0,24.0,2.0,7.0
3590,1.0,0.0,13.0,7.0,1.0
2007,2.0,0.0,24.0,3.0,7.0
3506,1.0,1.0,12.0,4.0,10.0
3223,3.0,0.0,34.0,9.0,9.0
3000,1.0,0.0,15.0,12.0,3.0
3741,0.0,2.0,3.0,2.0,4.0
3414,0.0,2.0,6.0,8.0,7.0
3633,0.0,2.0,3.0,2.0,2.0
2285,2.0,0.0,24.0,12.0,2.0
3097,0.0,2.0,6.0,3.0,11.0
3726,0.0,2.0,3.0,2.0,0.0
2908,1.0,0.0,16.0,5.0,5.0
2523,3.0,0.0,33.0,2.0,2.0
3760,1.0,0.0,11.0,3.0,4.0
3095,1.0,1.0,15.0,13.0,7.0
2530,2.0,0.0,21.0,3.0,4.0
2421,3.0,0.0,36.0,0.0,1.0
3420,2.0,0.0,23.0,9.0,15.0
3124,2.0,0.0,22.0,13.0,5.0
3285,1.0,0.0,14.0,1.0,4.0
2126,1.0,1.0,15.0,5.0,2.0
3113,1.0,1.0,13.0,5.0,2.0
3061,0.0,0.0,2.0,0.0,3.0
2829,1.0,0.0,16.0,4.0,5.0
2169,1.0,0.0,13.0,2.0,0.0
2676,1.0,2.0,16.0,9.0,6.0
2566,2.0,1.0,24.0,2.0,1.0
2755,1.0,0.0,14.0,5.0,2.0
3602,2.0,0.0,24.0,1.0,10.0
2952,3.0,0.0,32.0,3.0,4.0
2487,2.0,1.0,24.0,0.0,6.0
3578,0.0,1.0,0.0,0.0,3.0
3763,2.0,0.0,22.0,1.0,1.0
2721,3.0,0.0,31.0,3.0,13.0
2823,0.0,1.0,7.0,8.0,4.0
2743,1.0,0.0,13.0,1.0,3.0
2760,2.0,0.0,25.0,0.0,2.0
3789,2.0,1.0,23.0,6.0,1.0
3965,3.0,0.0,36.0,2.0,10.0
3081,2.0,0.0,24.0,3.0,4.0
3240,1.0,0.0,13.0,4.0,5.0
2467,2.0,0.0,23.0,1.0,4.0
3265,2.0,1.0,32.0,5.0,11.0
2140,3.0,0.0,34.0,3.0,0.0
3964,0.0,0.0,3.0,3.0,4.0
3122,2.0,0.0,23.0,4.0,0.0
2886,3.0,0.0,34.0,2.0,6.0
3459,4.0,0.0,41.0,4.0,0.0
2333,3.0,0.0,37.0,2.0,2.0
2196,2.0,0.0,22.0,0.0,5.0
3574,2.0,0.0,25.0,2.0,4.0
2961,1.0,2.0,15.0,1.0,3.0
2188,1.0,1.0,16.0,5.0,1.0
2683,2.0,2.0,26.0,2.0,6.0
3724,2.0,0.0,22.0,16.0,1.0
3891,1.0,1.0,14.0,4.0,5.0
3535,3.0,0.0,37.0,1.0,6.0
3911,2.0,0.0,24.0,0.0,1.0
3598,1.0,2.0,13.0,0.0,1.0
2281,1.0,0.0,14.0,2.0,3.0
2887,1.0,0.0,13.0,4.0,2.0
2061,3.0,0.0,35.0,6.0,0.0
3691,0.0,2.0,5.0,2.0,5.0
3069,1.0,0.0,12.0,1.0,7.0
3455,0.0,1.0,2.0,14.0,0.0
3735,2.0,0.0,22.0,1.0,8.0
3134,3.0,0.0,37.0,0.0,1.0
2174,2.0,0.0,23.0,4.0,6.0
2338,2.0,0.0,22.0,3.0,0.0
2080,2.0,0.0,24.0,8.0,4.0
2768,1.0,1.0,15.0,0.0,7.0
3693,2.0,2.0,24.0,2.0,2.0
2722,2.0,0.0,23.0,0.0,7.0
2699,3.0,0.0,33.0,4.0,4.0
3970,1.0,0.0,14.0,13.0,7.0
3006,0.0,0.0,6.0,5.0,2.0
2384,1.0,0.0,13.0,1.0,5.0
2951,2.0,0.0,25.0,4.0,1.0
2630,2.0,0.0,24.0,3.0,2.0
3541,3.0,0.0,36.0,3.0,4.0
3940,2.0,0.0,25.0,0.0,17.0
3661,2.0,0.0,24.0,2.0,5.0
2083,2.0,0.0,24.0,8.0,5.0
3059,1.0,1.0,13.0,6.0,7.0
3152,2.0,0.0,22.0,2.0,4.0
2889,2.0,0.0,22.0,4.0,10.0
2368,2.0,1.0,24.0,3.0,1.0
2102,0.0,2.0,10.0,2.0,8.0
3398,2.0,0.0,25.0,17.0,2.0
2493,1.0,1.0,14.0,5.0,3.0
3591,1.0,1.0,15.0,0.0,1.0
3029,3.0,0.0,31.0,4.0,1.0
3580,1.0,1.0,13.0,2.0,4.0
