,0
1391,1.0
1685,1.0
1562,1.0
1542,1.0
1014,1.0
1856,1.0
1729,1.0
1127,1.0
1111,1.0
1803,1.0
1245,1.0
1629,1.0
1781,1.0
1182,1.0
1796,1.0
1662,1.0
1193,1.0
1000,1.0
1091,1.0
1128,1.0
1688,1.0
1561,1.0
1873,1.0
1622,1.0
1942,1.0
1201,1.0
1457,1.0
1212,1.0
1241,1.0
1372,1.0
1098,1.0
1537,1.0
1062,1.0
1005,1.0
1424,1.0
1253,1.0
1148,1.0
1764,1.0
1403,1.0
1296,1.0
1930,1.0
1047,1.0
1002,1.0
1594,1.0
1883,1.0
1132,1.0
1627,1.0
1466,1.0
1546,1.0
1094,1.0
1015,1.0
1268,1.0
1375,1.0
1501,1.0
1730,1.0
1758,1.0
1289,1.0
1974,1.0
1744,1.0
1580,1.0
1158,1.0
1147,1.0
1981,1.0
1840,1.0
1267,1.0
1353,1.0
1804,1.0
1345,1.0
1889,1.0
1556,1.0
1031,1.0
1965,1.0
1447,1.0
1717,1.0
1585,1.0
1292,1.0
1839,1.0
1324,1.0
1593,1.0
1829,1.0
1961,1.0
1074,1.0
1145,1.0
1459,1.0
1904,1.0
1452,1.0
1096,1.0
1902,1.0
1020,1.0
1683,1.0
1550,1.0
1332,1.0
1034,1.0
1072,1.0
1427,1.0
1405,1.0
1467,1.0
1859,1.0
1671,1.0
1560,1.0
