ix,goal_cost,intv_cost
1234,1.0,3.8
1697,1.0,4.6000000000000005
1071,1.0,1.4000000000000001
1985,1.0,4.7
1065,0.76,2.6
1206,1.0,3.3000000000000003
1651,1.0,6.7
1562,1.0,1.7000000000000002
1014,0.934,1.4000000000000001
1223,1.0,1.4000000000000001
1859,0.966,1.1
1801,1.0,1.3
1457,1.0,5.5
1892,1.0,3.1999999999999997
1992,1.0,2.5
1302,1.0,6.800000000000001
1443,1.0,0.5
1988,1.0,1.5
1629,1.0,1.8
1030,1.0,4.0
1081,1.0,1.7
1766,1.0,0.1
1942,0.988,1.5
1835,1.0,1.4
1797,0.952,0.9
1084,0.8,1.1
1219,1.0,1.7
1440,1.0,1.4
1680,1.0,4.6
1221,1.0,3.3
1198,1.0,0.8
1484,1.0,3.4
1741,0.774,0.6
1040,0.812,0.6
1418,0.868,0.6
1529,1.0,2.2
1731,1.0,2.7
1356,0.768,2.6
1683,1.0,0.1
1316,1.0,1.4
1895,0.752,0.9
1162,1.0,1.7
1026,1.0,0.8
1648,1.0,1.5
1366,1.0,0.8
1933,0.85,1.6
1295,1.0,3.2
1660,1.0,3.8000000000000003
1327,1.0,0.8
1982,1.0,2.5
1362,1.0,6.199999999999999
1740,1.0,1.5
1214,1.0,6.7
1329,0.828,0.9
1685,1.0,2.0
1532,1.0,3.8
1650,0.762,0.9
1973,1.0,0.6000000000000001
1935,1.0,1.2000000000000002
1012,1.0,2.7
1485,1.0,2.9
1284,0.77,0.9
1274,1.0,2.2
1924,1.0,9.399999999999999
1591,1.0,0.1
1539,0.788,1.4
1872,0.79,1.0
1186,0.92,1.7
1610,1.0,2.3000000000000003
1146,1.0,2.4000000000000004
1276,1.0,2.0
1677,0.936,0.7999999999999999
1216,1.0,2.2
1317,0.804,0.8
1495,1.0,3.0
1907,1.0,0.1
1625,0.76,0.8
1203,1.0,0.4
1439,1.0,0.1
1742,1.0,2.0
1097,1.0,5.8
1902,0.762,1.1
1900,0.994,0.9
1619,1.0,1.2
1968,1.0,1.7
1161,1.0,2.9
1075,1.0,2.7
1168,0.97,1.6
1873,1.0,0.1
1189,1.0,2.7
1227,1.0,0.4
1940,1.0,1.6
1034,1.0,2.3
1044,1.0,3.9000000000000004
1224,1.0,0.4
1949,1.0,2.1
1070,1.0,1.7999999999999998
1470,1.0,2.7
1557,1.0,0.8999999999999999
1675,1.0,2.3000000000000003
