,h_post,h_post_individualized
478,0.8800329412130288,0.6677831411361694
292,0.959397098069197,1.0
404,0.9435118133278078,1.0
365,0.905125583535728,1.0
321,0.8456176280533528,1.0
285,0.804697974483343,0.5482986569404602
435,0.8943000268048016,1.0
452,0.933290238865492,1.0
492,0.9507192846604297,1.0
412,0.9605117781383955,1.0
273,0.7385926338338306,0.32997462153434753
438,0.8451235930090842,1.0
455,0.6750181637890905,1.0
442,0.8194943082667508,1.0
468,0.745391101069237,0.5174681544303894
476,0.8177574504892772,1.0
377,0.9661529563598504,0.49847835302352905
386,0.9448374356782199,1.0
366,0.9869212372362358,1.0
397,0.8520788020051493,1.0
451,0.7966371543594396,1.0
446,0.7252402772284813,0.5513725876808167
410,0.9639067597457193,1.0
388,0.8698415527017884,1.0
363,0.8822348308035357,0.34159088134765625
339,0.8106100976726902,1.0
414,0.7274422884399585,0.22326430678367615
282,0.9628753708758777,1.0
419,0.9542374854320262,1.0
477,0.8756931607424985,1.0
364,0.7388822758229932,0.04171867296099663
387,0.9379684676926437,1.0
278,0.7727722448926305,0.6349337697029114
345,0.6394223472117967,0.1584581732749939
383,0.8706736759829495,0.2924720048904419
467,0.9107932721529512,1.0
384,0.806203138457929,1.0
360,0.7371218219606596,0.3036131262779236
331,0.8422715735699242,0.45175763964653015
347,0.7774380279402032,0.5932675004005432
288,0.9125631379846169,0.3132973313331604
255,0.9419113337409987,1.0
431,0.7656073029235956,0.5571109056472778
394,0.728938147347036,0.5215513110160828
357,0.9312365402686417,1.0
268,0.8985397685527565,1.0
482,0.8998295688436446,1.0
381,0.7786212191221689,0.6004802584648132
436,0.6268285157404475,0.385707288980484
300,0.9479279756481362,1.0
296,0.8792545244173329,1.0
370,0.7234202089857211,0.4936296045780182
310,0.9332249484400008,1.0
281,0.7742416505001412,1.0
298,0.7993229249565594,0.4836280047893524
283,0.8868520108288283,1.0
284,0.8980201557656978,1.0
458,0.6606334683594141,0.36720943450927734
409,0.928993505894745,1.0
261,0.907049489870093,1.0
378,0.5838729117151246,1.0
472,0.3096980598789365,0.009195735678076744
262,0.6071990186684046,1.0
415,0.9545003758767061,1.0
258,0.9721045892906908,1.0
263,0.9000950578935313,0.4691750109195709
423,0.8924775386559359,1.0
495,0.9017823272505295,0.6555569767951965
271,0.7011391451794569,0.09547186642885208
266,0.8471364008516725,0.3165811002254486
457,0.755915597623803,1.0
307,0.9592154351596663,1.0
305,0.867442617036303,1.0
376,0.8955124336378626,1.0
327,0.8725095483869681,0.6478191018104553
299,0.9027830616810644,1.0
489,0.9571459233479455,1.0
346,0.4179640739993659,0.08595510572195053
328,0.8376594138886819,1.0
448,0.7045795601924063,0.2023012340068817
267,0.8405732599741293,1.0
464,0.8565424133978742,1.0
480,0.9078614560083538,1.0
317,0.7922032537256568,0.5792165994644165
309,0.927901458982644,1.0
291,0.7669002047750572,0.10318183898925781
349,0.9624485772634982,1.0
488,0.8599714621028881,0.6009286046028137
342,0.779816335812475,0.020815296098589897
335,0.7527538035120879,0.3761661648750305
395,0.9475662631168961,1.0
426,0.502577896285635,0.048025112599134445
462,0.9245983123238966,1.0
486,0.8526947709807562,1.0
427,0.6664571960437128,0.3146005868911743
315,0.8908550615514715,1.0
420,0.9364342921320794,1.0
260,0.7878060739723088,0.6202729344367981
375,0.9097376905311676,1.0
421,0.9623540096606645,1.0
