ix,goal_cost,intv_cost
2589,0.87,2.6
2223,0.852,2.0
2115,0.868,9.8
3876,0.854,1.5
3098,0.866,1.2
2682,0.886,0.7
2868,0.852,2.7
2446,0.856,2.1
3410,0.868,5.4
3832,0.878,3.2
3854,0.856,8.3
3807,0.88,0.8999999999999999
3273,0.86,5.9
3056,0.858,3.9
2414,0.974,1.6
3206,0.854,9.5
3588,0.854,5.1
2536,0.854,1.2000000000000002
2490,0.856,4.699999999999999
2251,0.86,5.3
2176,0.86,10.8
2213,0.866,11.399999999999999
2924,0.9200000166893005,2.0
2792,0.858,5.9
2846,0.872,1.1
2408,0.854,2.4
2368,0.856,9.3
3172,0.87,10.7
2506,0.868,6.800000000000001
3551,0.858,5.7
3839,0.876,1.9000000000000001
2933,0.872,7.6
2364,0.868,7.1
3228,0.856,5.800000000000001
2987,0.858,5.3
2618,0.86,5.5
2186,0.858,12.3
3394,0.86,3.6
2843,0.874,1.5
2172,0.872,3.4000000000000004
3242,0.862,2.2
3529,0.878,2.8
2411,0.866,6.6
3754,0.876,1.4
2964,0.904,1.1
3484,0.858,10.899999999999999
2913,0.882,1.2
3999,0.856,9.8
3955,0.871999979019165,1.5
3323,0.858,6.9
2937,0.866,0.9
2416,0.868,1.0
3093,0.852,2.0
3388,0.862,2.5999999999999996
3778,0.852,4.8999999999999995
3171,0.858,2.2
2056,0.862,1.9
2619,0.86,3.9000000000000004
2055,0.856,2.7
2095,0.87,2.2
3337,0.878,4.0
2374,0.862,0.9
3659,0.862,4.4
3275,0.862,4.1
2660,0.856,8.6
2324,0.852,1.7
2592,0.862,9.6
3823,0.87,3.9
3181,0.852,2.3
2122,0.852,7.8
3985,0.86,6.699999999999999
3639,0.882,0.8
3310,0.854,1.6
3338,0.872,2.3
3339,0.862,0.8
2098,0.864,8.8
3522,0.86,5.9
2295,0.872,3.0
2409,0.862,10.399999999999999
3059,0.852,4.0
2640,0.854,10.7
3816,0.882,1.1
2170,0.856,0.9
3292,0.876,2.1
2321,0.868,0.1
2548,0.854,4.0
3724,0.856,2.7
2830,0.86,1.0
3355,0.874,3.5
2740,0.99,5.2
3153,0.871999979019165,2.0
3091,0.88,2.2
3971,0.858,10.3
3974,0.87,3.2
3087,0.856,1.4
2025,0.874,1.0
2537,0.86,7.8
3780,0.852,2.3
3741,0.852,4.9
3362,0.87,0.1
2131,0.872,1.1
3692,0.864,7.1
2916,0.904,2.1
3552,0.866,2.7
2196,0.864,8.5
2059,0.924,3.8
2159,0.86,4.5
3996,0.854,4.5
3728,0.864,0.3
3905,0.878,0.8
3761,0.88,1.3
3882,0.876,1.9000000000000001
2824,0.854,1.3
2260,0.902,2.4
2527,0.884,3.7
3595,0.872,1.1
2926,0.868,4.4
2816,0.876,2.3000000000000003
2396,0.862,2.8
2815,0.854,3.8
3527,0.856,4.300000000000001
3119,0.88,2.4000000000000004
2637,0.864,8.0
3380,0.858,3.8
2907,0.864,5.6
2192,0.852,4.5
2902,0.852,1.9
3760,0.874,1.9
2404,0.884,7.8
3766,0.864,3.7
2495,0.854,2.4
3406,0.884,2.3
3624,0.876,6.0
3793,0.858,4.7
2293,0.858,1.2000000000000002
2795,0.892,1.5
3365,0.882,1.7000000000000002
3919,0.906,2.0
3216,0.866,2.3000000000000003
3049,0.966,3.3
2177,0.862,5.6
2494,0.866,2.8
2671,0.882,12.100000000000001
2217,0.868,1.3
3444,0.86,12.9
2075,0.868,7.1
2511,0.868,7.1
3903,0.886,1.6
3661,0.856,6.7
2403,0.876,2.3000000000000003
2277,0.884,1.3
2169,0.8579999804496765,3.0
2256,0.854,6.6
2247,0.932,0.9
2752,0.86,7.0
3208,0.87,5.5
2479,0.86,3.2
3538,0.964,1.2999999999999998
2202,0.86,3.5999999999999996
3995,0.872,1.1
3009,0.868,5.1
2466,0.854,8.5
2234,0.874,1.3
2549,0.872,2.7
3620,0.858,3.2
2746,0.856,2.2
2254,0.874,2.6
2426,0.86,5.800000000000001
3920,0.8619999885559082,8.5
2080,0.862,9.1
3063,0.852,8.2
2014,0.864,2.8
2129,0.868,7.8
3279,0.86,5.7
2092,0.874,4.7
3676,0.858,17.3
2510,0.884,1.1
2008,0.866,0.7
3095,0.874,7.7
2957,0.864,14.2
3138,0.854,3.5999999999999996
3179,0.86,1.6
3132,0.854,4.3
3303,0.858,1.8
3027,0.88,2.9000000000000004
2699,0.862,2.2
2915,0.868,1.0
2899,0.86,2.1999999999999997
3525,0.868,1.9
2614,0.882,2.9
3463,0.856,16.3
2693,0.862,3.3
2588,0.87,5.300000000000001
3804,0.852,0.6
2337,0.904,1.1
3598,0.89,1.7999999999999998
3686,0.874,7.9
3941,0.86,1.2000000000000002
3722,0.932,0.2
2165,0.856,11.100000000000001
