,y_hat
202,False
235,False
266,False
317,False
210,False
318,False
213,False
240,False
284,False
396,False
315,False
259,False
384,False
285,False
268,False
348,False
303,False
272,False
238,False
270,False
330,False
369,False
203,False
337,False
325,False
291,False
265,False
302,False
253,False
350,False
228,False
247,False
262,False
282,False
243,False
223,False
344,False
301,False
321,False
273,False
261,False
292,False
234,False
329,False
360,False
367,False
382,False
379,False
319,False
328,False
