,years_experience,degree,nr_commits,nr_languages,nr_stars
3978,2.0,0.0,1861.0,1.0,0.0
2625,0.0,1.0,853.0,2.0,7.0
2453,2.0,0.0,1857.0,1.0,2.0
3580,3.0,0.0,1864.0,7.0,4.0
2720,2.0,1.0,855.0,5.0,5.0
2939,1.0,1.0,848.0,3.0,2.0
2351,2.0,0.0,1858.0,2.0,3.0
3623,3.0,0.0,1862.0,7.0,5.0
3650,3.0,0.0,2864.0,5.0,6.0
3041,2.0,0.0,852.0,4.0,10.0
2324,1.0,1.0,848.0,4.0,4.0
2027,2.0,0.0,1858.0,9.0,2.0
2834,3.0,0.0,1861.0,8.0,7.0
2726,2.0,0.0,1854.0,6.0,4.0
3343,1.0,0.0,847.0,1.0,1.0
3548,2.0,0.0,1858.0,5.0,3.0
3415,3.0,0.0,1862.0,1.0,3.0
3539,1.0,0.0,848.0,1.0,1.0
3680,1.0,1.0,848.0,2.0,1.0
3926,0.0,2.0,850.0,2.0,1.0
2500,3.0,0.0,1858.0,15.0,7.0
3102,1.0,1.0,849.0,1.0,2.0
2941,2.0,1.0,851.0,5.0,0.0
3667,3.0,0.0,1856.0,3.0,2.0
3683,0.0,2.0,849.0,1.0,0.0
3058,1.0,2.0,848.0,3.0,2.0
3750,1.0,2.0,848.0,8.0,6.0
3111,3.0,0.0,1862.0,1.0,2.0
2365,4.0,0.0,846.0,3.0,10.0
3287,2.0,0.0,1857.0,6.0,0.0
2867,0.0,0.0,846.0,8.0,7.0
2238,1.0,1.0,846.0,8.0,7.0
3350,3.0,0.0,1854.0,10.0,3.0
2491,1.0,0.0,844.0,2.0,2.0
3298,2.0,0.0,1855.0,14.0,3.0
2153,3.0,0.0,1853.0,5.0,5.0
3492,1.0,0.0,847.0,5.0,4.0
2884,2.0,0.0,847.0,4.0,10.0
3271,3.0,0.0,1862.0,5.0,2.0
3145,1.0,1.0,846.0,2.0,2.0
3328,2.0,0.0,847.0,1.0,11.0
2024,1.0,1.0,846.0,15.0,3.0
3045,0.0,2.0,849.0,4.0,3.0
2315,2.0,0.0,1858.0,1.0,0.0
3912,0.0,1.0,850.0,1.0,7.0
3001,1.0,1.0,847.0,1.0,6.0
3052,2.0,1.0,1861.0,6.0,4.0
3495,2.0,1.0,853.0,4.0,12.0
2173,1.0,1.0,854.0,7.0,1.0
2445,2.0,0.0,1855.0,10.0,3.0
3146,1.0,0.0,851.0,6.0,1.0
2436,2.0,1.0,850.0,5.0,3.0
3503,2.0,0.0,1856.0,4.0,7.0
3098,1.0,0.0,851.0,1.0,6.0
3248,1.0,0.0,853.0,5.0,3.0
2709,1.0,1.0,847.0,1.0,5.0
3634,2.0,0.0,856.0,1.0,11.0
3593,0.0,2.0,849.0,1.0,1.0
2291,2.0,1.0,849.0,3.0,9.0
3086,1.0,0.0,850.0,7.0,5.0
2813,1.0,0.0,843.0,4.0,0.0
2932,2.0,0.0,855.0,3.0,10.0
2970,1.0,0.0,844.0,8.0,3.0
3360,1.0,1.0,848.0,3.0,2.0
3893,2.0,0.0,1858.0,7.0,6.0
2672,2.0,0.0,1854.0,3.0,4.0
2311,2.0,0.0,859.0,0.0,11.0
