,0
1938,0.0
1658,0.0
1814,0.0
1861,0.0
1988,0.0
1420,0.0
1103,0.0
1034,0.0
1955,0.0
1329,0.0
1773,0.0
1281,0.0
1470,0.0
1633,0.0
1087,0.0
1223,0.0
1071,0.0
1206,0.0
1495,0.0
1065,0.0
1440,0.0
1940,0.0
1741,0.0
1707,0.0
1437,0.0
1435,0.0
1680,0.0
1077,0.0
1924,0.0
1364,0.0
1100,0.0
1568,0.0
1610,0.0
1150,0.0
1687,0.0
1219,0.0
1267,0.0
1576,0.0
1427,0.0
1523,0.0
1214,0.0
1902,0.0
1697,0.0
1320,0.0
1619,0.0
1166,0.0
1574,0.0
1953,0.0
1645,0.0
1505,0.0
1469,0.0
1860,0.0
1791,0.0
1532,0.0
1452,0.0
1254,0.0
1923,0.0
1648,0.0
1179,0.0
1562,0.0
1611,0.0
1388,0.0
1886,0.0
1040,0.0
1274,0.0
1362,0.0
1717,0.0
1067,0.0
1485,0.0
1081,0.0
1745,0.0
1076,0.0
1674,0.0
1312,0.0
1145,0.0
1971,0.0
1667,0.0
1210,0.0
1197,0.0
1344,0.0
1742,0.0
1146,0.0
1370,0.0
1258,0.0
1831,0.0
1657,0.0
1349,0.0
1400,0.0
1055,0.0
1627,0.0
1236,0.0
1168,0.0
1858,0.0
1621,0.0
1028,0.0
1306,0.0
1288,0.0
1840,0.0
1369,0.0
1646,0.0
