,0
719,1.0
877,1.0
644,1.0
901,1.0
741,1.0
690,1.0
685,1.0
550,1.0
946,1.0
593,1.0
813,1.0
956,1.0
983,1.0
579,1.0
575,1.0
508,0.0
976,1.0
758,1.0
546,1.0
766,1.0
700,1.0
526,1.0
505,1.0
718,1.0
598,1.0
612,1.0
820,1.0
520,1.0
563,1.0
778,1.0
737,1.0
709,0.0
573,1.0
827,1.0
860,1.0
858,1.0
796,1.0
979,1.0
798,1.0
613,1.0
549,1.0
986,0.0
623,1.0
768,1.0
872,1.0
570,1.0
609,0.0
930,1.0
755,1.0
850,1.0
885,1.0
992,1.0
684,1.0
522,1.0
577,1.0
552,1.0
646,1.0
896,1.0
903,1.0
512,1.0
958,1.0
527,1.0
553,1.0
894,1.0
955,1.0
973,1.0
776,1.0
994,1.0
529,1.0
662,1.0
760,1.0
542,1.0
876,1.0
523,1.0
963,1.0
567,1.0
658,1.0
824,1.0
530,1.0
962,1.0
547,1.0
650,1.0
711,1.0
883,1.0
515,1.0
906,1.0
753,1.0
957,1.0
843,1.0
846,1.0
765,0.0
604,1.0
539,1.0
893,1.0
607,1.0
871,1.0
710,1.0
693,1.0
959,1.0
816,1.0
