,years_experience,degree,nr_commits,nr_languages,nr_stars
392,2.0,0.0,2020.0,2.0,2.0
226,1.0,1.0,1014.0,2.0,7.0
272,3.0,0.0,1009.0,7.0,8.0
399,0.0,0.0,1016.0,0.0,10.0
368,1.0,0.0,1014.0,4.0,7.0
313,2.0,1.0,1008.0,9.0,8.0
354,2.0,0.0,2021.0,3.0,2.0
268,1.0,0.0,1006.0,2.0,9.0
242,0.0,0.0,3030.0,8.0,4.0
250,2.0,0.0,5049.0,2.0,3.0
377,1.0,0.0,1010.0,5.0,8.0
306,0.0,0.0,1017.0,5.0,7.0
281,3.0,0.0,3035.0,13.0,8.0
254,3.0,0.0,2023.0,1.0,5.0
317,2.0,0.0,2018.0,1.0,8.0
237,2.0,0.0,3032.0,4.0,10.0
397,3.0,0.0,2021.0,3.0,10.0
249,2.0,0.0,1012.0,3.0,10.0
275,1.0,0.0,2022.0,2.0,9.0
294,1.0,1.0,1006.0,2.0,8.0
351,3.0,0.0,2020.0,2.0,3.0
217,1.0,0.0,1008.0,4.0,7.0
332,1.0,0.0,1008.0,4.0,9.0
231,1.0,2.0,1009.0,5.0,6.0
297,1.0,2.0,1008.0,1.0,7.0
262,0.0,0.0,1010.0,3.0,8.0
282,2.0,0.0,2020.0,5.0,8.0
345,0.0,0.0,2.0,6.0,13.0
214,0.0,1.0,1010.0,1.0,7.0
266,0.0,3.0,1015.0,4.0,7.0
366,1.0,0.0,2020.0,3.0,4.0
300,1.0,0.0,2022.0,8.0,10.0
389,0.0,2.0,1008.0,3.0,6.0
307,3.0,0.0,2022.0,5.0,9.0
371,1.0,2.0,2022.0,2.0,3.0
221,3.0,0.0,3036.0,5.0,4.0
357,2.0,1.0,2020.0,3.0,4.0
248,3.0,0.0,4038.0,6.0,1.0
382,2.0,0.0,2019.0,7.0,3.0
286,2.0,0.0,1008.0,7.0,7.0
239,1.0,0.0,3030.0,2.0,1.0
238,0.0,2.0,4.0,5.0,12.0
223,2.0,0.0,2023.0,3.0,1.0
344,0.0,2.0,2.0,12.0,10.0
218,0.0,1.0,1014.0,2.0,7.0
253,1.0,0.0,2025.0,2.0,4.0
241,2.0,0.0,2020.0,2.0,4.0
346,2.0,0.0,2024.0,0.0,8.0
234,0.0,1.0,2024.0,0.0,5.0
394,0.0,3.0,4.0,2.0,12.0
