,0
1952,1.0
1240,1.0
1996,0.0
1081,1.0
1386,1.0
1917,1.0
1518,1.0
1351,1.0
1073,1.0
1661,1.0
1811,1.0
1592,1.0
1936,1.0
1253,1.0
1909,1.0
1271,1.0
1246,1.0
1486,1.0
1026,0.0
1525,1.0
1559,1.0
1422,1.0
1421,1.0
1605,1.0
1828,1.0
1502,0.0
1730,1.0
1453,0.0
1829,1.0
1037,1.0
1937,1.0
1357,1.0
1733,1.0
1786,0.0
1211,1.0
1563,0.0
1074,1.0
1512,1.0
1792,1.0
1804,1.0
1708,1.0
1129,1.0
1537,1.0
1263,1.0
1980,1.0
1799,1.0
1714,1.0
1154,1.0
1906,1.0
1677,1.0
1221,0.0
1669,1.0
1759,1.0
1148,1.0
1855,1.0
1737,1.0
1524,1.0
1155,1.0
1671,1.0
1994,1.0
1918,1.0
1327,1.0
1455,1.0
1172,1.0
1044,1.0
1582,1.0
1104,1.0
1467,1.0
1113,1.0
1188,1.0
1821,1.0
1137,1.0
1168,1.0
1495,1.0
1586,1.0
1218,1.0
1846,0.0
1063,1.0
1971,1.0
1418,0.0
1882,1.0
1478,1.0
1244,1.0
1431,1.0
1767,1.0
1227,1.0
1025,1.0
1878,1.0
1433,1.0
1068,1.0
1180,1.0
1476,1.0
1284,0.0
1498,1.0
1674,1.0
1838,1.0
1350,1.0
1432,1.0
1802,1.0
1135,1.0
