ix,goal_cost,intv_cost
644,0.8201916284792454,0.0
586,0.776,4.1
646,0.758,0.9
971,0.778,0.4
550,0.772,0.6
511,0.762,0.7
519,0.798,1.3
965,0.758,3.2
707,0.758,0.7
782,0.76,2.9
507,0.756,2.5
856,0.892,1.8
756,0.7680000066757202,1.0
942,0.756,1.2000000000000002
959,0.756,2.3
545,0.764,2.6
643,0.81,4.699999999999999
628,0.778,0.7
660,0.784,1.7000000000000002
517,0.764,4.8
590,0.778,0.9
943,0.77,3.4
936,0.868,0.1
647,0.756,1.0
587,0.852,6.0
847,0.766,2.3000000000000003
708,0.778,2.5999999999999996
981,0.752,1.6
937,0.78,0.9
932,0.758,1.7000000000000002
685,0.832,0.8
608,0.866,0.30000000000000004
783,0.81,1.4
803,0.764,1.7000000000000002
945,0.772,1.5
755,0.772,1.4000000000000001
972,0.777999997138977,1.0
923,0.774,4.3
838,0.792,2.0
553,0.7739999890327454,1.0
801,0.754,2.6
753,0.808,1.0
712,0.796,3.5000000000000004
821,0.754,0.9
853,0.754,0.8
934,0.776,3.7
777,0.778,2.8
768,0.76,3.6
980,0.804,1.8
800,0.776,3.9000000000000004
910,0.774,1.7999999999999998
542,0.7784371893537921,0.0
770,0.752,0.6
605,0.828000009059906,1.0
683,0.888,2.1
920,0.774,2.0
500,0.778,0.9
604,0.7680000066757202,1.0
938,0.79,1.9000000000000001
629,0.866,0.7
914,0.764,0.6
729,0.772,1.5
883,0.804,4.8999999999999995
950,0.758,2.9000000000000004
575,0.78,2.5
915,0.752,3.9999999999999996
913,0.784,1.5999999999999999
850,0.767872453784911,0.0
612,0.766,1.4
925,0.762,0.1
877,0.79,0.8
694,0.7793887884044968,0.0
961,0.758,4.9
824,0.758,2.8000000000000003
772,0.78,3.2
780,0.806,3.5000000000000004
582,0.798,1.8
686,0.796,5.0
562,0.766,1.5
998,0.7888588903456102,0.0
738,0.88,2.5
917,0.758,0.8
953,0.782,1.8
963,0.784,1.0
767,0.774,1.1
567,0.76,3.3000000000000003
926,0.78,0.8
699,0.754,0.6000000000000001
759,0.778,0.9
804,0.85,0.1
717,0.77,1.4
506,0.76,0.8
762,0.7784232467377754,0.0
687,0.792,1.7000000000000002
573,0.786,1.0
795,0.766,2.0
769,0.79,4.199999999999999
726,0.766,1.3
532,0.7639999985694885,0.5
696,0.77,0.5
