,y
3674,0.0
2681,0.0
3336,0.0
2308,0.0
2465,0.0
2306,0.0
2818,0.0
3925,0.0
3910,0.0
3407,1.0
2389,1.0
2444,0.0
2343,0.0
3234,1.0
2050,0.0
3556,0.0
3557,0.0
3864,0.0
2819,1.0
3491,0.0
2851,0.0
3527,0.0
2143,0.0
3274,0.0
3736,0.0
2249,0.0
3370,0.0
2871,0.0
2044,0.0
3994,0.0
2246,0.0
2824,1.0
2487,0.0
3505,0.0
2652,0.0
3907,0.0
3836,1.0
2229,0.0
2692,0.0
2843,0.0
2494,0.0
3148,0.0
2130,1.0
3873,0.0
3247,0.0
3750,0.0
3702,1.0
2189,0.0
2445,0.0
2476,0.0
2953,0.0
2957,0.0
2215,0.0
3306,0.0
2235,0.0
3565,0.0
2097,0.0
3577,0.0
2571,0.0
3634,0.0
3218,1.0
2767,0.0
2964,0.0
2458,0.0
3981,1.0
3436,0.0
2708,0.0
3763,0.0
3569,0.0
3392,0.0
3448,1.0
3308,1.0
3394,0.0
3976,0.0
2555,0.0
3420,0.0
2943,0.0
3281,1.0
2446,0.0
3030,0.0
3890,0.0
3034,0.0
2756,1.0
3300,0.0
2990,0.0
2301,0.0
2670,1.0
2082,1.0
2547,0.0
2577,0.0
3238,0.0
2974,0.0
3271,0.0
2331,0.0
2083,0.0
3307,0.0
3891,0.0
3503,0.0
2182,0.0
3027,0.0
2960,0.0
2828,1.0
3009,0.0
3301,0.0
2378,0.0
2283,0.0
2166,0.0
3828,0.0
2951,1.0
3791,0.0
3997,0.0
3069,0.0
3771,0.0
3598,0.0
2172,0.0
3628,0.0
2422,0.0
3147,0.0
2746,0.0
2248,0.0
3429,0.0
3684,0.0
3219,1.0
3430,0.0
3239,0.0
2186,0.0
3900,0.0
2253,0.0
3068,0.0
3173,1.0
2239,1.0
2860,1.0
3538,0.0
3624,0.0
3783,0.0
3759,0.0
3494,0.0
2349,0.0
2606,0.0
2615,0.0
2256,1.0
2084,0.0
2710,0.0
2768,0.0
2047,0.0
2034,0.0
2877,0.0
3887,1.0
3176,0.0
2935,0.0
2873,0.0
3999,0.0
2054,1.0
3840,0.0
2011,1.0
3171,0.0
3920,1.0
2991,0.0
2595,1.0
2863,0.0
2244,0.0
3164,0.0
3632,0.0
2380,0.0
3580,0.0
3412,0.0
3738,0.0
3587,0.0
3056,0.0
3725,0.0
3286,0.0
2656,0.0
2893,0.0
2417,0.0
2257,0.0
3740,0.0
2463,0.0
2966,0.0
3627,1.0
3502,0.0
3283,1.0
2014,1.0
2931,1.0
2897,0.0
3523,1.0
2787,0.0
3259,0.0
3880,0.0
3358,0.0
2936,0.0
2134,0.0
3735,1.0
3136,0.0
3825,0.0
3856,0.0
3040,1.0
2984,0.0
3324,0.0
2631,1.0
3248,0.0
