,y_hat
2802,False
3616,False
3694,False
2359,False
3858,False
2743,False
2925,False
3401,False
2317,False
2749,False
3867,False
3003,False
2896,False
2970,False
3761,False
3679,False
3468,False
3197,False
2741,False
2845,False
3757,False
3639,False
3189,False
3799,False
3767,False
2854,False
3571,False
3676,False
2683,False
2494,False
3982,False
2240,False
3145,False
3966,False
2381,False
3269,False
3082,False
3005,False
3657,False
3287,False
2649,False
2336,False
2386,False
3875,False
2930,False
2048,False
3415,False
2155,False
3056,False
2978,False
2181,False
2475,False
3357,False
2337,False
3730,False
3964,False
3080,False
2737,False
2921,False
3296,False
2001,False
2044,False
2570,False
2038,False
2086,False
3263,False
3830,False
2286,False
2601,False
3046,False
2818,False
3109,False
2140,False
3077,False
2309,False
3277,False
3658,False
2308,False
3345,False
2563,False
3807,False
3475,False
2730,False
2503,False
3496,False
3381,False
2529,False
3252,False
2103,False
2605,False
3534,False
2301,False
2260,False
3579,False
2629,False
3608,False
3958,False
2123,False
2171,False
3690,False
2546,False
3237,False
3881,False
3980,False
3242,False
2803,False
3896,False
3397,False
2122,False
3474,False
3165,False
3717,False
2753,False
3152,False
2619,False
2607,False
2444,False
3760,False
3977,False
3983,False
3187,False
3223,False
2998,False
3022,False
2082,False
2722,False
3461,False
2929,False
2624,False
2413,False
3960,False
2669,False
3367,False
2758,False
3462,False
2738,False
3775,False
2621,False
2994,False
2192,False
3428,False
2567,False
2069,False
3142,False
3481,False
3348,False
3014,False
3206,False
3620,False
3866,False
2220,False
2864,False
3752,False
3377,False
2685,False
2097,False
2291,False
2292,False
2182,False
3061,False
2599,False
3437,False
3532,False
2651,False
2440,False
3258,False
2020,False
2767,False
3266,False
3398,False
3831,False
2259,False
3444,False
3861,False
2203,False
2710,False
2721,False
2918,False
2905,False
3051,False
2179,False
2057,False
3870,False
3591,False
3177,False
2636,False
2068,False
2852,False
2825,False
2455,False
2665,False
3372,False
3971,False
3625,False
2452,False
3857,False
2598,False
2580,False
2939,False
2366,False
