,h_post,h_post_individualized
3450,0.98,
2095,0.7,
2842,0.84,
2515,0.64,
3054,0.94,
3725,0.68,
3986,0.84,
2863,1.0,
3486,0.66,
3101,0.8,
2925,0.8,
3239,1.0,
3186,0.78,
2847,0.8,
2394,0.8,
3233,0.78,
3175,0.78,
2172,0.74,
2734,0.68,
3639,0.78,
2918,0.74,
2407,0.8,
3068,0.78,
3245,0.8,
2657,1.0,
3677,0.78,
2376,0.98,
3218,0.78,
2399,0.8,
2151,0.76,
2442,0.84,
3846,0.66,
3036,0.78,
3536,0.8,
2658,1.0,
3598,0.78,
3237,0.86,
3080,0.82,
3424,0.94,
3207,0.92,
2957,0.68,
3380,0.78,
2080,0.68,
3195,0.74,
2435,0.78,
2314,0.98,
2205,0.74,
2785,0.86,
2667,0.8,
3248,0.78,
3325,0.8,
2594,0.74,
2989,0.78,
3409,0.84,
2672,0.9,
3556,0.8,
3197,0.78,
2553,0.68,
3499,0.68,
2569,0.84,
2675,0.94,
2618,0.8,
2968,0.78,
2987,0.78,
2020,0.9,
3797,0.78,
3964,0.86,
3418,0.94,
3960,1.0,
3415,0.76,
3315,1.0,
3516,0.68,
2974,0.78,
2919,0.86,
3698,0.68,
3139,0.78,
2502,0.84,
2992,0.76,
3434,0.76,
2749,0.78,
3614,0.88,
3303,0.94,
3440,0.74,
2551,0.8,
3462,0.76,
2812,1.0,
2058,0.8,
3012,0.82,
2157,0.8,
2369,0.78,
3672,0.76,
2860,0.8,
3554,0.9,
3832,0.68,
2659,0.78,
2036,0.84,
3956,0.78,
3148,0.84,
2313,0.74,
3851,0.86,
3331,0.84,
2844,0.94,
2735,0.8,
2628,0.88,
3313,0.74,
2693,1.0,
2884,0.84,
2849,0.74,
3542,0.78,
3535,0.84,
2933,1.0,
3250,0.8,
2332,0.94,
3046,0.8,
3660,1.0,
2406,0.86,
3733,0.82,
3490,0.8,
3597,0.66,
3476,0.94,
3767,0.78,
3966,0.78,
3365,0.8,
2039,0.8,
3416,0.78,
2614,0.9,
3703,1.0,
2899,0.78,
3330,0.76,
2078,0.9,
3524,0.84,
3774,0.8,
2973,0.74,
3995,0.78,
2817,0.94,
2221,0.84,
2379,0.88,
2790,1.0,
3890,0.78,
3696,0.68,
3860,0.8,
2069,0.94,
2318,0.78,
2249,0.9,
2438,0.8,
3140,0.9,
3951,0.78,
3387,0.8,
3914,0.9,
3592,0.86,
2622,0.88,
2297,0.78,
3047,0.68,
3606,0.88,
2745,0.78,
2129,0.82,
2295,0.9,
2322,0.68,
2875,0.9,
2882,0.8,
2568,0.9,
2143,0.78,
2996,0.74,
2337,0.86,
3422,1.0,
3892,0.66,
2068,0.68,
2649,0.78,
2185,0.78,
3022,0.8,
2561,0.78,
2709,1.0,
3970,0.84,
3730,0.68,
2810,0.86,
3354,0.74,
3232,0.78,
3786,0.88,
2189,1.0,
2811,0.8,
3838,0.9,
3066,0.78,
3968,0.86,
3107,0.78,
3349,0.76,
3641,0.74,
3946,0.94,
2465,1.0,
2610,0.78,
2999,0.8,
3263,0.7,
2939,1.0,
3604,0.8,
2969,0.68,
2401,0.78,
2388,0.68,
3729,1.0,
3710,0.8,
3531,0.78,
3541,0.88,
