,x1,x2
2473,1.1,2.6
3548,2.7,-0.0
2536,1.0,3.0
3980,1.5,-0.0
3090,1.4,3.4
2280,3.1,1.1
3332,1.7,0.0
2299,0.5,1.5
2284,1.6,0.0
2432,1.4,-0.0
2732,1.5,2.0
2443,2.1,0.9
3203,1.2,4.2
3259,0.7,0.0
3990,2.9,-0.0
2389,1.6,-0.0
3619,0.5,2.8
3214,2.1,0.0
3073,2.6,-0.0
2429,1.4,0.0
3347,0.8,-0.0
2036,1.8,0.0
2749,1.6,-0.0
2699,1.8,0.7
2592,2.3,0.0
3012,2.0,0.0
2909,1.1,0.0
2803,1.9,0.0
3398,1.3,0.0
2816,1.0,-0.0
3352,0.7,1.7
2440,2.5,-0.0
2045,1.8,0.0
2710,1.6,0.0
2356,1.5,0.0
3266,2.3,3.3
3746,1.0,0.0
3142,2.4,0.0
2491,0.4,1.3
3478,2.4,-0.0
3501,2.7,3.2
2603,1.9,2.1
3100,0.2,0.0
3641,1.5,0.0
3221,0.5,0.3
3023,1.4,0.0
2137,2.0,2.5
3903,1.1,-0.0
3599,2.2,-0.0
2793,1.2,-0.0
2926,2.4,0.0
3598,1.3,0.0
2852,2.0,4.2
2853,1.4,0.0
3211,2.5,4.3
3693,2.0,0.0
3205,0.8,2.2
2561,0.4,1.4
3053,0.9,0.0
3514,1.2,0.0
3807,2.3,-0.0
3908,1.5,-0.0
3057,2.3,0.0
2098,1.4,-0.0
2291,0.7,0.0
2298,2.5,2.0
2869,-0.0,3.0
3414,0.8,0.0
3170,1.7,0.0
2511,2.3,0.0
2486,2.2,2.3
3674,0.7,-0.0
3372,1.8,4.4
3664,1.1,3.6
3175,-0.1,0.0
2069,1.7,0.0
3831,3.6,0.0
3337,0.5,-0.0
3553,1.3,2.8
3003,3.1,0.0
3075,1.8,-0.0
2054,1.3,-0.0
3536,1.2,-0.0
3189,1.3,0.0
2954,1.5,5.5
3282,2.5,3.0
3014,1.0,0.0
3011,1.8,0.0
3618,1.5,-0.0
3531,0.7,0.0
3634,1.6,0.0
2582,1.9,0.0
2819,1.6,-0.0
2161,3.3,2.6
3896,0.9,0.0
3002,2.3,-0.0
3105,0.5,2.8
3849,0.8,-0.0
2193,2.5,0.0
2456,1.1,0.0
3458,0.0,0.7
3883,1.9,-0.0
2239,1.2,0.7
3134,1.5,-0.0
3916,1.2,1.3
2009,2.3,0.0
2325,0.8,-0.0
2735,2.5,1.3
2907,1.1,0.0
3481,2.6,2.8
2580,2.6,-0.0
3692,3.8,3.8
2453,2.2,0.0
2359,1.7,-0.0
2756,2.1,-0.0
2420,1.8,-0.0
2664,1.8,0.0
3381,2.1,0.0
2717,1.7,-0.0
2764,0.9,3.6
3019,2.3,0.0
2790,1.3,0.0
2394,0.7,-0.0
2263,1.3,0.0
3711,2.2,0.0
3293,0.1,4.6
2773,1.4,-0.0
3245,2.0,0.0
3878,2.3,-0.0
2100,1.6,-0.0
3650,1.9,2.7
3683,1.2,-0.0
3071,1.6,0.0
2677,0.8,3.1
2836,3.0,7.0
2975,3.4,3.4
3715,0.8,0.1
2264,1.3,2.5
3230,1.2,0.0
3562,3.2,0.0
2113,2.9,-0.0
2439,2.6,-0.0
3783,1.9,-0.0
2649,1.6,3.6
2789,1.5,0.0
3821,2.1,-0.0
3196,0.5,4.1
2320,2.9,0.0
2144,0.6,1.6
2754,2.4,-0.0
2481,1.8,-0.0
2469,1.7,-0.0
2796,1.8,-0.0
3617,1.6,-0.0
2525,0.6,1.8
3062,2.3,2.1
3616,1.8,0.0
2409,0.8,0.0
3228,1.1,0.0
2533,1.8,0.0
2290,1.8,-0.0
3363,2.0,0.9
2937,2.5,0.0
2925,2.5,-0.0
3868,0.7,-0.0
3686,1.0,2.5
2204,0.1,0.0
2482,1.5,-0.0
2631,1.6,-0.0
3751,0.2,-0.0
2368,1.1,0.0
3814,0.5,1.0
3315,1.5,0.0
2838,2.1,0.0
3329,1.2,0.0
2370,1.4,-0.0
2230,0.7,0.0
3364,0.1,0.0
2581,2.4,-0.0
3485,0.6,2.7
3095,2.3,2.2
3217,1.1,3.6
2575,2.8,0.0
3444,3.1,0.0
2361,2.8,0.0
2850,1.4,-0.0
2642,0.7,0.6
3843,1.1,2.1
2373,1.0,2.8
2988,1.4,-0.0
3628,0.5,1.4
2928,1.8,-0.0
2026,3.6,4.2
2759,2.3,-0.0
3735,1.4,0.0
2396,0.3,1.1
3433,0.8,1.9
2933,2.4,-0.0
3999,1.2,0.0
2772,0.1,2.7
