,x1,x2
722,1.1,0.0
938,0.1,0.2
599,0.7,4.7
879,1.2,0.0
535,2.1,3.1
721,0.5,-0.0
828,1.0,-0.0
943,2.0,0.0
588,1.8,-0.0
851,1.2,0.0
827,1.8,0.8
746,1.3,1.5
832,0.4,0.7
844,1.9,-0.0
552,1.8,2.1
636,0.8,2.1
563,0.3,0.0
776,0.7,0.0
724,0.8,-0.0
584,2.7,4.7
545,0.7,2.8
988,0.0,0.9
759,0.3,0.4
714,0.1,1.3
573,0.9,0.0
542,1.4,0.0
994,0.3,0.3
591,1.3,2.6
790,2.0,0.0
966,1.4,3.6
594,1.3,1.7
765,0.3,0.0
690,1.3,1.0
583,1.2,-0.0
712,1.2,3.1
760,1.8,2.1
541,1.8,1.0
830,1.0,0.0
725,0.8,1.3
880,2.3,1.4
561,-0.0,0.1
761,1.9,-0.0
884,1.4,2.8
734,1.2,0.0
640,1.6,-0.0
860,0.5,-0.0
843,2.9,-0.0
616,0.8,0.0
548,1.2,1.5
656,1.3,-0.0
682,1.7,1.9
693,3.5,2.8
898,0.9,-0.0
777,0.0,1.3
799,0.9,1.3
702,1.4,0.1
596,0.9,-0.0
589,0.4,2.1
557,2.1,1.4
634,1.6,0.0
526,1.0,0.0
751,0.9,1.3
547,1.4,0.0
858,0.2,0.0
899,1.1,5.7
726,-0.0,2.3
951,1.6,2.3
681,1.9,2.3
637,1.2,-0.0
546,1.3,0.0
958,2.7,3.8
648,2.0,4.2
956,0.6,1.8
823,1.7,0.0
982,0.1,1.0
859,0.8,2.6
769,1.1,-0.0
581,1.2,-0.0
521,0.4,0.1
597,2.6,-0.0
781,2.2,3.0
903,1.0,-0.0
598,1.3,-0.0
913,1.3,3.1
643,0.6,0.0
742,0.7,-0.0
915,0.2,0.5
997,1.1,0.0
817,0.6,2.3
963,0.1,2.6
763,1.5,0.1
778,1.3,-0.0
576,1.2,-0.0
632,0.9,0.0
601,1.1,3.6
710,1.5,0.0
556,1.0,0.0
551,0.7,3.1
946,1.1,-0.0
950,2.0,0.0
