,y_hat
10988,False
12837,False
11086,False
17981,False
17129,False
14347,False
17565,False
14820,False
11888,False
11404,False
19564,False
11178,False
10298,False
11335,False
15677,False
10615,False
10510,False
11946,False
14485,False
16378,False
19091,False
18336,False
18510,False
14219,False
18048,False
14374,False
14624,False
10797,False
17722,False
11567,False
10813,False
13576,False
15299,False
18073,False
16175,False
17850,False
10670,False
12763,False
13577,False
17562,False
17282,False
13529,False
10343,False
17405,False
10123,False
16230,False
19339,False
16148,False
10730,False
15567,False
19589,False
15466,False
16197,False
16321,False
12458,False
15218,False
18717,False
16200,False
13113,False
10725,False
14660,False
11663,False
12346,False
14735,False
17525,False
13864,False
13162,False
10319,False
12096,False
15982,False
10146,False
16805,False
19630,False
12327,False
19255,False
14055,False
18025,False
15081,False
15293,False
16523,False
10314,False
13822,False
11981,False
15718,False
13305,False
16863,False
12925,False
11020,False
19029,False
13884,False
11091,False
13148,False
19631,False
15599,False
14645,False
19725,False
14112,False
11264,False
12225,False
14885,False
15815,False
10095,False
10992,False
10061,False
14046,False
14732,False
16775,False
15958,False
19583,False
16884,False
16319,False
10166,False
15163,False
19867,False
16227,False
18628,False
10048,False
19748,False
17135,False
18615,False
13893,False
15167,False
12503,False
18931,False
10307,False
15313,False
11017,False
12022,False
16753,False
16615,False
19864,False
10429,False
17444,False
16442,False
17656,False
14350,False
12065,False
12556,False
19633,False
16702,False
10138,False
19458,False
17145,False
14800,False
10722,False
15512,False
11098,False
19694,False
14104,False
16057,False
13032,False
16880,False
18715,False
15693,False
13304,False
11561,False
18107,False
16466,False
15240,False
11461,False
13380,False
16253,False
14546,False
15554,False
16551,False
16704,False
12224,False
13916,False
19093,False
10411,False
10505,False
17778,False
11489,False
11869,False
17119,False
12766,False
11706,False
17173,False
12830,False
19203,False
13701,False
19169,False
10689,False
14117,False
14794,False
19945,False
19777,False
16264,False
12008,False
19932,False
16415,False
11777,False
13840,False
14113,False
17140,False
12280,False
13948,False
17812,False
18887,False
16984,False
