,h_post,h_post_individualized
593,0.86,
679,1.0,
784,1.0,
807,0.32000000000000006,
716,1.0,
885,0.92,
602,0.96,
758,0.98,
752,0.94,
750,0.9,
811,0.98,
552,0.8,
704,0.36,
899,0.98,
827,0.64,
681,0.74,
803,0.9,
617,0.92,
510,0.62,
629,0.48,
640,0.64,
744,0.8,
970,0.64,
880,0.72,
591,0.74,
648,0.46,
528,0.66,
773,0.64,
937,0.94,
653,0.6,
545,0.76,
768,0.52,
997,0.38,
562,0.68,
712,0.78,
733,0.6,
787,0.7,
724,0.72,
663,0.9,
906,0.94,
598,0.82,
742,0.88,
810,0.42,
655,0.46,
740,0.76,
619,0.82,
555,0.82,
513,0.74,
788,0.38,
631,0.5,
905,0.46,
930,0.7,
840,0.62,
933,0.38,
822,0.9,
559,0.68,
912,0.6,
685,1.0,
649,0.96,
774,0.52,
800,0.86,
616,0.7,
590,0.86,
623,0.96,
947,0.7,
779,0.58,
942,0.68,
956,0.94,
536,0.76,
767,0.66,
718,0.72,
876,1.0,
976,0.66,
765,0.72,
797,0.88,
543,0.78,
809,0.56,
934,0.86,
625,0.64,
882,0.82,
608,0.6,
884,0.74,
957,0.64,
973,0.64,
734,0.98,
732,0.9,
994,0.64,
747,0.62,
908,0.52,
709,0.52,
564,0.6,
868,0.72,
506,0.82,
694,0.68,
727,0.58,
888,0.88,
517,0.6,
898,0.4,
500,0.58,
950,0.62,
