,y_hat
748,False
975,False
745,False
746,False
619,False
589,False
632,False
832,False
509,False
586,False
771,False
598,False
714,False
655,False
856,False
760,False
715,False
724,False
830,False
596,False
609,False
955,False
685,False
547,False
852,False
592,False
661,False
777,False
557,False
642,False
885,False
914,False
590,False
527,False
584,False
502,False
853,False
826,False
789,False
583,False
545,False
953,False
947,False
612,False
958,False
580,False
631,False
602,False
818,False
995,False
842,False
673,False
731,False
696,False
886,False
704,False
979,False
653,False
921,False
967,False
762,False
784,False
767,False
770,False
538,False
934,False
893,False
628,False
920,False
623,False
809,False
621,False
755,False
828,False
822,False
721,False
604,False
546,False
512,False
946,False
937,False
613,False
890,False
650,False
951,False
702,False
622,False
737,False
779,False
744,False
728,False
905,False
982,False
536,False
901,False
795,False
944,False
840,False
874,False
854,False
