,x1,x2
846,2.0,0.0
700,1.0,2.0
733,1.8,-0.0
687,0.9,-0.0
528,0.8,-0.0
639,1.5,0.0
500,2.5,0.0
631,1.3,0.0
880,0.7,-0.0
584,1.6,-0.0
842,1.9,0.0
897,2.8,4.2
787,0.9,1.3
556,0.5,1.8
899,0.7,-0.0
702,0.6,2.6
531,0.6,1.3
862,1.3,2.8
703,0.2,1.9
765,2.5,3.8
669,0.9,1.3
742,2.0,-0.0
685,0.5,1.4
929,0.0,1.4
771,0.5,2.3
911,0.1,0.9
905,0.7,0.0
917,0.9,0.0
903,1.6,0.0
609,2.1,3.0
855,1.0,-0.0
767,1.0,-0.0
760,1.7,-0.0
727,1.4,0.0
940,2.6,3.6
559,0.4,1.1
677,0.0,4.1
557,2.0,4.2
895,-0.0,1.4
612,1.7,-0.0
853,1.1,0.0
939,0.6,1.3
644,0.7,2.6
599,0.8,0.0
749,1.3,2.1
953,3.3,0.0
608,2.1,2.5
731,2.4,0.0
992,2.7,0.0
565,2.9,2.6
913,1.2,0.0
810,0.0,0.9
859,0.6,2.1
650,1.3,2.8
705,2.3,2.6
930,0.4,2.1
816,0.3,2.1
843,1.5,2.6
803,0.1,1.4
918,0.8,0.0
549,0.9,-0.0
649,1.3,-0.0
747,1.3,2.6
610,0.8,-0.0
695,0.6,2.1
998,0.8,-0.0
873,1.8,0.0
770,0.6,0.0
646,1.1,-0.0
894,2.1,2.5
983,1.0,0.0
570,2.1,-0.0
542,1.3,-0.0
656,0.6,1.3
718,0.4,2.3
835,0.8,2.3
825,2.3,-0.0
693,1.4,1.8
696,0.6,2.6
776,1.4,-0.0
605,1.4,0.0
830,0.2,1.9
514,1.0,-0.0
596,1.8,-0.0
686,1.5,3.3
898,1.7,-0.0
604,0.2,2.3
573,3.4,3.6
858,0.7,2.8
944,0.8,2.1
766,1.4,-0.0
907,0.9,2.3
795,1.1,0.0
915,0.3,2.1
798,0.1,4.2
916,2.1,4.2
579,2.1,0.0
673,0.8,1.8
635,0.3,1.8
519,2.0,0.0
