,0
1993,0.0
1091,0.0
1588,0.0
1966,0.0
1864,0.0
1270,0.0
1758,0.0
1449,0.0
1386,0.0
1428,0.0
1666,0.0
1226,0.0
1044,0.0
1647,0.0
1126,0.0
1156,0.0
1359,0.0
1375,0.0
1330,0.0
1014,0.0
1337,0.0
1353,0.0
1220,0.0
1730,0.0
1992,0.0
1980,0.0
1711,0.0
1336,0.0
1634,0.0
1483,0.0
1792,0.0
1257,0.0
1371,0.0
1622,0.0
1693,0.0
1512,0.0
1486,0.0
1473,0.0
1010,0.0
1777,0.0
1051,0.0
1973,0.0
1926,0.0
1182,0.0
1549,0.0
1579,0.0
1828,0.0
1733,0.0
1147,0.0
1202,0.0
1671,0.0
1965,0.0
1858,0.0
1593,0.0
1127,0.0
1539,0.0
1460,0.0
1233,0.0
1253,0.0
1286,0.0
1260,0.0
1680,0.0
1627,0.0
1382,0.0
1372,0.0
1863,0.0
1840,0.0
1882,0.0
1170,0.0
1279,0.0
1374,0.0
1109,0.0
1533,0.0
1629,0.0
1612,0.0
1467,0.0
1524,0.0
1334,0.0
1288,0.0
1000,0.0
1959,0.0
1889,0.0
1070,0.0
1741,0.0
1501,0.0
1626,0.0
1171,0.0
1495,0.0
1476,0.0
1193,0.0
1299,0.0
1459,0.0
1930,0.0
1923,0.0
1479,0.0
1047,0.0
1420,0.0
1960,0.0
1012,0.0
1896,0.0
