,x1,x2
1993,1.0,-0.0
1091,2.3,0.0
1588,0.9,-0.0
1966,1.7,-0.0
1864,0.8,-0.0
1270,1.3,1.7
1758,1.0,0.0
1449,1.0,-0.0
1386,0.7,0.0
1428,1.9,0.0
1666,0.9,1.2
1226,0.2,2.8
1044,0.7,-0.0
1647,0.9,-0.0
1126,1.1,1.4
1156,0.7,-0.0
1359,0.7,0.0
1375,1.5,1.8
1330,0.7,-0.0
1014,0.9,1.4
1337,0.8,0.0
1353,1.9,2.4
1220,1.3,1.6
1730,0.8,0.0
1992,1.9,-0.0
1980,0.8,0.0
1711,0.7,-0.0
1336,0.7,-0.0
1634,0.0,1.8
1483,2.8,-0.0
1792,0.8,-0.0
1257,0.6,-0.0
1371,1.4,1.0
1622,1.1,3.2
1693,1.9,2.4
1512,1.0,-0.0
1486,0.1,2.7
1473,0.6,-0.0
1010,1.4,0.0
1777,2.3,2.8
1051,1.8,0.0
1973,0.7,-0.0
1926,2.8,3.4
1182,0.8,0.0
1549,2.6,1.6
1579,1.6,0.0
1828,1.1,0.0
1733,1.0,0.0
1147,3.0,2.1
1202,2.0,0.0
1671,1.3,-0.0
1965,0.8,0.0
1858,2.2,0.0
1593,1.6,2.0
1127,1.6,0.0
1539,1.4,0.0
1460,2.5,3.2
1233,0.9,0.0
1253,1.8,-0.0
1286,1.4,0.0
1260,0.6,-0.0
1680,1.5,-0.0
1627,1.6,2.0
1382,1.5,-0.0
1372,0.8,-0.0
1863,1.2,-0.0
1840,0.7,-0.0
1882,0.6,-0.0
1170,1.6,-0.0
1279,1.3,0.6
1374,0.7,0.9
1109,1.4,1.8
1533,1.8,-0.0
1629,1.8,0.0
1612,1.7,0.0
1467,1.0,-0.0
1524,0.6,-0.0
1334,1.0,-0.0
1288,1.4,1.7
1000,1.7,0.0
1959,1.5,0.0
1889,1.4,0.0
1070,0.8,-0.0
1741,1.5,-0.0
1501,0.8,-0.0
1626,1.3,0.0
1171,1.4,-0.0
1495,1.6,0.0
1476,1.4,0.0
1193,2.2,0.0
1299,1.8,1.4
1459,1.2,-0.0
1930,1.5,-0.0
1923,0.7,0.0
1479,1.6,2.0
1047,0.9,0.0
1420,1.2,1.4
1960,1.9,0.0
1012,1.1,-0.0
1896,1.7,2.1
