,years_experience,degree,nr_commits,nr_languages,nr_stars
390,1.0,0.0,4038.0,2.0,4.0
335,1.0,1.0,1009.0,5.0,5.0
226,3.0,0.0,3033.0,6.0,7.0
236,1.0,0.0,1010.0,5.0,8.0
217,3.0,0.0,3028.0,5.0,6.0
361,0.0,2.0,3.0,13.0,13.0
394,2.0,0.0,2017.0,2.0,2.0
344,1.0,0.0,3029.0,0.0,2.0
216,3.0,0.0,1011.0,2.0,7.0
338,2.0,1.0,2023.0,6.0,11.0
283,3.0,0.0,3027.0,1.0,8.0
224,2.0,1.0,2023.0,11.0,2.0
330,0.0,2.0,3033.0,4.0,11.0
292,1.0,0.0,1008.0,6.0,4.0
372,1.0,0.0,4044.0,8.0,1.0
346,2.0,0.0,2021.0,3.0,4.0
374,3.0,1.0,2022.0,7.0,8.0
320,0.0,1.0,2022.0,2.0,4.0
389,3.0,0.0,2019.0,6.0,0.0
358,3.0,0.0,2021.0,1.0,8.0
365,3.0,0.0,2022.0,2.0,10.0
277,3.0,0.0,2024.0,3.0,2.0
284,1.0,0.0,1012.0,6.0,9.0
306,0.0,2.0,1008.0,7.0,11.0
207,4.0,0.0,4042.0,5.0,8.0
347,0.0,2.0,1009.0,4.0,8.0
317,2.0,0.0,3030.0,1.0,1.0
305,1.0,1.0,2027.0,4.0,5.0
380,3.0,0.0,3028.0,3.0,11.0
294,0.0,0.0,1007.0,5.0,5.0
393,1.0,0.0,1014.0,4.0,9.0
388,1.0,0.0,1011.0,4.0,4.0
218,0.0,2.0,1011.0,2.0,5.0
206,2.0,0.0,1011.0,12.0,2.0
315,0.0,1.0,1011.0,1.0,3.0
243,1.0,2.0,1012.0,3.0,8.0
391,0.0,0.0,1009.0,2.0,1.0
263,2.0,0.0,2023.0,12.0,7.0
250,3.0,0.0,2025.0,4.0,5.0
213,0.0,2.0,1010.0,4.0,6.0
221,0.0,1.0,1010.0,3.0,6.0
398,0.0,0.0,1013.0,5.0,6.0
399,1.0,0.0,1013.0,1.0,3.0
367,3.0,0.0,2018.0,4.0,7.0
231,1.0,0.0,2022.0,4.0,6.0
232,2.0,0.0,2023.0,4.0,6.0
260,2.0,0.0,2022.0,5.0,8.0
278,1.0,0.0,1007.0,4.0,10.0
385,0.0,3.0,1009.0,4.0,9.0
369,0.0,2.0,1013.0,8.0,7.0
