,x1,x2
2670,2.0,0.0
3581,2.9,-0.0
3665,2.6,0.0
3863,3.6,5.3
3159,2.5,0.0
3197,1.8,0.0
3666,2.3,3.2
3327,2.6,4.5
3637,3.9,-0.0
3273,1.8,0.0
3296,3.0,0.0
3012,3.6,2.7
3109,3.3,0.0
3749,3.4,0.0
2851,3.3,0.0
2357,1.7,0.0
3041,2.7,-0.0
3584,1.5,4.2
3292,3.3,0.0
3415,1.6,0.0
2744,3.3,-0.0
2454,2.0,2.8
2305,3.1,-0.0
3547,2.8,0.0
3981,1.9,3.1
2112,1.6,1.3
2696,0.9,-0.0
2387,1.5,0.0
3175,1.7,-0.0
2113,1.3,2.7
3016,3.1,0.0
3836,1.4,-0.0
2051,2.2,4.0
2139,2.2,3.1
3177,2.7,0.0
3937,1.2,0.0
3336,2.4,0.0
3227,0.5,2.6
2206,2.5,-0.0
3352,2.9,-0.0
3883,1.5,2.7
3152,1.2,4.7
3831,2.6,0.0
2204,2.2,0.0
2272,2.8,0.0
3974,2.3,0.0
2499,3.1,0.0
3706,1.8,3.5
2027,2.1,0.0
2221,3.0,-0.0
3635,2.7,0.0
2153,1.7,2.8
3903,1.4,3.5
3119,2.3,0.0
3390,4.0,-0.0
3056,2.5,-0.0
3968,0.5,2.5
2034,1.4,0.0
2968,1.3,0.4
3925,1.1,0.0
2778,3.1,-0.0
2343,2.1,0.0
3804,3.7,5.2
3258,3.6,0.0
3855,2.1,4.3
2987,2.0,0.0
2585,2.5,-0.0
2597,1.9,-0.0
2200,2.5,-0.0
3667,2.5,4.5
2734,2.5,-0.0
3240,2.0,0.0
2292,0.2,2.1
2380,1.2,2.3
2093,2.5,3.2
3340,0.4,-0.0
2497,1.9,-0.0
2920,3.1,-0.0
2779,1.0,1.5
3897,0.2,4.2
3948,3.3,0.0
2516,1.9,-0.0
3541,3.1,4.8
3993,2.9,-0.0
2009,3.2,-0.0
3035,2.1,-0.0
3964,2.2,-0.0
2039,3.2,-0.0
2542,2.6,-0.0
2026,3.4,0.0
3274,1.9,1.4
3110,3.9,-0.0
3857,1.9,-0.0
2756,1.5,-0.0
2313,1.4,2.1
3767,0.9,0.0
2085,0.7,-0.0
3263,1.7,0.0
2289,1.9,2.1
2169,0.2,4.5
2350,2.1,3.2
3471,2.3,0.0
3518,2.9,0.0
3032,1.6,0.0
3970,2.2,0.0
3853,1.2,-0.0
2441,2.5,4.4
3539,1.7,0.0
3470,2.5,-0.0
2369,1.9,2.2
3421,2.2,-0.0
2701,0.1,4.2
3241,1.2,-0.0
2647,1.1,0.6
3554,3.9,2.3
2486,2.2,0.0
2988,3.0,-0.0
2750,1.8,0.0
2037,2.2,0.0
2152,1.9,-0.0
3445,1.2,-0.0
2807,3.0,4.9
3201,2.5,-0.0
2415,2.6,-0.0
2261,2.5,3.3
2858,2.3,0.0
3150,1.8,-0.0
2969,2.8,-0.0
3473,3.7,-0.0
3537,3.3,0.0
2187,1.0,0.0
2070,2.0,-0.0
2065,1.6,0.0
3824,1.9,0.0
2942,1.8,0.0
2796,2.8,0.0
3987,1.8,-0.0
3818,2.3,-0.0
3068,2.8,-0.0
3441,3.2,0.0
3146,2.3,0.0
3650,2.2,3.6
3403,3.2,0.0
2766,3.0,5.9
2286,2.3,-0.0
3988,3.6,-0.0
2349,1.0,8.4
2467,1.0,2.0
2266,2.3,4.8
3590,2.6,-0.0
2324,2.2,-0.0
3180,0.5,-0.0
2275,3.2,-0.0
2742,1.4,0.0
3709,2.4,-0.0
2175,3.4,-0.0
3428,2.3,-0.0
2003,2.5,2.1
2119,1.3,-0.0
2674,3.0,-0.0
2926,2.4,-0.0
2338,2.8,0.0
3777,3.2,0.0
2970,2.3,4.1
3179,2.7,-0.0
2176,2.3,0.0
3125,1.6,5.7
3976,2.6,0.0
2360,2.3,5.0
2315,1.1,-0.0
3545,1.8,3.5
3686,1.7,-0.0
2001,1.7,2.8
3927,3.2,0.0
2538,2.0,0.0
2492,1.2,2.9
2630,2.5,-0.0
2460,1.7,-0.0
2598,1.8,-0.0
2873,1.0,2.1
2096,2.9,5.4
3383,3.4,0.0
2303,2.0,-0.0
3322,2.3,-0.0
2952,2.3,4.2
3700,2.3,3.4
2722,3.1,-0.0
3760,2.9,3.5
2567,2.5,1.8
3392,2.6,-0.0
3603,3.9,-0.0
3345,1.6,0.0
2699,3.0,0.0
3287,2.1,0.0
3900,3.1,-0.0
2888,1.3,3.0
3789,1.8,-0.0
2270,2.6,3.3
3661,2.8,3.6
3763,3.0,4.3
