,y
3914,1.0
2540,1.0
2669,1.0
2896,1.0
3303,1.0
3348,1.0
2869,1.0
3938,1.0
2878,1.0
3371,1.0
3585,1.0
2834,0.0
2444,0.0
2407,0.0
2204,1.0
2850,1.0
2612,1.0
2409,1.0
2140,1.0
2930,1.0
2211,1.0
3792,1.0
2478,1.0
3473,1.0
3423,1.0
3164,1.0
3488,1.0
3293,1.0
2379,1.0
2026,1.0
3311,1.0
3420,1.0
3902,0.0
3502,1.0
3392,1.0
3452,1.0
3487,1.0
3652,1.0
3959,1.0
2134,0.0
3824,1.0
2650,1.0
3614,0.0
3110,1.0
2685,1.0
3717,1.0
2290,1.0
2135,1.0
2421,1.0
2892,1.0
3360,1.0
2043,1.0
3031,1.0
3269,0.0
2926,1.0
2077,1.0
3120,1.0
3576,1.0
3413,1.0
2640,1.0
3077,0.0
2870,1.0
2283,1.0
2652,1.0
3385,1.0
2659,0.0
3032,1.0
3441,1.0
3944,1.0
2496,0.0
2336,1.0
3172,1.0
2298,1.0
2812,1.0
2562,1.0
2495,1.0
2132,1.0
3440,1.0
3249,1.0
3829,1.0
3126,1.0
3730,0.0
2712,1.0
3142,1.0
2456,1.0
2935,1.0
3870,1.0
2500,1.0
2487,0.0
2509,1.0
3109,1.0
2605,1.0
2716,1.0
2586,0.0
2013,1.0
2999,0.0
3158,1.0
2530,1.0
2424,0.0
3320,1.0
3642,1.0
2435,1.0
3170,1.0
3175,1.0
3939,1.0
2592,1.0
2772,1.0
3400,1.0
3403,1.0
3776,1.0
3053,1.0
2762,1.0
3670,1.0
3635,1.0
2911,1.0
2533,1.0
2814,1.0
2347,0.0
3262,1.0
3091,1.0
3330,1.0
2951,1.0
2389,1.0
3408,1.0
3931,1.0
3155,1.0
3653,1.0
3363,1.0
3899,1.0
2501,1.0
3357,1.0
3035,1.0
2138,1.0
2742,1.0
3220,0.0
3926,1.0
3509,1.0
2922,1.0
2384,1.0
3696,1.0
2307,1.0
3937,1.0
2426,1.0
2785,1.0
2688,1.0
2616,1.0
2580,1.0
2146,0.0
2455,1.0
3066,1.0
2815,1.0
2174,0.0
3253,0.0
3810,1.0
2568,1.0
3252,0.0
2297,1.0
2975,0.0
3365,1.0
2692,1.0
2493,1.0
2773,1.0
3056,1.0
3667,1.0
2001,1.0
3165,0.0
2227,1.0
2339,0.0
3299,1.0
3623,1.0
3176,0.0
3759,1.0
3867,1.0
2361,1.0
2265,0.0
3111,1.0
3217,0.0
3557,1.0
2357,1.0
3393,1.0
3687,1.0
3910,0.0
2151,1.0
2946,1.0
3307,1.0
2733,1.0
2811,1.0
3140,1.0
3301,1.0
2367,1.0
3284,1.0
3600,0.0
3018,0.0
3683,1.0
2588,0.0
3038,0.0
3801,1.0
3961,1.0
2714,1.0
3584,1.0
