,x1,x2
707,1.7,0.0
595,2.7,-0.0
736,1.2,0.0
824,1.4,2.7
702,0.2,3.7
731,1.9,-0.0
639,1.3,0.0
604,1.7,3.6
703,1.7,0.0
509,2.4,2.3
649,2.3,-0.0
916,0.1,4.7
894,2.4,3.0
856,1.6,2.4
967,1.6,3.3
591,1.1,-0.0
722,1.8,0.0
924,1.7,0.0
743,1.4,4.1
846,2.1,1.8
942,1.7,0.0
855,1.2,1.5
982,1.6,3.1
905,2.7,0.0
826,2.5,-0.0
563,2.1,4.2
612,3.5,2.0
603,0.2,5.2
676,3.2,3.0
656,2.6,3.0
564,0.2,3.1
862,1.0,3.2
799,2.3,1.8
594,3.0,0.0
689,1.4,3.3
596,1.5,2.0
536,0.9,2.6
587,1.7,3.1
502,2.7,3.6
762,2.3,1.0
664,0.9,2.6
957,2.2,0.0
586,2.7,5.1
557,0.4,2.8
858,3.5,-0.0
659,2.3,4.3
890,2.1,6.1
622,2.8,3.7
616,0.9,5.7
896,1.5,2.2
585,1.7,2.1
761,2.3,3.2
605,2.5,-0.0
944,2.5,0.0
996,2.2,1.0
770,0.5,3.7
822,2.2,5.2
776,2.8,0.0
739,2.4,0.0
714,3.2,0.0
830,0.2,3.9
853,2.1,0.0
721,2.4,-0.0
686,1.8,3.5
642,0.6,3.6
946,1.1,3.5
786,2.2,4.7
775,1.2,2.6
779,2.7,2.0
540,0.7,2.8
904,2.2,0.0
570,1.8,0.0
635,1.3,2.6
921,2.3,0.0
632,1.2,3.0
709,3.4,0.0
628,1.6,0.0
851,2.1,0.0
840,0.9,3.6
704,2.6,2.5
767,2.6,3.2
610,2.0,2.8
560,2.5,2.6
512,1.3,3.4
854,0.4,3.6
723,1.5,-0.0
619,3.4,-0.0
954,1.1,4.0
655,1.5,0.0
661,1.1,3.1
937,2.3,3.1
758,2.6,3.9
631,3.1,3.3
745,2.4,0.0
947,2.4,-0.0
784,2.1,0.0
819,2.2,-0.0
737,2.8,0.0
911,1.0,3.3
711,1.5,-0.0
