,y_hat
865,False
975,False
791,False
871,False
766,False
744,False
794,False
860,False
549,False
799,False
842,False
963,False
529,False
728,False
759,False
918,False
972,False
927,False
712,False
580,False
603,False
852,False
584,False
771,False
658,False
708,False
789,False
845,False
596,False
777,False
699,False
843,False
602,False
968,False
661,False
897,False
760,False
853,False
971,False
894,False
628,False
534,False
705,False
621,False
707,False
525,False
501,False
704,False
966,False
836,False
730,False
622,False
998,False
693,False
676,False
641,False
778,False
514,False
952,False
679,False
857,False
637,False
690,False
542,False
800,False
934,False
763,False
833,False
956,False
505,False
878,False
519,False
562,False
537,False
772,False
541,False
528,False
876,False
687,False
890,False
807,False
815,False
973,False
741,False
840,False
755,False
538,False
917,False
516,False
719,False
674,False
588,False
570,False
737,False
582,False
504,False
928,False
552,False
948,False
663,False
