,0
865,0.0
975,0.0
791,0.0
871,0.0
766,0.0
744,0.0
794,0.0
860,0.0
549,0.0
799,0.0
842,0.0
963,0.0
529,0.0
728,0.0
759,1.0
918,0.0
972,1.0
927,0.0
712,0.0
580,0.0
603,0.0
852,0.0
584,0.0
771,0.0
658,0.0
708,0.0
789,0.0
845,0.0
596,0.0
777,0.0
699,0.0
843,0.0
602,0.0
968,0.0
661,0.0
897,0.0
760,1.0
853,0.0
971,0.0
894,0.0
628,0.0
534,0.0
705,0.0
621,1.0
707,0.0
525,0.0
501,0.0
704,0.0
966,0.0
836,1.0
730,0.0
622,0.0
998,1.0
693,0.0
676,0.0
641,0.0
778,0.0
514,0.0
952,0.0
679,0.0
857,0.0
637,0.0
690,0.0
542,0.0
800,0.0
934,0.0
763,0.0
833,0.0
956,0.0
505,0.0
878,0.0
519,0.0
562,0.0
537,0.0
772,0.0
541,0.0
528,0.0
876,0.0
687,0.0
890,0.0
807,1.0
815,0.0
973,0.0
741,0.0
840,0.0
755,0.0
538,1.0
917,0.0
516,0.0
719,0.0
674,0.0
588,0.0
570,0.0
737,0.0
582,0.0
504,0.0
928,0.0
552,0.0
948,0.0
663,0.0
