,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.95,0.95,0.9399999976158142,0.10000000149011612,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[0.7965064020343948, 0.21539398773124335, 1.3147597064760808], [-0.2964631371152807]]",0.8519999384880066,5.627999973058701
1,1.0,0.95,0.95,0.47999998927116394,0.019999999552965164,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[0.7965064020343948, 0.21539398773124335, 1.3147597064760808], [-0.2964631371152807]]",0.9120000004768372,3.154000005960465
2,1.0,0.95,0.95,0.5799999833106995,0.1599999964237213,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[0.7965064020343948, 0.21539398773124335, 1.3147597064760808], [-0.2964631371152807]]",0.8840000033378601,3.6479999904632567
3,1.0,0.95,0.95,0.9599999785423279,0.03999999910593033,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[0.7965064020343948, 0.21539398773124335, 1.3147597064760808], [-0.2964631371152807]]",0.8840000033378601,5.356000006496906
4,1.0,0.95,0.95,0.5199999809265137,0.11999999731779099,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[0.7965064020343948, 0.21539398773124335, 1.3147597064760808], [-0.2964631371152807]]",0.9199999570846558,3.0680000034868713
5,1.0,0.95,0.95,0.9599999785423279,0.11999999731779099,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[0.9870510950269237, 0.9001554042683111, 1.2525626248485802], [0.0609816155517503]]",0.9279999732971191,5.751999990344047
6,1.0,0.95,0.95,0.5400000214576721,0.1599999964237213,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[0.9870510950269237, 0.9001554042683111, 1.2525626248485802], [0.0609816155517503]]",0.3199999928474426,2.7860000071227553
7,1.0,0.95,0.95,0.5400000214576721,0.1599999964237213,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[0.9870510950269237, 0.9001554042683111, 1.2525626248485802], [0.0609816155517503]]",0.2639999985694885,3.0900000019967564
8,1.0,0.95,0.95,0.9800000190734863,0.11999999731779099,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[0.9870510950269237, 0.9001554042683111, 1.2525626248485802], [0.0609816155517503]]",0.8840000033378601,5.459999982476236
9,1.0,0.95,0.95,0.5,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[0.9870510950269237, 0.9001554042683111, 1.2525626248485802], [0.0609816155517503]]",0.2800000309944153,3.0899999967217444
10,1.0,0.95,0.95,0.9800000190734863,0.07999999821186066,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[0.4649170591786886, 0.9001312728421814, 1.295518963328292], [0.07671517222498235]]",0.972000002861023,5.959999989181756
11,1.0,0.95,0.95,0.46000000834465027,0.07999999821186066,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[0.4649170591786886, 0.9001312728421814, 1.295518963328292], [0.07671517222498235]]",0.6000000238418579,3.027999987244606
12,1.0,0.95,0.95,0.4399999976158142,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[0.4649170591786886, 0.9001312728421814, 1.295518963328292], [0.07671517222498235]]",0.6480000019073486,3.4680000070333477
13,1.0,0.95,0.95,0.9599999785423279,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[0.4649170591786886, 0.9001312728421814, 1.295518963328292], [0.07671517222498235]]",0.9440000653266907,6.067999995887278
14,1.0,0.95,0.95,0.46000000834465027,0.05999999865889549,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[0.4649170591786886, 0.9001312728421814, 1.295518963328292], [0.07671517222498235]]",0.6599999666213989,3.4300000045895573
