,h_post,h_post_individualized
877,0.5,
533,0.5181486018490259,
812,0.5335156686170849,
567,0.5157061311491214,
784,0.5,
501,0.5,
868,0.5189704132140625,
930,0.5285228838869296,
606,0.5,
946,0.506936300493434,
664,0.5,
870,0.5,
943,0.5,
869,0.5271198834714085,
655,0.505092303227348,
544,0.5312092095980296,
780,0.5,
528,0.511090603119026,
623,0.5206047979169053,
931,0.5403961094983637,
600,0.508604630366831,
857,0.5593126449652673,
564,0.507174056372265,
515,0.5386093186863086,
500,0.4676521289711958,
651,0.4922294665388496,
696,0.5257399129519442,
549,0.5242645548187183,
845,0.5419831121933097,
572,0.4831223124431054,
822,0.5,
685,0.5115253880155647,
779,0.5213850440094717,
828,0.5,
952,0.5229787877089708,
547,0.5256766768691433,
807,0.5,
858,0.5154649403847827,
732,0.6021832520227698,
849,0.5745517393046224,
722,0.5,
699,0.5369942409200443,
919,0.4838762768461917,
861,0.5,
638,0.5215606939084002,
926,0.5120641064145626,
893,0.5102026612905494,
697,0.5260866433264249,
551,0.5,
715,0.5144605662163945,
757,0.5203133694725958,
514,0.5,
840,0.5254743826870676,
695,0.5301177706163156,
979,0.5,
659,0.5107078772635719,
752,0.5,
936,0.5195148496774988,
804,0.5691538944224068,
899,0.5192911894984127,
918,0.5,
942,0.5061060105718387,
797,0.5111060260977635,
922,0.5050490119215035,
776,0.5430814624664085,
610,0.5,
711,0.5125023686546346,
985,0.5,
646,0.5828255093460145,
576,0.5339750560713452,
790,0.5439742322743811,
683,0.5,
678,0.5,
566,0.5,
772,0.5128460220451467,
562,0.5,
820,0.5,
924,0.5532917269198327,
941,0.5195134377581943,
569,0.5298514971859273,
605,0.5086014791103877,
668,0.5,
574,0.522595334021904,
983,0.5479040590939321,
604,0.5218322474668338,
871,0.5052345261668908,
713,0.5,
504,0.5195612442538331,
620,0.6046590625543549,
830,0.5,
731,0.5,
532,0.5,
756,0.5,
583,0.5,
633,0.5057895044316564,
523,0.54137505353367,
701,0.5,
726,0.5088416496312341,
847,0.544244811613879,
852,0.5,
