,x1,x2
3868,2.4,0.0
3156,2.5,-0.0
3321,2.2,-0.0
3608,0.4,1.8
3041,2.2,0.0
3325,1.9,0.0
3930,0.6,2.1
3444,1.3,0.0
3986,2.4,0.0
2314,1.5,-0.0
3033,1.6,1.3
2760,1.5,0.0
3664,2.7,-0.0
2494,0.1,4.2
2350,1.6,-0.0
3659,1.5,-0.0
3067,1.1,-0.0
3339,1.3,0.0
2587,1.4,-0.0
3809,1.5,-0.0
3775,0.9,3.6
3543,0.6,3.6
2453,1.9,0.0
2850,2.0,0.0
2174,1.0,-0.0
2318,1.8,2.6
3248,1.3,0.0
2303,2.0,0.0
3346,1.5,2.1
3191,1.6,2.6
3177,1.6,0.0
2138,1.3,2.6
3584,1.9,-0.0
2704,3.6,3.9
2646,1.6,4.1
2934,2.1,-0.0
3053,2.1,2.6
3751,1.3,0.0
2473,1.7,-0.0
3073,1.4,-0.0
3553,0.4,2.1
2088,1.3,0.0
2532,1.2,0.0
3916,2.1,3.7
3845,2.4,0.0
3351,0.7,1.3
3983,1.2,0.0
2070,1.1,0.0
2180,1.2,-0.0
3224,1.9,-0.0
2846,1.6,-0.0
3865,0.9,0.0
3370,2.0,-0.0
2145,1.1,2.6
2761,1.0,0.0
2394,0.8,-0.0
2121,1.0,0.0
3663,1.1,0.0
3493,0.9,0.0
3406,1.4,2.1
3154,0.1,2.6
2215,0.2,1.5
2175,2.3,-0.0
3759,3.6,4.6
3874,0.9,3.1
3704,0.9,-0.0
2321,2.2,0.0
3929,1.3,4.2
2275,2.1,0.0
3713,2.0,-0.0
2029,1.9,1.8
2961,1.9,0.0
3146,2.4,0.0
3910,1.3,1.8
2964,0.5,2.1
2364,1.8,4.2
2752,0.9,1.4
3531,0.3,2.6
3450,0.9,2.1
2847,2.3,-0.0
2488,0.7,4.1
2529,1.5,5.2
2775,2.8,-0.0
3431,1.6,-0.0
2232,2.1,1.6
2555,0.2,3.6
2640,0.2,6.2
2563,0.4,1.9
3109,2.9,2.8
2285,1.8,0.0
3407,1.0,3.1
3506,-0.0,2.3
2335,1.3,-0.0
3937,2.8,-0.0
2124,2.5,-0.0
2937,1.3,0.0
2715,1.0,0.0
3796,0.0,2.5
2749,0.5,2.6
2979,1.2,-0.0
2477,0.3,3.8
2597,1.7,0.0
3434,3.1,3.8
2196,1.4,-0.0
3981,2.7,2.8
2474,2.6,3.5
2504,0.5,3.6
2438,2.8,0.0
2518,1.2,4.2
3270,1.7,-0.0
3976,2.1,4.6
2131,2.1,2.1
3790,0.2,3.6
2062,2.4,0.0
3928,1.2,-0.0
3046,0.6,2.1
2189,1.2,-0.0
3885,3.6,4.2
3078,2.1,0.0
2835,2.1,-0.0
2365,1.0,-0.0
3229,1.6,-0.0
2337,1.4,1.8
2633,1.2,-0.0
3577,1.8,-0.0
3833,-0.0,3.5
3941,0.5,3.6
3520,1.4,0.0
3166,2.6,-0.0
2669,2.2,-0.0
2201,1.9,-0.0
2326,2.6,4.1
2324,2.3,2.1
2103,0.5,3.1
3048,1.9,-0.0
2140,0.3,2.1
3831,1.2,-0.0
3594,1.5,0.0
2475,1.2,-0.0
2125,0.6,2.1
2716,0.9,1.8
3912,0.7,2.1
2437,1.3,-0.0
2927,1.5,-0.0
3296,2.6,4.0
3507,1.2,0.0
3457,0.9,0.0
2954,2.0,-0.0
3300,1.1,0.0
3086,1.3,-0.0
2449,1.1,-0.0
2300,1.8,-0.0
3567,-0.0,2.1
3246,2.0,0.0
3869,2.1,0.2
3359,1.9,3.6
2123,1.7,-0.0
3052,1.6,-0.0
2565,1.7,-0.0
2802,1.0,3.6
2557,1.7,0.0
3267,2.4,0.0
3152,2.0,-0.0
3259,1.3,1.9
3844,1.2,2.3
2549,0.7,4.6
2507,2.1,2.6
3261,2.1,0.0
2916,1.8,-0.0
2701,1.8,0.0
3185,2.6,0.0
2950,1.1,-0.0
3419,1.7,-0.0
2734,1.2,-0.0
2803,1.8,0.0
2851,2.0,0.0
2586,1.6,-0.0
2568,1.6,0.0
3155,1.6,0.0
2432,1.8,1.6
2146,1.1,-0.0
3024,1.1,0.0
2882,1.9,-0.0
3008,1.5,-0.0
3305,1.4,2.6
2332,1.0,-0.0
3455,1.9,-0.0
2649,0.6,2.3
3388,1.4,0.0
3739,0.7,5.2
2595,1.5,-0.0
3373,1.9,5.2
2628,0.9,1.6
2793,1.1,-0.0
3603,1.0,-0.0
2261,3.0,0.0
3876,2.1,0.0
3268,1.4,0.0
3863,2.4,0.0
2018,3.0,-0.0
