,x1,x2,x3
1087,1.0,1.5,2.6
1658,1.4,0.0,0.0
1708,1.3,1.9,3.5
1840,1.0,1.5,2.6
1071,0.6,0.8,1.5
1034,1.1,0.0,-0.0
1627,0.6,1.8,3.3
1681,0.7,1.6,2.6
1991,1.6,2.3,0.3
1452,0.7,0.8,0.0
1940,0.8,0.0,2.1
1364,0.9,0.8,0.0
1457,1.8,2.6,2.2
1206,1.0,2.1,1.7
1563,0.2,1.0,1.8
1150,1.1,1.3,3.1
1568,0.7,0.0,2.3
1219,0.8,-0.0,-0.0
1645,0.9,1.4,3.3
1320,1.2,1.9,2.3
1362,1.4,2.6,3.7
1103,0.7,1.1,1.9
1886,0.8,0.9,2.3
1435,1.1,0.0,0.0
1100,0.6,0.9,1.5
1438,1.0,-0.0,-0.0
1575,0.3,2.2,4.7
1871,1.4,0.0,2.7
1985,1.2,1.7,3.1
1214,0.6,2.1,3.8
1529,0.3,1.7,0.0
1594,0.6,-0.0,1.7
1668,0.7,1.0,1.8
1388,1.0,1.5,3.7
1503,0.8,1.2,2.1
1859,0.8,0.0,0.0
1955,0.7,0.6,1.8
1988,0.1,1.0,1.8
1274,0.9,0.9,2.1
1166,1.0,1.3,-0.0
1254,0.7,0.9,1.8
1953,1.1,-0.0,2.5
1639,1.1,0.0,-0.0
1370,0.8,-0.0,-0.0
1281,0.2,1.5,2.6
1642,0.8,1.2,2.3
1858,1.0,0.0,1.7
1539,1.4,-0.0,2.5
1427,0.6,1.2,2.1
1223,0.8,-0.0,-0.0
1938,1.0,0.6,-0.0
1761,0.7,0.0,1.5
1179,1.1,0.0,0.0
1629,0.8,0.0,2.0
1267,0.8,0.0,0.0
1836,1.3,-0.0,2.7
1400,1.3,2.1,3.5
1040,0.7,0.2,2.0
1655,1.3,0.0,0.0
1687,1.0,0.9,2.6
1077,1.1,1.4,0.0
1611,1.3,-0.0,-0.0
1329,0.7,0.5,2.6
1709,1.1,0.0,0.0
1067,0.9,0.0,-0.0
1587,0.9,1.0,2.3
1081,0.6,-0.0,1.7
1741,0.6,0.9,0.0
1076,1.5,0.0,3.1
1667,1.0,0.0,3.3
1312,0.9,1.9,3.6
1145,0.8,1.3,2.1
1971,1.6,0.0,3.1
1778,1.2,0.0,0.0
1210,0.4,0.9,1.6
1197,0.6,0.9,0.0
1344,1.2,1.8,3.1
1740,0.8,0.0,0.0
1146,0.9,-0.0,2.4
1420,1.2,1.4,-0.0
1258,0.7,1.3,2.3
1769,1.1,0.0,0.0
1492,0.7,1.5,2.6
1349,0.9,0.3,1.9
1055,1.0,1.6,2.9
1236,1.1,1.7,-0.0
1168,1.1,0.0,0.0
1816,1.1,1.6,1.9
1028,1.3,-0.0,2.7
1306,0.8,0.0,-0.0
1288,0.8,1.2,1.4
1484,1.4,-0.0,-0.0
1369,0.9,1.4,1.9
1651,1.8,2.6,4.7
1044,0.9,1.4,2.1
1470,0.9,1.3,2.3
1680,1.1,1.7,3.1
1070,0.9,-0.0,-0.0
1105,0.6,0.9,-0.0
1245,0.8,1.8,3.2
