ix,goal_cost,intv_cost
2388,0.956,8.2
2200,0.955,1.8
3456,0.954,7.2
3977,0.961,3.3
3472,0.953,2.7
3841,0.957,1.8
2528,0.955,1.8
2774,0.953,1.4
3109,0.957,2.2
2419,0.957,3.0
2268,0.959,2.5
3368,0.951,3.8
2256,0.955,2.3
2660,0.956,2.0
2802,0.959,1.8
3938,0.961,2.2
2371,0.957,2.2
2670,0.957,6.5
2942,0.953,2.3
3965,0.954,1.7
2096,0.957,2.5
3570,0.951,4.7
3186,0.957,3.6
3234,0.959,1.6
3825,0.956,3.7
2573,0.953,4.0
3672,0.951,2.8
3879,0.964,2.1
3183,0.952,1.8
3406,0.9580000042915344,2.5
3277,0.951,1.8
2293,0.951,4.7
2263,0.952,1.3
2117,0.956,2.9
2037,0.953,5.3
3959,0.956,1.8
2860,0.955,2.0
2425,0.959,3.2
2239,0.951,3.0
2436,0.956,6.199999999999999
2565,0.954,4.1
2695,0.958,2.8
3356,0.955,2.1
3886,0.954,4.5
2152,0.959,2.3
2042,0.954,1.6
2426,0.951,1.4
2488,0.954,1.8
3753,0.957,3.2
3048,0.954,1.7
2826,0.959,1.8
2992,0.952,6.7
3767,0.953,8.0
2400,0.954,2.7
3146,0.952,2.7
3384,0.9539999961853027,2.5
2207,0.954,1.5
3558,0.954,3.5
2258,0.954,1.7
2810,0.959,1.8
3158,0.953,1.9
2993,0.954,2.1
2658,0.956,2.6
3087,0.957,2.2
2675,0.955,5.199999999999999
2824,0.962,2.7
2849,0.955,2.3
3816,0.955,2.3
3504,0.953,3.3
2928,0.953,2.0
2964,0.953,5.1
2435,0.951,7.800000000000001
2003,0.9539999961853027,2.0
2767,0.958,3.1
3241,0.9539999961853027,2.0
3807,0.956,4.300000000000001
2208,0.956,3.1
3235,0.956,1.7
2185,0.9559999704360962,1.5
2393,0.952,7.6
2127,0.957,1.8
3117,0.954,1.6
3351,0.961,2.3
2731,0.955,2.2
3961,0.955,6.2
3344,0.953,4.7
3509,0.952,2.6
3917,0.957,3.8
3026,0.954,3.1
3940,0.953,6.4
2753,0.958,2.4
2505,0.958,2.5
2176,0.955,4.6
2982,0.954,6.1
3332,0.959,2.2
3779,0.955,4.800000000000001
3987,0.957,2.9
3737,0.952,2.6
2302,0.953,4.5
2668,0.964,1.7
3298,0.954,3.0
2167,0.961,5.3
3927,0.957,4.1
3400,0.959,5.800000000000001
2564,0.9559999704360962,3.0
3263,0.955,2.6
3224,0.9580000042915344,2.5
3752,0.954,3.1
2153,0.953,5.4
3256,0.958,2.3
3519,0.951,6.5
2938,0.964,2.9
2347,0.955,2.6
3494,0.955,2.3
3327,0.952,2.7
2187,0.953,2.8
3202,0.958,2.3
3726,0.951,1.6
2586,0.954,5.1000000000000005
2430,0.955,2.1
3718,0.954,1.6
2919,0.952,2.1
3536,0.957,2.8
3971,0.958,1.7
2518,0.957,1.3
3627,0.951,5.5
2830,0.962,2.8
2361,0.966,2.0
3896,0.951,2.4
3102,0.952,6.4
3433,0.961,2.1
2631,0.951,1.9
2861,0.952,8.8
3255,0.953,2.7
2475,0.955,5.699999999999999
2782,0.952,5.2
3848,0.953,7.199999999999999
2228,0.954,5.6
2709,0.957,1.8
2223,0.953000009059906,3.0
2542,0.954,4.7
3395,0.97,2.1
3058,0.956,3.0
3161,0.955,2.0
3508,0.953,4.800000000000001
3629,0.951,2.4
3215,0.951,1.6
3994,0.964,2.1
3502,0.958,2.4
2931,0.953,3.2
3106,0.9570000171661377,2.0
3725,0.951,1.8
3135,0.952,2.7
3552,0.954,1.4
3948,0.956,1.6
3407,0.955,1.4
2536,0.958,2.2
2250,0.952,5.9
2343,0.959,3.4
2021,0.954,3.5
2316,0.953,6.699999999999999
2558,0.963,1.6
3794,0.955,2.1
3636,0.952,5.1000000000000005
2669,0.964,1.8
3549,0.9570000171661377,3.0
2908,0.953,2.9
3427,0.951,2.4
2055,0.951,1.4
2721,0.957,3.1
3447,0.958,2.6
3717,0.957,1.4
2676,0.954,5.2
3081,0.953,2.1
2885,0.965,1.8
3763,0.97,1.7
3654,0.9660000205039978,2.0
2386,0.96,1.6
3810,0.955,3.0
2918,0.953,2.3
2370,0.9589999914169312,3.0
2642,0.955,2.4
2540,0.956,2.7
3512,0.9580000042915344,2.0
2622,0.958,1.7
2241,0.954,1.8
3348,0.951,2.8
3178,0.955,7.6
2431,0.955,4.4
2533,0.962,2.4
2322,0.952,2.6
2352,0.953,1.7
3127,0.955,4.5
3004,0.956,2.1
2613,0.955,2.5
3430,0.957,1.7
3066,0.955,1.8
2221,0.953,2.9
2616,0.969,3.3
2473,0.951,1.8
