,h_post,h_post_individualized
660,0.78,0.9496244192123413
938,0.96,0.9607305526733398
676,1.0,0.9693738222122192
661,0.8,0.9550473690032959
871,0.8,0.9529688358306885
868,1.0,0.9594469666481018
525,0.98,0.9452216625213623
963,0.92,0.9585445523262024
817,0.76,0.9462257027626038
775,0.94,0.9642931818962097
976,1.0,0.9613901972770691
924,1.0,0.9612997174263
521,0.86,0.9344847798347473
797,0.8,0.9600659608840942
979,0.88,0.9380389451980591
731,0.96,0.9574556350708008
596,1.0,0.9349874258041382
561,0.92,0.9412663578987122
671,0.94,0.9602659940719604
650,0.56,0.9847973585128784
685,0.98,0.9601461887359619
604,0.56,0.9599307179450989
520,1.0,0.9581384062767029
812,0.6,0.9585832953453064
670,0.6,0.9504888653755188
841,0.96,0.9470802545547485
875,0.82,0.9691386222839355
754,0.8,0.9495754837989807
842,1.0,0.9669325947761536
971,0.92,0.9520698189735413
581,1.0,0.9665162563323975
662,0.94,0.9460680484771729
882,0.6,0.9601898193359375
630,0.88,0.9524008631706238
528,0.8,0.9516076445579529
626,0.48,0.9418738484382629
964,0.68,0.9584737420082092
779,0.84,0.9730241894721985
784,0.94,0.9623368978500366
993,1.0,0.9602647423744202
572,0.82,0.9614934325218201
589,0.94,0.955502986907959
782,0.84,0.9644493460655212
804,0.96,0.9565697908401489
843,0.92,0.9535559415817261
562,0.56,0.9549865126609802
891,0.8,0.9410742521286011
710,0.32000000000000006,0.9720341563224792
922,0.96,0.963356614112854
554,1.0,0.9661349058151245
885,0.62,0.9440387487411499
904,0.36,0.9483965039253235
614,0.86,0.9413788318634033
955,0.62,0.974182665348053
568,0.58,0.9739986062049866
826,1.0,0.9595841765403748
994,0.74,0.9595788717269897
923,1.0,0.9434955716133118
696,0.7,0.949083685874939
965,0.58,0.9584786295890808
912,1.0,0.9576950669288635
582,0.98,0.9498265981674194
750,0.64,0.9681044816970825
893,1.0,0.9436913132667542
795,0.56,0.9641299247741699
862,0.98,0.9660883545875549
970,1.0,0.9457681775093079
674,1.0,0.9573894143104553
510,0.92,0.9406008124351501
668,0.84,0.9527770280838013
792,0.98,0.9511545896530151
793,0.96,0.9524243474006653
622,0.84,0.9488399624824524
530,1.0,0.959228515625
839,1.0,0.9513758420944214
709,1.0,0.9603720903396606
989,1.0,0.9606603384017944
959,0.6,0.9578840136528015
840,1.0,0.959402322769165
873,0.76,0.9508633613586426
857,0.8,0.9579803943634033
907,1.0,0.9572915434837341
985,0.9,0.94594806432724
649,1.0,0.9512065649032593
947,0.84,0.9641110897064209
767,0.98,0.9678043127059937
677,0.96,0.9610933065414429
870,0.98,0.9545919895172119
872,1.0,0.9612346291542053
691,0.94,0.9548210501670837
647,0.58,0.9438619017601013
644,0.8,0.949859619140625
753,0.58,0.9490925073623657
544,0.92,0.9408243298530579
886,0.86,0.9383273720741272
571,1.0,0.9606127738952637
975,1.0,0.9554926156997681
563,0.36,0.971365213394165
553,1.0,0.9608121514320374
718,0.62,0.9427852630615234
