,y_hat
3022,False
2284,False
2632,False
3127,False
2519,False
2406,False
3846,False
3140,False
3229,False
2219,False
3557,False
3201,False
3422,False
3212,False
2208,False
2920,False
2603,False
3890,False
2983,False
3542,False
2860,False
3237,False
3621,False
2002,False
3456,False
3207,False
3709,False
3261,False
3380,False
3945,False
2877,False
2037,False
2477,False
3737,False
3771,False
3416,False
2385,False
3793,False
3592,False
3680,False
2856,False
2587,False
2044,False
3091,False
3054,False
2569,False
3032,False
2765,False
2790,False
3613,False
3303,False
2753,False
3774,False
3730,False
2657,False
2957,False
2589,False
3033,False
3358,False
2686,False
2687,False
3255,False
2871,False
3477,False
3788,False
2921,False
3198,False
3614,False
3701,False
2939,False
3787,False
3633,False
2135,False
3841,False
2557,False
3743,False
3747,False
2610,False
2084,False
3015,False
3153,False
3218,False
3571,False
3676,False
2942,False
2128,False
3802,False
3462,False
2388,False
3111,False
2270,False
2098,False
2058,False
3327,False
2878,False
3248,False
2499,False
3274,False
3657,False
3986,False
3530,False
2709,False
2533,False
2854,False
2431,False
2631,False
3742,False
2996,False
3434,False
2806,False
3770,False
3506,False
3605,False
3907,False
3639,False
3290,False
2886,False
2376,False
3078,False
2738,False
2314,False
3641,False
2225,False
3447,False
3162,False
3210,False
3163,False
3813,False
2062,False
3998,False
2069,False
3930,False
2599,False
2349,False
2263,False
3445,False
2683,False
3123,False
3012,False
3960,False
3863,False
2279,False
3216,False
2734,False
2810,False
2022,False
2249,False
3343,False
3297,False
2287,False
2035,False
2553,False
3851,False
2969,False
2046,False
2842,False
2340,False
2515,False
3628,False
3750,False
3660,False
3995,False
2933,False
2989,False
3165,False
3415,False
3618,False
2283,False
2143,False
2009,False
3807,False
2053,False
3186,False
2318,False
3291,False
2697,False
3068,False
2113,False
2172,False
3634,False
3205,False
3286,False
3075,False
2899,False
3005,False
2652,False
3341,False
3152,False
2238,False
2298,False
2548,False
2409,False
2696,False
3330,False
2772,False
3974,False
2206,False
3011,False
2594,False
3892,False
