,x1,x2
3050,1.3,0.0
2854,0.8,0.0
2614,1.2,3.1
2288,0.9,2.1
3237,1.6,0.0
2219,0.7,2.3
2048,0.6,5.2
2305,1.8,0.0
2718,1.2,-0.0
2214,1.7,0.0
3945,1.4,0.0
3904,1.5,-0.0
3429,1.4,0.0
2977,1.5,-0.0
3555,0.2,4.1
2579,1.0,-0.0
3327,1.3,-0.0
2193,1.1,0.0
3017,0.6,0.0
2456,2.3,3.1
2030,0.6,5.2
2515,0.5,0.0
2696,0.0,1.3
2050,1.1,-0.0
2184,1.9,5.7
2799,1.4,0.0
2312,1.2,0.0
3973,1.3,2.6
2330,1.8,-0.0
3082,0.9,4.2
3657,1.2,0.0
2511,0.1,1.8
2838,0.4,2.1
3999,1.7,2.6
2730,1.4,0.0
2258,0.3,2.1
3406,-0.0,1.9
2830,0.3,1.5
2600,1.4,-0.0
2102,0.9,0.0
2335,1.8,0.0
2067,1.9,0.0
3171,1.1,0.0
2407,1.1,0.0
3330,2.5,1.5
2814,0.9,0.0
3021,1.8,2.8
3440,3.7,-0.0
3661,1.7,-0.0
3517,0.5,0.7
3824,1.0,0.0
2628,2.7,-0.0
3855,3.2,0.0
3164,1.0,0.0
3759,0.7,1.8
3497,0.8,-0.0
2115,0.2,2.1
3361,0.9,-0.0
2563,1.0,0.0
3427,1.2,-0.0
3026,0.6,2.1
2672,2.6,3.2
2648,1.2,-0.0
3811,1.9,2.1
2302,0.3,2.1
3987,0.8,-0.0
3417,1.4,-0.0
2632,1.0,0.0
2553,1.2,-0.0
3307,0.6,-0.0
2192,1.3,1.4
2759,1.0,2.6
3647,1.3,-0.0
3854,0.3,1.3
3412,1.0,-0.0
3564,1.2,-0.0
3341,0.6,0.0
2593,1.1,-0.0
2052,0.6,0.0
2572,1.4,-0.0
2088,1.1,0.0
3285,0.1,0.9
3935,0.7,0.0
3448,2.0,0.0
2770,2.6,3.1
3435,0.9,0.0
2893,1.8,0.0
2946,2.1,1.9
3995,1.4,0.0
3329,1.2,-0.0
2966,0.9,0.0
3315,1.2,2.6
3948,1.8,0.0
2119,1.0,-0.0
3587,1.9,0.0
3079,3.2,3.1
2823,1.5,0.0
3877,0.8,0.0
3533,1.5,3.1
3441,-0.0,1.8
3200,1.1,0.0
3006,0.7,1.3
3970,2.6,2.6
2734,1.9,0.0
3431,1.1,0.0
3064,1.0,0.0
3042,1.7,0.0
3609,1.3,0.0
2583,1.8,3.3
3541,0.6,0.0
2021,0.7,0.0
3057,2.3,3.6
3290,2.1,3.0
2109,1.1,-0.0
3757,2.3,2.0
3776,0.6,0.0
3802,0.8,-0.0
3458,1.1,-0.0
3535,-0.0,2.1
3739,0.9,0.0
3589,3.1,0.0
3139,0.2,2.8
2682,1.5,0.0
2117,0.9,3.6
3989,0.7,1.4
3633,1.3,1.8
3593,0.5,-0.0
2969,0.5,-0.0
3086,0.7,-0.0
3616,2.0,-0.0
3158,0.3,2.1
3437,1.2,0.0
2490,1.2,-0.0
3388,0.6,0.0
2215,0.7,1.8
3272,0.5,2.1
2337,0.8,-0.0
3530,1.5,-0.0
2476,0.9,0.0
3174,1.7,0.0
2449,0.9,0.0
3501,0.8,0.0
2784,1.0,0.0
3001,2.3,3.3
3229,1.3,-0.0
2263,0.1,1.8
3129,1.2,-0.0
3267,0.7,-0.0
2578,1.3,2.1
2747,0.3,1.3
3141,1.4,-0.0
3253,1.7,-0.0
2339,1.4,2.8
3495,3.7,-0.0
2659,1.5,-0.0
2886,1.1,2.3
3395,1.1,-0.0
2273,0.1,1.3
2554,0.0,2.6
2322,0.9,-0.0
2535,1.1,-0.0
3771,0.9,0.0
3715,4.6,2.6
2095,1.9,-0.0
2138,0.7,-0.0
3742,1.4,0.0
2507,0.4,0.7
2979,0.9,0.0
3305,2.0,0.0
3547,-0.0,2.1
2552,0.9,-0.0
3880,0.9,0.0
3746,1.3,0.0
3232,1.0,-0.0
3888,1.4,-0.0
2741,0.2,0.9
2191,1.0,-0.0
3249,1.0,0.0
3914,1.6,-0.0
2546,1.1,2.3
2262,1.2,-0.0
2716,0.0,2.1
2612,2.7,-0.0
3937,1.5,0.0
3175,1.3,0.0
2990,2.1,5.2
2155,1.9,-0.0
2321,0.1,1.9
2840,1.5,0.0
2973,0.8,-0.0
2444,0.7,0.0
3007,1.8,0.0
3297,0.2,2.3
3442,1.6,-0.0
3148,1.1,-0.0
3214,1.3,-0.0
3354,1.8,-0.0
3507,1.0,0.0
2358,1.9,2.1
2891,0.3,2.6
