,y_hat
2840,False
3303,False
2900,False
2109,False
2364,False
2975,False
2181,False
2916,False
3786,False
2070,False
3001,False
3451,False
3860,False
2646,False
2172,False
2873,False
3130,False
3299,False
2185,False
2512,False
3485,False
2835,False
2358,False
2700,False
3771,False
2743,False
2096,False
3233,False
2783,False
3394,False
2242,False
2627,False
3519,False
2352,False
2971,False
2518,False
2426,False
3250,False
3259,False
2509,False
2537,False
2851,False
3106,False
3575,False
3794,False
3459,False
3622,False
2015,False
3913,False
3533,False
3577,False
2499,False
3981,False
2736,False
2068,False
2698,False
2465,False
2380,False
2190,False
3472,False
2461,False
3629,False
3325,False
3305,False
3465,False
3293,False
2617,False
2759,False
2482,False
2377,False
3184,False
3573,False
2000,False
2782,False
2276,False
2508,False
2237,False
2548,False
3176,False
3953,False
3436,False
3690,False
3798,False
3980,False
3833,False
3478,False
2147,False
2954,False
3521,False
2024,False
3599,False
3972,False
2220,False
2121,False
3254,False
2749,False
3500,False
3155,False
3159,False
2901,False
2846,False
2620,False
3225,False
3839,False
3914,False
2559,False
3498,False
2289,False
2621,False
2445,False
2466,False
3496,False
3182,False
2247,False
2106,False
3216,False
2320,False
3692,False
3675,False
2058,False
3190,False
2849,False
2182,False
2424,False
2152,False
3846,False
3046,False
3411,False
3313,False
2170,False
3539,False
3508,False
3950,False
3186,False
2694,False
3093,False
3300,False
3039,False
3475,False
3211,False
3781,False
3535,False
2496,False
2652,False
3401,False
2913,False
3146,False
3905,False
2886,False
3965,False
2454,False
3757,False
2371,False
3356,False
2079,False
3537,False
2781,False
2856,False
3243,False
3375,False
3194,False
3938,False
2232,False
2563,False
2659,False
2334,False
2202,False
3959,False
2978,False
3063,False
3709,False
2396,False
3359,False
3777,False
2304,False
2626,False
2576,False
2997,False
3932,False
3570,False
2230,False
2050,False
3942,False
2267,False
3338,False
3525,False
3679,False
2338,False
3609,False
3584,False
3085,False
3090,False
2447,False
3172,False
2514,False
2285,False
2231,False
2198,False
2980,False
2968,False
