,y
2840,1.0
3303,0.0
2900,1.0
2109,0.0
2364,0.0
2975,0.0
2181,1.0
2916,0.0
3786,1.0
2070,0.0
3001,0.0
3451,0.0
3860,1.0
2646,1.0
2172,1.0
2873,0.0
3130,1.0
3299,1.0
2185,1.0
2512,0.0
3485,0.0
2835,0.0
2358,0.0
2700,1.0
3771,1.0
2743,1.0
2096,1.0
3233,0.0
2783,1.0
3394,0.0
2242,0.0
2627,0.0
3519,1.0
2352,0.0
2971,0.0
2518,0.0
2426,0.0
3250,0.0
3259,1.0
2509,1.0
2537,1.0
2851,1.0
3106,1.0
3575,1.0
3794,1.0
3459,0.0
3622,0.0
2015,0.0
3913,1.0
3533,0.0
3577,1.0
2499,1.0
3981,0.0
2736,1.0
2068,1.0
2698,0.0
2465,0.0
2380,1.0
2190,0.0
3472,0.0
2461,1.0
3629,0.0
3325,1.0
3305,1.0
3465,1.0
3293,0.0
2617,1.0
2759,0.0
2482,1.0
2377,1.0
3184,0.0
3573,0.0
2000,0.0
2782,1.0
2276,1.0
2508,1.0
2237,1.0
2548,0.0
3176,1.0
3953,1.0
3436,1.0
3690,0.0
3798,1.0
3980,1.0
3833,0.0
3478,0.0
2147,1.0
2954,1.0
3521,1.0
2024,0.0
3599,0.0
3972,1.0
2220,1.0
2121,0.0
3254,1.0
2749,0.0
3500,1.0
3155,1.0
3159,1.0
2901,1.0
2846,0.0
2620,1.0
3225,0.0
3839,0.0
3914,1.0
2559,1.0
3498,0.0
2289,0.0
2621,1.0
2445,1.0
2466,0.0
3496,1.0
3182,1.0
2247,1.0
2106,1.0
3216,1.0
2320,0.0
3692,0.0
3675,1.0
2058,1.0
3190,1.0
2849,1.0
2182,1.0
2424,0.0
2152,0.0
3846,1.0
3046,1.0
3411,1.0
3313,1.0
2170,0.0
3539,0.0
3508,1.0
3950,0.0
3186,0.0
2694,1.0
3093,1.0
3300,1.0
3039,1.0
3475,1.0
3211,1.0
3781,0.0
3535,1.0
2496,1.0
2652,0.0
3401,1.0
2913,1.0
3146,1.0
3905,0.0
2886,0.0
3965,0.0
2454,0.0
3757,1.0
2371,0.0
3356,1.0
2079,1.0
3537,0.0
2781,1.0
2856,0.0
3243,0.0
3375,0.0
3194,0.0
3938,1.0
2232,0.0
2563,0.0
2659,1.0
2334,1.0
2202,0.0
3959,0.0
2978,1.0
3063,1.0
3709,0.0
2396,1.0
3359,1.0
3777,1.0
2304,1.0
2626,0.0
2576,0.0
2997,0.0
3932,0.0
3570,0.0
2230,0.0
2050,0.0
3942,1.0
2267,0.0
3338,0.0
3525,0.0
3679,0.0
2338,0.0
3609,0.0
3584,1.0
3085,0.0
3090,0.0
2447,0.0
3172,0.0
2514,0.0
2285,1.0
2231,1.0
2198,1.0
2980,1.0
2968,1.0
