,0
995,1.0
642,1.0
605,1.0
515,1.0
830,1.0
936,1.0
941,1.0
942,0.0
858,1.0
659,0.0
931,1.0
750,0.0
701,1.0
725,1.0
894,1.0
820,0.0
679,0.0
649,0.0
840,1.0
616,1.0
537,1.0
623,1.0
783,1.0
923,1.0
683,1.0
570,1.0
713,0.0
771,1.0
975,1.0
930,1.0
663,1.0
993,1.0
533,0.0
864,1.0
576,1.0
948,1.0
928,1.0
549,1.0
994,1.0
695,1.0
590,0.0
812,1.0
763,1.0
606,1.0
687,1.0
646,1.0
696,1.0
862,1.0
837,1.0
697,1.0
849,1.0
617,1.0
562,0.0
949,1.0
868,1.0
638,1.0
870,1.0
726,0.0
960,1.0
739,0.0
964,1.0
794,1.0
583,1.0
505,1.0
822,1.0
952,1.0
804,0.0
988,0.0
772,0.0
734,1.0
664,1.0
789,1.0
633,1.0
581,0.0
850,0.0
568,0.0
757,1.0
854,1.0
917,1.0
926,1.0
575,0.0
821,0.0
920,0.0
685,1.0
974,0.0
661,1.0
801,1.0
918,1.0
599,1.0
875,0.0
534,1.0
565,1.0
924,1.0
730,1.0
815,1.0
761,0.0
878,1.0
711,1.0
532,1.0
731,0.0
