,y
2180,0.0
2102,0.0
2866,0.0
2570,0.0
3921,1.0
2191,1.0
2249,1.0
2732,1.0
2571,0.0
3142,1.0
3433,1.0
2541,1.0
2382,0.0
2640,0.0
2761,0.0
3264,0.0
2045,0.0
3564,0.0
3461,0.0
3488,1.0
3754,1.0
3123,0.0
2599,0.0
3678,1.0
3085,1.0
2093,1.0
2240,1.0
2734,1.0
2416,1.0
3667,1.0
3251,1.0
2709,0.0
2879,1.0
2544,1.0
2260,1.0
2637,0.0
3323,1.0
2106,0.0
2527,1.0
2316,0.0
2200,1.0
2965,1.0
2976,0.0
3136,0.0
2698,0.0
2248,1.0
3176,0.0
2890,0.0
2748,1.0
3609,0.0
2787,1.0
2692,0.0
2031,0.0
3539,0.0
3901,1.0
2871,0.0
3050,0.0
2084,1.0
2615,0.0
2129,1.0
3462,1.0
2058,1.0
3308,1.0
2916,0.0
2463,1.0
3661,0.0
3394,0.0
2579,1.0
2482,0.0
3897,0.0
2715,1.0
2275,0.0
2590,1.0
2719,1.0
2101,1.0
2895,0.0
2824,0.0
3837,1.0
2013,1.0
2956,1.0
2952,0.0
3518,0.0
2941,0.0
2947,0.0
2794,0.0
3940,0.0
3824,1.0
2488,1.0
3664,1.0
2831,0.0
3817,0.0
2461,0.0
3304,1.0
2452,1.0
3729,0.0
2945,1.0
2003,1.0
3479,0.0
3521,0.0
3797,1.0
2407,0.0
3391,0.0
2239,0.0
3842,0.0
2558,1.0
3372,0.0
3031,1.0
3702,1.0
3374,1.0
3447,1.0
2198,1.0
2950,1.0
2078,1.0
2830,0.0
3633,0.0
3199,0.0
2094,0.0
3593,0.0
2259,1.0
3315,0.0
3601,0.0
3971,1.0
3983,1.0
2930,0.0
3514,0.0
3302,1.0
3486,0.0
3178,1.0
2882,0.0
3225,1.0
2821,0.0
3867,1.0
3684,0.0
2880,1.0
2481,1.0
2764,0.0
2184,0.0
2795,1.0
2187,1.0
2841,0.0
2163,1.0
2366,0.0
3513,0.0
3098,1.0
2659,0.0
3248,1.0
3778,1.0
3676,1.0
3422,0.0
2271,1.0
3690,0.0
2185,0.0
3786,1.0
2287,1.0
2409,1.0
2174,0.0
2903,0.0
3212,0.0
2630,0.0
3647,0.0
2043,0.0
3319,0.0
3134,0.0
3784,1.0
2427,0.0
2781,1.0
2638,0.0
3035,0.0
2324,1.0
2912,0.0
3226,0.0
2325,0.0
2984,1.0
3662,0.0
3101,1.0
2193,0.0
2160,0.0
2763,1.0
2661,0.0
2046,0.0
2210,1.0
2684,0.0
2047,1.0
2434,1.0
3588,0.0
3685,0.0
2747,1.0
2253,0.0
2011,1.0
2865,0.0
3663,0.0
2118,1.0
3533,1.0
2598,1.0
3242,0.0
2301,1.0
2704,0.0
2088,0.0
3279,1.0
3419,0.0
