ix,goal_cost,intv_cost
2180,1.0,10.5
2102,1.0,3.1999999999999997
2866,1.0,2.0
2570,1.0,2.2
3921,0.992,4.0
2191,1.0,0.6
2249,1.0,0.9000000000000001
2732,1.0,0.1
2571,1.0,3.0
3142,0.978,2.9
3433,1.0,6.800000000000001
2541,0.982,1.0
2382,1.0,8.600000000000001
2640,0.962,2.5
2761,0.99,2.0
3264,1.0,3.3
2045,0.926,0.5
3564,0.996,0.9
3461,0.98,4.2
3488,1.0,3.6
3754,0.97,4.8
3123,1.0,4.1
2599,1.0,7.699999999999999
3678,0.994,0.6000000000000001
3085,1.0,1.3
2093,1.0,1.0
2240,0.936,0.7
2734,1.0,3.0
2416,0.992,2.9
3667,1.0,2.0
3251,1.0,1.5999999999999999
2709,0.948,1.7999999999999998
2879,0.95,3.2
2544,0.916,3.4000000000000004
2260,1.0,1.2
2637,0.988,0.4
3323,0.96,2.5999999999999996
2106,1.0,2.9
2527,0.998,0.30000000000000004
2316,1.0,4.1
2200,0.994,1.5
2965,1.0,3.6999999999999997
2976,1.0,5.0
3136,1.0,3.0
2698,0.932,1.3
2248,1.0,2.8000000000000003
3176,1.0,3.9000000000000004
2890,1.0,0.2
2748,1.0,2.8
3609,1.0,1.1
2787,1.0,2.7
2692,0.93,1.9
2031,0.962,0.1
3539,1.0,7.8
3901,0.948,1.2
2871,1.0,5.9
3050,1.0,1.8
2084,1.0,0.4
2615,1.0,2.7
2129,1.0,1.0
3462,1.0,2.0
2058,1.0,3.0
3308,0.95,0.8999999999999999
2916,0.946,1.2
2463,1.0,2.8
3661,0.998,0.4
3394,1.0,0.9
2579,1.0,2.5
2482,1.0,0.8
3897,1.0,8.9
2715,0.998,3.1
2275,0.974,0.7
2590,1.0,2.0
2719,1.0,2.7
2101,1.0,3.5
2895,1.0,3.6
2824,1.0,2.6
3837,0.93,0.2
2013,0.916,0.2
2956,0.992,0.8
2952,0.92,1.1
3518,0.962,6.0
2941,1.0,3.8000000000000003
2947,1.0,1.2
2794,1.0,4.1
3940,1.0,0.5
3824,1.0,1.5
2488,1.0,2.7
3664,1.0,2.3000000000000003
2831,1.0,3.1
3817,0.928,2.8
2461,1.0,1.3
3304,1.0,6.2
2452,0.91,1.3
3729,1.0,1.3
2945,1.0,1.2
2003,1.0,1.2
3479,0.91,2.2
3521,0.964,1.0
3797,1.0,1.8
2407,1.0,0.8
3391,1.0,8.5
2239,1.0,2.0
3842,1.0,0.1
2558,1.0,2.5
3372,0.97,2.4
3031,0.978,2.2
3702,1.0,1.9000000000000001
3374,1.0,3.1
3447,1.0,1.0
2198,0.908,0.8
2950,0.998,2.0
2078,1.0,0.8
2830,1.0,0.2
3633,0.98,2.6
3199,1.0,8.8
2094,1.0,1.5
3593,1.0,2.3
2259,1.0,2.0
3315,1.0,1.4
3601,0.948,2.4
3971,0.912,0.8
3983,1.0,2.1
2930,0.976,2.7
3514,0.994,0.3
3302,1.0,2.2
3486,0.996,1.9000000000000001
3178,0.934,1.5
2882,1.0,0.8
3225,0.998,6.6
2821,0.992,1.1
3867,0.932,1.3
3684,0.968,1.0
2880,0.912,1.8
2481,1.0,7.800000000000001
2764,0.944,1.3
2184,0.95,2.7
2795,1.0,9.2
2187,0.998,1.4
2841,1.0,0.7
2163,0.934,2.0
2366,1.0,3.1999999999999997
3513,0.982,0.8
3098,0.904,1.0
2659,0.982,0.4
3248,1.0,1.2
3778,1.0,1.6
3676,1.0,0.4
3422,0.956,3.7
2271,0.992,3.5
3690,1.0,1.5
2185,1.0,2.5
3786,0.998,0.4
2287,1.0,0.8999999999999999
2409,1.0,0.5
2174,1.0,1.8
2903,0.948,0.6
3212,1.0,0.7
2630,0.996,3.6
3647,1.0,1.4000000000000001
2043,1.0,8.1
3319,0.998,4.8
3134,1.0,1.2
3784,0.948,0.8
2427,1.0,0.7
2781,0.954,1.0
2638,1.0,4.7
3035,1.0,3.5999999999999996
2324,1.0,2.6
2912,1.0,2.3
3226,1.0,0.7999999999999999
2325,1.0,3.3
2984,1.0,2.0
3662,1.0,1.6
3101,1.0,2.9
2193,1.0,1.6
2160,0.994,3.2
2763,1.0,3.2
2661,0.938,1.0
2046,1.0,0.8
2210,0.946,4.0
2684,1.0,7.8999999999999995
2047,1.0,2.3000000000000003
2434,1.0,5.2
3588,0.99,0.30000000000000004
3685,1.0,1.5999999999999999
2747,1.0,2.5000000000000004
2253,1.0,8.8
2011,1.0,2.6
2865,0.976,0.8999999999999999
3663,1.0,3.5
2118,1.0,0.9
3533,1.0,0.7
2598,0.986,2.0
3242,0.968,1.4000000000000001
2301,1.0,1.3
2704,1.0,1.6
2088,0.98,0.8
3279,0.942,2.3
3419,0.942,0.7
