,y_hat
1930,False
1353,False
1593,False
1578,False
1222,False
1998,False
1496,False
1361,False
1686,False
1762,False
1428,False
1248,False
1524,False
1916,False
1182,False
1538,False
1194,False
1933,False
1510,False
1695,False
1016,False
1239,False
1993,False
1014,False
1256,False
1170,False
1096,False
1634,False
1368,False
1345,False
1979,False
1331,False
1905,False
1579,False
1260,False
1025,False
1439,False
1412,False
1100,False
1500,False
1422,False
1847,False
1758,False
1520,False
1006,False
1334,False
1379,False
1203,False
1012,False
1612,False
1958,False
1952,False
1301,False
1230,False
1868,False
1316,False
1313,False
1220,False
1900,False
1552,False
1843,False
1791,False
1768,False
1236,False
1494,False
1148,False
1543,False
1109,False
1669,False
1463,False
1954,False
1011,False
1764,False
1731,False
1448,False
1558,False
1245,False
1161,False
1460,False
1890,False
1965,False
1304,False
1425,False
1240,False
1259,False
1594,False
1128,False
1902,False
1147,False
1479,False
1803,False
1409,False
1070,False
1894,False
1549,False
1292,False
1720,False
1828,False
1960,False
1947,False
