,y_hat
1459,False
1434,False
1250,False
1484,False
1623,False
1550,False
1199,False
1977,False
1244,False
1808,False
1594,False
1284,False
1218,False
1776,False
1348,False
1874,False
1945,False
1008,False
1324,False
1809,False
1668,False
1057,False
1361,False
1147,False
1298,False
1700,False
1322,False
1236,False
1739,False
1880,False
1133,False
1036,False
1720,False
1902,False
1983,False
1014,False
1570,False
1267,False
1934,False
1253,False
1436,False
1453,False
1106,False
1529,False
1357,False
1373,False
1270,False
1308,False
1779,False
1479,False
1006,False
1863,False
1580,False
1542,False
1820,False
1449,False
1231,False
1304,False
1025,False
1375,False
1158,False
1089,False
1353,False
1671,False
1307,False
1276,False
1202,False
1724,False
1590,False
1708,False
1858,False
1030,False
1906,False
1240,False
1424,False
1969,False
1305,False
1630,False
1546,False
1476,False
1642,False
1759,False
1114,False
1839,False
1496,False
1001,False
1074,False
1015,False
1369,False
1494,False
1847,False
1562,False
1161,False
1685,False
1490,False
1492,False
1345,False
1093,False
1612,False
1743,False
