,h_post,h_post_individualized
2351,0.54,
3085,0.54,
3421,0.54,
2160,0.54,
3685,0.54,
2770,0.54,
2804,0.54,
3297,0.54,
2671,0.54,
3146,0.54,
2519,0.54,
2895,0.54,
2440,0.54,
2546,0.54,
2226,0.54,
3136,0.58,
2556,0.54,
2761,0.52,
2652,0.8,
2527,0.54,
2127,0.54,
2307,0.54,
2663,0.54,
2944,0.54,
3858,0.54,
2248,0.54,
3771,0.54,
2775,0.54,
3304,0.54,
3878,0.54,
2492,0.54,
2405,0.54,
2172,0.58,
3479,0.58,
3713,0.54,
2904,0.54,
3289,0.84,
3642,0.58,
3041,0.52,
3323,0.86,
3175,0.52,
2953,0.6,
3118,0.58,
3677,0.54,
2181,0.58,
2114,0.58,
3084,0.54,
2931,0.6,
2153,0.54,
2384,0.58,
2433,0.54,
2350,0.84,
3406,0.54,
3430,0.54,
2720,0.54,
3098,0.54,
2750,0.54,
3965,0.82,
3362,0.54,
2231,0.54,
3864,0.54,
3559,0.54,
3873,0.54,
2317,0.54,
2125,0.54,
3576,0.54,
3844,0.54,
2850,0.54,
3514,0.54,
3946,0.54,
2485,0.52,
2526,0.58,
2341,0.54,
3388,0.54,
2284,0.54,
2853,0.54,
2348,0.54,
3350,0.54,
2151,0.54,
3015,0.54,
2218,0.54,
2589,0.54,
2105,0.6,
3604,0.54,
2728,0.54,
2926,0.54,
3271,0.54,
2258,0.54,
3180,0.54,
3312,0.54,
2437,0.54,
2081,0.54,
2619,0.54,
3138,0.54,
2368,0.54,
2626,0.7,
3064,0.54,
2158,0.58,
3339,0.54,
3742,0.54,
3526,0.86,
2319,0.6,
3169,0.54,
3944,0.54,
3643,0.54,
2900,0.54,
3866,0.54,
2975,0.54,
3284,0.54,
3464,0.54,
3629,0.54,
3551,0.54,
2073,0.54,
3360,0.54,
2447,0.54,
2343,0.54,
2782,0.54,
3326,0.54,
3905,0.54,
3386,0.8,
3728,0.78,
2000,0.54,
2787,0.58,
2056,0.54,
3647,0.54,
2165,0.54,
3252,0.54,
2017,0.6,
2315,0.8,
3504,0.54,
3773,0.54,
3428,0.54,
3493,0.78,
3966,0.54,
2802,0.54,
2580,0.54,
2499,0.54,
3137,0.54,
2893,0.54,
3028,0.54,
3112,0.54,
2489,0.54,
3700,0.54,
2400,0.54,
3817,0.54,
3113,0.58,
2834,0.6,
2998,0.54,
2820,0.58,
2234,0.54,
3422,0.54,
3154,0.54,
3222,0.54,
3804,0.54,
3310,0.54,
3285,0.54,
2507,0.6,
3594,0.54,
2124,0.58,
2539,0.54,
3425,0.56,
2362,0.54,
2495,0.54,
2624,0.54,
2698,0.84,
2550,0.54,
3513,0.54,
3119,0.52,
2070,0.54,
2995,0.54,
2494,0.54,
3351,0.76,
3306,0.82,
3235,0.54,
3047,0.54,
2246,0.54,
2057,0.58,
2864,0.6,
2851,0.54,
2830,0.58,
2942,0.54,
2868,0.58,
2214,0.54,
2210,0.54,
2749,0.54,
3128,0.54,
3550,0.7,
2976,0.54,
3174,0.6,
2948,0.54,
2966,0.6,
3042,0.58,
3745,0.54,
3552,0.58,
2603,0.54,
3985,0.54,
3438,0.58,
3269,0.54,
2161,0.54,
2014,0.58,
