,0
1336,1.0
1541,1.0
1772,1.0
1236,1.0
1474,1.0
1977,1.0
1693,1.0
1373,1.0
1158,1.0
1280,1.0
1250,1.0
1556,1.0
1743,1.0
1746,1.0
1863,1.0
1688,1.0
1974,1.0
1316,1.0
1647,1.0
1979,1.0
1538,1.0
1645,1.0
1818,1.0
1238,1.0
1470,1.0
1202,1.0
1907,1.0
1284,1.0
1884,1.0
1084,1.0
1452,1.0
1652,1.0
1996,1.0
1630,1.0
1607,1.0
1099,1.0
1720,1.0
1847,1.0
1502,1.0
1436,1.0
1010,1.0
1403,1.0
1222,1.0
1637,1.0
1736,1.0
1933,1.0
1385,1.0
1014,1.0
1331,1.0
1298,1.0
1695,1.0
1906,1.0
1602,1.0
1212,1.0
1687,1.0
1512,1.0
1057,1.0
1680,1.0
1821,1.0
1170,1.0
1089,1.0
1157,1.0
1374,1.0
1741,1.0
1353,1.0
1998,1.0
1659,1.0
1642,1.0
1768,1.0
1658,1.0
1728,1.0
1463,1.0
1218,1.0
1276,1.0
1085,1.0
1905,1.0
1879,1.0
1838,1.0
1415,1.0
1031,1.0
1945,1.0
1301,1.0
1154,1.0
1750,1.0
1654,1.0
1634,1.0
1967,1.0
1742,1.0
1662,1.0
1234,1.0
1425,1.0
1244,1.0
1567,1.0
1379,1.0
1296,1.0
1072,1.0
1131,1.0
1094,1.0
1338,1.0
1473,0.0
