,y
2060,0.0
3405,0.0
2137,0.0
3897,0.0
2765,0.0
3288,0.0
2111,0.0
3601,0.0
3824,0.0
3194,0.0
2122,0.0
3884,1.0
2731,0.0
2846,0.0
3862,0.0
3591,0.0
3570,0.0
2862,1.0
3301,1.0
2232,1.0
2487,1.0
2071,0.0
2072,0.0
3410,0.0
3930,0.0
3924,0.0
3676,0.0
2906,1.0
3306,1.0
3388,1.0
3682,0.0
2929,0.0
2830,0.0
3210,1.0
3617,0.0
3641,0.0
3541,0.0
2783,0.0
3844,0.0
2532,0.0
2301,0.0
2909,1.0
2727,0.0
3237,1.0
2965,0.0
3578,0.0
2307,1.0
2446,0.0
3082,0.0
3163,1.0
2803,0.0
2744,0.0
3249,0.0
3327,0.0
3657,0.0
3246,1.0
2495,0.0
2652,0.0
2799,0.0
2743,0.0
3031,1.0
3645,0.0
3459,0.0
3394,0.0
3525,0.0
3626,1.0
2769,0.0
3987,1.0
2890,0.0
3828,1.0
2548,0.0
2422,0.0
2161,0.0
3266,0.0
3736,0.0
3997,0.0
2586,0.0
2494,0.0
3531,0.0
3535,0.0
2849,0.0
3212,0.0
2306,0.0
2000,0.0
2574,1.0
3250,0.0
3451,0.0
2069,0.0
3635,0.0
3341,0.0
3959,1.0
2167,0.0
3221,0.0
2605,0.0
3916,1.0
2352,0.0
2827,0.0
2289,0.0
3316,0.0
2507,0.0
2552,0.0
2140,0.0
3145,0.0
3674,0.0
2987,1.0
2179,1.0
3738,0.0
3842,1.0
2757,0.0
3483,0.0
3293,0.0
3259,0.0
2142,0.0
3427,0.0
3994,0.0
2356,0.0
2510,0.0
2775,1.0
3444,0.0
3055,0.0
2438,0.0
3955,0.0
2016,0.0
2197,0.0
3285,0.0
3517,0.0
3544,0.0
3604,1.0
3589,0.0
2095,0.0
3868,0.0
3043,0.0
2519,0.0
3966,0.0
3003,0.0
2602,0.0
2842,0.0
2569,0.0
3786,0.0
2998,1.0
2687,0.0
2391,1.0
2287,0.0
2530,0.0
3164,1.0
3349,0.0
2999,0.0
3965,0.0
2791,0.0
2221,0.0
2891,0.0
2852,0.0
3616,0.0
2934,0.0
3473,0.0
3853,0.0
2617,0.0
2432,0.0
2074,0.0
3413,1.0
2873,0.0
2305,1.0
3245,0.0
2413,0.0
3205,1.0
3295,0.0
2541,0.0
3177,1.0
3809,0.0
2100,1.0
2114,0.0
3087,0.0
3137,0.0
3879,1.0
3649,0.0
3984,0.0
2165,0.0
2125,0.0
3347,0.0
2538,0.0
3782,1.0
2717,0.0
2779,0.0
2899,0.0
3159,1.0
3336,0.0
2311,0.0
2183,0.0
3976,0.0
2833,0.0
2904,0.0
3568,0.0
2823,0.0
3931,0.0
3127,1.0
2452,0.0
3748,0.0
3200,0.0
3359,0.0
3918,0.0
