,y
3812,1.0
3013,0.0
3907,0.0
2128,0.0
3322,1.0
3108,0.0
3150,0.0
2223,0.0
2797,0.0
2901,1.0
3832,0.0
3291,0.0
2072,0.0
2565,0.0
2237,0.0
3892,0.0
3917,0.0
2780,0.0
2927,0.0
3001,0.0
2228,0.0
3905,1.0
3063,1.0
3261,0.0
3475,0.0
3440,0.0
2173,0.0
3621,1.0
3809,0.0
3106,0.0
3329,0.0
3490,0.0
3062,0.0
3346,0.0
3871,1.0
2302,1.0
2926,0.0
3959,0.0
3795,0.0
2888,0.0
2818,0.0
2208,0.0
3187,0.0
2081,1.0
2887,0.0
2910,0.0
2352,0.0
3794,0.0
2263,0.0
3267,0.0
2099,0.0
2913,0.0
3667,0.0
3626,0.0
3369,0.0
2928,0.0
3930,0.0
3117,0.0
3650,0.0
2588,0.0
3526,0.0
3787,0.0
3796,0.0
3192,0.0
3811,0.0
2049,0.0
3041,0.0
3633,0.0
3575,0.0
2697,0.0
3477,1.0
3844,0.0
2628,1.0
3956,0.0
3813,0.0
2855,0.0
3059,0.0
3638,0.0
2328,1.0
3502,0.0
2824,0.0
3447,0.0
3898,0.0
2200,0.0
3544,1.0
3911,0.0
3327,0.0
2647,0.0
2963,0.0
3612,0.0
3617,0.0
2119,0.0
2844,0.0
2350,1.0
2629,1.0
3971,0.0
3716,0.0
2484,0.0
3304,0.0
2232,0.0
2693,0.0
2294,0.0
2295,0.0
2271,0.0
3730,0.0
2482,0.0
2557,0.0
3863,0.0
3947,0.0
3085,0.0
3509,0.0
2042,0.0
3102,0.0
2652,0.0
3269,0.0
3708,0.0
3831,1.0
3096,0.0
3923,0.0
3583,0.0
3077,0.0
3097,0.0
3978,0.0
2454,0.0
3872,1.0
2388,0.0
2346,0.0
3482,0.0
2074,1.0
2203,0.0
2937,0.0
3024,0.0
2034,0.0
3185,0.0
3271,0.0
2718,0.0
2504,0.0
3004,0.0
2085,0.0
2845,0.0
2649,0.0
2375,0.0
3746,1.0
2008,0.0
3389,0.0
3615,0.0
2912,0.0
3652,0.0
2462,0.0
2615,0.0
3918,1.0
3773,0.0
3414,0.0
3021,0.0
3970,1.0
2270,0.0
3990,0.0
3696,0.0
2446,0.0
2981,0.0
3782,1.0
2541,0.0
2451,0.0
2502,0.0
3946,0.0
3772,0.0
3751,0.0
3761,0.0
2136,0.0
3446,0.0
3353,0.0
3238,0.0
2808,0.0
2305,0.0
2370,0.0
3251,0.0
3627,0.0
2702,1.0
3276,0.0
2562,0.0
3215,0.0
2140,0.0
2789,0.0
2971,0.0
2507,0.0
3231,0.0
3408,0.0
3325,0.0
2123,0.0
3061,0.0
2316,0.0
3498,0.0
2915,0.0
2613,0.0
3089,1.0
3083,0.0
2802,1.0
3857,1.0
3427,0.0
3429,0.0
