,0
1347,1.0
1205,1.0
1651,1.0
1369,1.0
1324,1.0
1519,1.0
1752,1.0
1961,1.0
1933,1.0
1983,1.0
1990,1.0
1985,1.0
1852,1.0
1677,1.0
1723,1.0
1725,1.0
1898,1.0
1764,1.0
1886,1.0
1257,1.0
1293,1.0
1675,1.0
1968,1.0
1443,1.0
1036,1.0
1998,1.0
1697,1.0
1302,1.0
1103,1.0
1955,1.0
1996,1.0
1668,1.0
1184,1.0
1373,1.0
1234,1.0
1798,1.0
1625,1.0
1870,1.0
1447,1.0
1895,1.0
1317,1.0
1438,1.0
1819,1.0
1624,1.0
1320,1.0
1646,1.0
1179,1.0
1289,1.0
1662,1.0
1773,1.0
1978,1.0
1087,1.0
1009,1.0
1362,1.0
1284,1.0
1690,1.0
1143,1.0
1817,1.0
1940,1.0
1379,1.0
1896,1.0
1287,1.0
1742,1.0
1472,1.0
1470,1.0
1576,1.0
1276,1.0
1057,1.0
1420,1.0
1865,1.0
1585,1.0
1928,1.0
1627,1.0
1873,1.0
1072,1.0
1770,1.0
1504,1.0
1033,1.0
1807,1.0
1806,1.0
1906,1.0
1610,1.0
1178,1.0
1203,1.0
1329,1.0
1361,1.0
1431,1.0
1953,1.0
1977,1.0
1716,1.0
1535,1.0
1067,1.0
1923,1.0
1348,1.0
1593,1.0
1658,1.0
1186,1.0
1028,1.0
1736,1.0
1659,1.0
