,0
986,1.0
983,1.0
657,0.0
925,0.0
570,0.0
820,0.0
717,0.0
955,0.0
997,0.0
860,0.0
943,0.0
899,0.0
587,0.0
739,0.0
670,0.0
747,0.0
849,0.0
961,0.0
564,0.0
506,0.0
903,1.0
574,0.0
862,0.0
989,0.0
928,0.0
894,1.0
878,0.0
965,0.0
728,0.0
881,1.0
842,0.0
633,0.0
716,0.0
926,0.0
519,0.0
980,1.0
815,1.0
713,0.0
966,1.0
532,0.0
709,0.0
850,0.0
981,0.0
942,0.0
934,1.0
580,1.0
722,0.0
701,1.0
945,0.0
675,0.0
620,0.0
512,1.0
677,0.0
953,1.0
510,0.0
855,0.0
854,0.0
634,0.0
579,1.0
787,0.0
600,0.0
689,0.0
606,0.0
821,0.0
817,0.0
844,0.0
813,0.0
694,1.0
615,0.0
517,0.0
649,0.0
880,0.0
651,0.0
644,0.0
911,0.0
869,1.0
809,0.0
664,1.0
936,0.0
758,0.0
648,0.0
823,0.0
662,0.0
861,0.0
669,1.0
571,0.0
990,0.0
623,0.0
550,0.0
951,1.0
952,0.0
836,1.0
900,0.0
681,0.0
724,0.0
922,0.0
914,0.0
872,1.0
919,0.0
558,0.0
